Element 1: (3, (16, 4), ['%', '.', '.', '.'], [(4, 8), (7, 11), (15, 7)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (17, 4))
Element 2: (3, (17, 4), ['', '.', '.', '.'], [(5, 8), (7, 10), (16, 7)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (18, 4))
Element 3: (3, (18, 4), ['', '%', '%', '%'], [(5, 7), (8, 10), (16, 6)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 4))
Element 4: (3, (17, 4), ['', '.', '.', ''], [(6, 7), (9, 10), (17, 6)], [False, False, False, False], 92, False, [False, True, True, False], 136, 'North', (17, 5))
Element 5: (3, (17, 5), ['.', '', '', '%'], [(7, 7), (9, 11), (18, 6)], [False, False, False, True], 90, False, [True, False, False, False], 175, 'West', (16, 5))
Element 6: (3, (16, 5), ['.', '', '', ''], [(8, 7), (10, 11), (17, 6)], [False, False, False, False], 88, False, [True, False, False, False], 1194, 'West', (15, 5))
Element 7: (3, (15, 5), ['.', '%', '.', ''], [(8, 8), (11, 11), (16, 6)], [False, True, False, False], 86, False, [True, False, True, False], 1223, 'North', (15, 6))
Element 8: (3, (15, 6), ['.', '', '', ''], [(9, 8), (12, 11), (16, 5)], [False, False, False, False], 84, False, [True, False, False, False], 1252, 'West', (14, 6))
Element 9: (3, (14, 6), ['.', '.', '', ''], [(10, 8), (13, 11), (17, 5)], [False, False, False, False], 82, False, [True, True, False, False], 1281, 'South', (14, 5))
Element 10: (3, (14, 5), ['.', '.', '', ''], [(9, 8), (12, 11), (17, 4)], [False, False, False, False], 80, False, [True, True, False, False], 1290, 'South', (14, 4))
Element 11: (3, (14, 4), ['.', '.', '', '%'], [(8, 8), (11, 11), (17, 3)], [False, False, False, True], 78, False, [True, True, False, False], 1309, 'South', (14, 3))
Element 12: (3, (14, 3), ['.', '%', '', '.'], [(8, 7), (11, 12), (17, 2)], [False, True, False, False], 76, False, [True, False, False, True], 1338, 'East', (15, 3))
