Element 1: (1, (1, 11), ['%', '%', '%', '.'], [(16, 11), (16, 4), (17, 10)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 11))
Element 36: (1, (1, 11), ['%', '%', '%', ''], [(5, 11), (17, 2), (11, 11)], [True, True, True, False], 28, False, [False, False, False, False], 1714, 'Stop', (1, 11))
Element 37: (1, (1, 11), ['%', '%', '%', ''], [(5, 10), (17, 1), (12, 11)], [True, True, True, False], 26, False, [False, False, False, False], 1733, 'East', (2, 11))
Element 38: (1, (2, 11), ['', '%', '%', '%'], [(6, 10), (18, 1), (13, 11)], [False, True, True, True], 24, False, [False, False, False, False], 1752, 'West', (1, 11))
Element 39: (1, (1, 11), ['%', '%', '%', ''], [(5, 10), (17, 1), (12, 11)], [True, True, True, False], 22, False, [False, False, False, False], 1751, 'Stop', (1, 11))
Element 40: (1, (1, 11), ['%', '%', '%', ''], [(4, 10), (16, 1), (11, 11)], [True, True, True, False], 20, False, [False, False, False, False], 1770, 'East', (2, 11))
Element 41: (1, (2, 11), ['', '%', '%', '%'], [(3, 10), (16, 2), (10, 11)], [False, True, True, True], 18, False, [False, False, False, False], 1789, 'West', (1, 11))
Element 42: (1, (1, 11), ['%', '%', '%', ''], [(4, 10), (15, 2), (10, 12)], [True, True, True, False], 16, False, [False, False, False, False], 1798, 'Stop', (1, 11))
Element 43: (1, (1, 11), ['%', '%', '%', ''], [(5, 10), (15, 1), (9, 12)], [True, True, True, False], 14, False, [False, False, False, False], 1807, 'East', (2, 11))
Element 44: (1, (2, 11), ['', '%', '%', '%'], [(5, 11), (14, 1), (8, 12)], [False, True, True, True], 12, False, [False, False, False, False], 1826, 'West', (1, 11))
Element 45: (1, (1, 11), ['%', '%', '%', ''], [(5, 12), (13, 1), (9, 12)], [True, True, True, False], 10, False, [False, False, False, False], 1835, 'Stop', (1, 11))
Element 46: (1, (1, 11), ['%', '%', '%', ''], [(4, 12), (12, 1), (9, 13)], [True, True, True, False], 8, False, [False, False, False, False], 1854, 'East', (2, 11))
Element 47: (1, (2, 11), ['', '%', '%', '%'], [(3, 12), (11, 1), (9, 12)], [False, True, True, True], 6, False, [False, False, False, False], 1873, 'West', (1, 11))
Element 48: (1, (1, 11), ['%', '%', '%', ''], [(3, 13), (10, 1), (9, 11)], [True, True, True, False], 4, False, [False, False, False, False], 2882, 'Stop', (1, 11))
Element 49: (1, (1, 11), ['%', '%', '%', ''], [(2, 13), (10, 2), (9, 10)], [True, True, True, False], 2, False, [False, False, False, False], 2901, 'East', (2, 11))
Element 50: (1, (2, 11), ['', '%', '%', '%'], [(2, 13), (11, 2), (8, 10)], [False, True, True, True], 0, False, [False, False, False, False], 2910, 'Stop', (2, 11))
Element 51: #0#
