Element 1: (0, (3, 2), ['.', '.', '%', '.'], [(1, 9), (3, 8), (4, 5)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (4, 2))
Element 2: (0, (4, 2), ['', '.', '%', '.'], [(2, 9), (4, 8), (3, 5)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (5, 2))
Element 3: (0, (5, 2), ['', '%', '%', '%'], [(2, 8), (5, 8), (2, 5)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (4, 2))
Element 4: (0, (4, 2), ['', '.', '%', ''], [(3, 8), (5, 7), (1, 5)], [False, False, True, False], 92, False, [False, True, False, False], 97, 'South', (4, 1))
Element 5: (0, (4, 1), ['.', '%', '', '%'], [(4, 8), (6, 7), (2, 5)], [False, True, False, True], 90, False, [True, False, False, False], 116, 'West', (3, 1))
Element 6: (0, (3, 1), ['.', '%', '', ''], [(4, 7), (7, 7), (3, 5)], [False, True, False, False], 88, False, [True, False, False, False], 145, 'West', (2, 1))
Element 7: (0, (2, 1), ['.', '%', '.', ''], [(5, 7), (8, 7), (4, 5)], [False, True, False, False], 86, False, [True, False, True, False], 1154, 'North', (2, 2))
Element 8: (0, (2, 2), ['.', '', '%', ''], [(6, 7), (8, 8), (4, 5)], [False, False, True, False], 84, False, [True, False, False, False], 1173, 'West', (1, 2))
Element 9: (0, (1, 2), ['%', '.', '%', ''], [(6, 6), (9, 8), (3, 5)], [True, False, True, False], 82, False, [False, True, False, False], 1202, 'South', (1, 1))
Element 10: (0, (1, 1), ['%', '%', '', ''], [(6, 5), (10, 8), (2, 5)], [True, True, False, False], 80, False, [False, False, False, False], 2221, 'North', (1, 2))
Element 11: (0, (1, 2), ['%', '', '%', ''], [(7, 5), (9, 8), (1, 5)], [True, False, True, False], 78, False, [False, False, False, False], 2230, 'East', (2, 2))
Element 12: (0, (2, 2), ['', '', '%', ''], [(8, 5), (8, 8), (2, 5)], [False, False, True, False], 76, False, [False, False, False, False], 2239, 'South', (2, 1))
Element 13: (0, (2, 1), ['', '%', '', ''], [(9, 5), (8, 7), (3, 5)], [False, True, False, False], 74, False, [False, False, False, False], 2248, 'West', (1, 1))
Element 14: (0, (1, 1), ['%', '%', '', ''], [(10, 5), (8, 6), (4, 5)], [True, True, False, False], 72, False, [False, False, False, False], 2267, 'East', (2, 1))
Element 15: (0, (2, 1), ['', '%', '', ''], [(10, 6), (9, 6), (4, 5)], [False, True, False, False], 70, False, [False, False, False, False], 2286, 'East', (3, 1))
Element 16: (0, (3, 1), ['', '%', '', ''], [(11, 6), (10, 6), (3, 5)], [False, True, False, False], 68, False, [False, False, False, False], 2295, 'East', (4, 1))
Element 17: (0, (4, 1), ['', '%', '', '%'], [(12, 6), (11, 6), (2, 5)], [False, True, False, True], 66, False, [False, False, False, False], 3294, 'North', (4, 2))
Element 18: (0, (4, 2), ['', '', '%', ''], [(13, 6), (11, 7), (1, 5)], [False, False, True, False], 64, False, [False, False, False, False], 3313, 'West', (3, 2))
Element 19: (0, (3, 2), ['', '', '%', ''], [(14, 6), (12, 7), (2, 5)], [False, False, True, False], 62, False, [False, False, False, False], 3332, 'South', (3, 1))
Element 20: (0, (3, 1), ['', '%', '', ''], [(15, 6), (13, 7), (3, 5)], [False, True, False, False], 60, False, [False, False, False, False], 3351, 'North', (3, 2))
Element 21: (0, (3, 2), ['', '', '%', ''], [(16, 6), (14, 7), (4, 5)], [False, False, True, False], 58, False, [False, False, False, False], 3370, 'West', (2, 2))
Element 22: (0, (2, 2), ['', '', '%', ''], [(17, 6), (15, 7), (4, 5)], [False, False, True, False], 56, False, [False, False, False, False], 3389, 'East', (3, 2))
Element 23: (0, (3, 2), ['', '', '%', ''], [(18, 6), (16, 7), (3, 5)], [False, False, True, False], 54, False, [False, False, False, False], 3408, 'Stop', (3, 2))
Element 24: (0, (3, 2), ['', '', '%', ''], [(17, 6), (16, 6), (2, 5)], [False, False, True, False], 52, False, [False, False, False, False], 3407, 'East', (4, 2))
Element 25: (0, (4, 2), ['', '', '%', ''], [(17, 5), (16, 5), (1, 5)], [False, False, True, False], 50, False, [False, False, False, False], 3426, 'East', (5, 2))
Element 26: (0, (5, 2), ['', '%', '%', '%'], [(17, 4), (16, 4), (2, 5)], [False, True, True, True], 48, False, [False, False, False, False], 3445, 'West', (4, 2))
Element 27: (0, (4, 2), ['', '', '%', ''], [(18, 4), (16, 3), (3, 5)], [False, False, True, False], 46, False, [False, False, False, False], 3464, 'South', (4, 1))
Element 28: (0, (4, 1), ['', '%', '', '%'], [(17, 4), (17, 3), (4, 5)], [False, True, False, True], 44, False, [False, False, False, False], 3473, 'West', (3, 1))
Element 29: (0, (3, 1), ['', '%', '', ''], [(16, 4), (17, 2), (4, 5)], [False, True, False, False], 42, False, [False, False, False, False], 3482, 'West', (2, 1))
Element 30: (0, (2, 1), ['', '%', '', ''], [(16, 5), (17, 1), (3, 5)], [False, True, False, False], 40, False, [False, False, False, False], 3491, 'North', (2, 2))
Element 31: (0, (2, 2), ['', '', '%', ''], [(15, 5), (18, 1), (2, 5)], [False, False, True, False], 38, False, [False, False, False, False], 3510, 'West', (1, 2))
Element 32: (0, (1, 2), ['%', '', '%', ''], [(14, 5), (17, 1), (1, 5)], [True, False, True, False], 36, False, [False, False, False, False], 3519, 'South', (1, 1))
Element 33: (0, (1, 1), ['%', '%', '', ''], [(14, 4), (16, 1), (2, 5)], [True, True, False, False], 34, False, [False, False, False, False], 3538, 'North', (1, 2))
Element 34: (0, (1, 2), ['%', '', '%', ''], [(14, 3), (16, 2), (3, 5)], [True, False, True, False], 32, False, [False, False, False, False], 3557, 'East', (2, 2))
Element 35: (0, (2, 2), ['', '', '%', ''], [(15, 3), (15, 2), (4, 5)], [False, False, True, False], 30, False, [False, False, False, False], 3576, 'South', (2, 1))
Element 36: (0, (2, 1), ['', '%', '', ''], [(16, 3), (15, 1), (4, 5)], [False, True, False, False], 28, False, [False, False, False, False], 3585, 'West', (1, 1))
Element 37: (0, (1, 1), ['%', '%', '', ''], [(17, 3), (14, 1), (3, 5)], [True, True, False, False], 26, False, [False, False, False, False], 3594, 'East', (2, 1))
Element 38: (0, (2, 1), ['', '%', '', ''], [(17, 2), (13, 1), (2, 5)], [False, True, False, False], 24, False, [False, False, False, False], 3603, 'East', (3, 1))
Element 39: (0, (3, 1), ['', '%', '', ''], [(17, 1), (12, 1), (1, 5)], [False, True, False, False], 22, False, [False, False, False, False], 3612, 'East', (4, 1))
Element 40: (0, (4, 1), ['', '%', '', '%'], [(18, 1), (11, 1), (2, 5)], [False, True, False, True], 20, False, [False, False, False, False], 3621, 'North', (4, 2))
Element 41: #1#
