Element 1: (1, (10, 8), ['.', '%', '%', '%'], [(6, 11), (13, 13), (18, 9)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (9, 8))
Element 2: (1, (9, 8), ['.', '%', '%', ''], [(7, 11), (14, 13), (18, 10)], [False, True, True, False], 96, False, [True, False, False, False], 48, 'West', (8, 8))
Element 3: (1, (8, 8), ['%', 'F', '%', ''], [(7, 10), (14, 12), (18, 11)], [True, False, True, False], 94, False, [False, False, False, False], 87, 'South', (8, 7))
Element 4: (1, (8, 7), ['.', '.', '', '%'], [(8, 10), (15, 12), (18, 12)], [False, False, False, True], 92, False, [True, True, False, False], 1116, 'South', (8, 6))
Element 5: (1, (8, 6), ['.', '.', '', '.'], [(9, 10), (16, 12), (18, 13)], [False, False, False, False], 90, False, [True, True, False, True], 1155, 'East', (9, 6))
Element 6: (1, (9, 6), ['', '.', '%', '.'], [(9, 11), (17, 12), (17, 13)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (10, 6))
Element 7: (1, (10, 6), ['', '.', '%', '.'], [(10, 11), (17, 11), (16, 13)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (11, 6))
Element 8: (1, (11, 6), ['', '%', '.', 'F'], [(11, 11), (17, 10), (16, 12)], [False, True, False, False], 84, False, [False, False, True, False], 1262, 'East', (12, 6))
Element 9: (1, (12, 6), ['', '%', '.', '.'], [(12, 11), (17, 9), (16, 11)], [False, True, False, False], 82, False, [False, False, True, True], 2291, 'East', (13, 6))
Element 10: (1, (13, 6), ['', '.', '.', '.'], [(13, 11), (17, 8), (16, 10)], [False, False, False, False], 80, False, [False, True, True, True], 2330, 'East', (14, 6))
Element 11: (1, (14, 6), ['', '.', '.', '.'], [(12, 11), (18, 8), (16, 9)], [False, False, False, False], 78, False, [False, True, True, True], 2359, 'East', (15, 6))
Element 12: (1, (15, 6), ['', '.', '.', '.'], [(11, 11), (18, 9), (15, 9)], [False, False, False, False], 76, False, [False, True, True, True], 2378, 'East', (16, 6))
Element 13: (1, (16, 6), ['', '.', '.', '.'], [(11, 12), (18, 10), (15, 10)], [False, False, False, False], 74, False, [False, True, True, True], 2407, 'East', (17, 6))
Element 14: (1, (17, 6), ['', '.', '%', '.'], [(11, 13), (18, 11), (15, 11)], [False, False, True, False], 72, False, [False, True, False, True], 2436, 'East', (18, 6))
Element 15: (1, (18, 6), ['', '%', '%', '%'], [(12, 13), (18, 12), (15, 12)], [False, True, True, True], 70, False, [False, False, False, False], 2455, 'West', (17, 6))
Element 16: (1, (17, 6), ['', '.', '%', ''], [(13, 13), (18, 13), (14, 12)], [False, False, True, False], 68, False, [False, True, False, False], 2454, 'South', (17, 5))
Element 17: (1, (17, 5), ['.', '.', '', '%'], [(12, 13), (17, 13), (14, 13)], [False, False, False, True], 66, False, [True, True, False, False], 2463, 'South', (17, 4))
Element 18: (1, (17, 4), ['.', '.', '', '.'], [(11, 13), (16, 13), (13, 13)], [False, False, False, False], 64, False, [True, True, False, True], 2472, 'East', (18, 4))
Element 19: (1, (18, 4), ['', '%', '%', '%'], [(11, 12), (17, 13), (12, 13)], [False, True, True, True], 62, False, [False, False, False, False], 2481, 'West', (17, 4))
Element 20: (1, (17, 4), ['.', '.', '', ''], [(10, 12), (18, 13), (11, 13)], [False, False, False, False], 60, False, [True, True, False, False], 2490, 'South', (17, 3))
Element 21: (1, (17, 3), ['.', '.', '', '%'], [(9, 12), (18, 12), (11, 12)], [False, False, False, True], 58, False, [True, True, False, False], 2509, 'South', (17, 2))
Element 22: (1, (17, 2), ['.', '.', '', '%'], [(9, 13), (18, 11), (11, 11)], [False, False, False, True], 56, False, [True, True, False, False], 2528, 'South', (17, 1))
Element 23: (1, (17, 1), ['.', '%', '', '.'], [(9, 12), (18, 10), (12, 11)], [False, True, False, False], 54, False, [True, False, False, True], 2537, 'East', (18, 1))
Element 24: (1, (18, 1), ['', '%', '%', '%'], [(8, 12), (18, 9), (13, 11)], [False, True, True, True], 52, False, [False, False, False, False], 2556, 'West', (17, 1))
Element 25: (1, (17, 1), ['.', '%', '', ''], [(9, 12), (18, 8), (12, 11)], [False, True, False, False], 50, False, [True, False, False, False], 2555, 'West', (16, 1))
Element 26: (1, (16, 1), ['.', '%', '.', ''], [(10, 12), (17, 8), (11, 11)], [False, True, False, False], 48, False, [True, False, True, False], 2564, 'North', (16, 2))
Element 27: (1, (16, 2), ['.', '', '.', ''], [(11, 12), (17, 9), (10, 11)], [False, False, False, False], 46, False, [True, False, True, False], 2573, 'North', (16, 3))
Element 28: (1, (16, 3), ['.', '', '.', ''], [(11, 11), (16, 9), (10, 12)], [False, False, False, False], 44, False, [True, False, True, False], 2582, 'North', (16, 4))
Element 29: (1, (16, 4), ['%', '', '.', ''], [(10, 11), (16, 10), (9, 12)], [True, False, False, False], 42, False, [False, False, True, False], 2591, 'North', (16, 5))
Element 30: (1, (16, 5), ['.', '', '', ''], [(10, 12), (16, 11), (9, 13)], [False, False, False, False], 40, False, [True, False, False, False], 2600, 'West', (15, 5))
Element 31: (1, (15, 5), ['.', '%', '', ''], [(10, 11), (15, 11), (9, 12)], [False, True, False, False], 38, False, [True, False, False, False], 2609, 'West', (14, 5))
Element 32: (1, (14, 5), ['.', '.', '', ''], [(10, 12), (15, 10), (9, 11)], [False, False, False, False], 36, False, [True, True, False, False], 2618, 'South', (14, 4))
Element 33: (1, (14, 4), ['.', '.', '', '%'], [(9, 12), (15, 9), (9, 10)], [False, False, False, True], 34, False, [True, True, False, False], 2627, 'South', (14, 3))
Element 34: (1, (14, 3), ['.', '%', '', '.'], [(9, 11), (14, 9), (8, 10)], [False, True, False, False], 32, False, [True, False, False, True], 2646, 'East', (15, 3))
Element 35: (1, (15, 3), ['', '.', '%', ''], [(9, 10), (13, 9), (7, 10)], [False, False, True, False], 30, False, [False, True, False, False], 2665, 'South', (15, 2))
Element 36: (1, (15, 2), ['%', '.', '', ''], [(8, 10), (13, 8), (6, 10)], [True, False, False, False], 28, False, [False, True, False, False], 2694, 'South', (15, 1))
Element 37: (1, (15, 1), ['.', '%', '', ''], [(7, 10), (13, 7), (5, 10)], [False, True, False, False], 26, False, [True, False, False, False], 2723, 'West', (14, 1))
Element 38: (1, (14, 1), ['.', '%', '%', ''], [(6, 10), (14, 7), (4, 10)], [False, True, True, False], 24, False, [True, False, False, False], 2752, 'West', (13, 1))
Element 39: (1, (13, 1), ['.', '%', '%', ''], [(5, 10), (15, 7), (3, 10)], [False, True, True, False], 22, False, [True, False, False, False], 2781, 'West', (12, 1))
Element 40: (1, (12, 1), ['.', '%', '%', ''], [(6, 10), (16, 7), (4, 10)], [False, True, True, False], 20, False, [True, False, False, False], 2800, 'West', (11, 1))
Element 41: (1, (11, 1), ['F', '%', '.', ''], [(7, 10), (16, 6), (5, 10)], [False, True, False, False], 18, False, [False, False, True, False], 2809, 'West', (10, 1))
Element 42: (1, (10, 1), ['.', '%', '.', ''], [(7, 11), (17, 6), (5, 11)], [False, True, False, False], 16, False, [True, False, True, False], 3808, 'North', (10, 2))
Element 43: (1, (10, 2), ['%', '', '%', '.'], [(6, 11), (18, 6), (5, 12)], [True, False, True, False], 14, False, [False, False, False, True], 3827, 'East', (11, 2))
Element 44: (1, (11, 2), ['', '', '.', '%'], [(5, 11), (17, 6), (6, 12)], [False, False, False, True], 12, False, [False, False, True, False], 3846, 'North', (11, 3))
