Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(12, 6), (4, 7), (14, 5)], [False, True, False, True], 98, False, [True, False, True, False], 999, 'North', (4, 2))
Element 2: (1, (4, 2), ['.', '', '%', '.'], [(13, 6), (5, 7), (15, 5)], [False, False, True, False], 96, False, [True, False, False, True], 1038, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '%', '%', '%'], [(14, 6), (6, 7), (16, 5)], [False, True, True, True], 94, False, [False, False, False, False], 1077, 'West', (4, 2))
Element 4: (1, (4, 2), ['.', '', '%', ''], [(15, 6), (7, 7), (17, 5)], [False, False, True, False], 92, False, [True, False, False, False], 1106, 'West', (3, 2))
Element 5: (1, (3, 2), ['.', '.', '%', ''], [(16, 6), (8, 7), (17, 6)], [False, False, True, False], 90, False, [True, True, False, False], 2135, 'South', (3, 1))
Element 6: (1, (3, 1), ['.', '%', '', ''], [(16, 7), (8, 8), (18, 6)], [False, True, False, False], 88, False, [True, False, False, False], 2174, 'West', (2, 1))
Element 7: (1, (2, 1), ['.', '%', '.', ''], [(15, 7), (9, 8), (17, 6)], [False, True, False, False], 86, False, [True, False, True, False], 2203, 'North', (2, 2))
Element 8: (1, (2, 2), ['.', '', '%', ''], [(14, 7), (10, 8), (17, 5)], [False, False, True, False], 84, False, [True, False, False, False], 2232, 'West', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '%', ''], [(13, 7), (9, 8), (17, 4)], [True, False, True, False], 82, False, [False, True, False, False], 2261, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(13, 8), (8, 8), (18, 4)], [True, True, False, False], 80, False, [False, False, False, False], 2290, 'North', (1, 2))
Element 11: (1, (1, 2), ['%', '', '%', ''], [(13, 9), (8, 7), (17, 4)], [True, False, True, False], 78, False, [False, False, False, False], 2299, 'East', (2, 2))
Element 12: (1, (2, 2), ['', '', '%', ''], [(14, 9), (8, 6), (17, 3)], [False, False, True, False], 76, False, [False, False, False, False], 2328, 'South', (2, 1))
Element 13: (1, (2, 1), ['', '%', '', ''], [(15, 9), (9, 6), (17, 2)], [False, True, False, False], 74, False, [False, False, False, False], 2357, 'West', (1, 1))
Element 14: (1, (1, 1), ['%', '%', '', ''], [(16, 9), (10, 6), (17, 1)], [True, True, False, False], 72, False, [False, False, False, False], 2386, 'East', (2, 1))
Element 15: (1, (2, 1), ['', '%', '', ''], [(17, 9), (10, 5), (18, 1)], [False, True, False, False], 70, False, [False, False, False, False], 2415, 'East', (3, 1))
Element 16: (1, (3, 1), ['', '%', '', ''], [(18, 9), (10, 4), (17, 1)], [False, True, False, False], 68, False, [False, False, False, False], 2434, 'North', (3, 2))
Element 17: (1, (3, 2), ['', '', '%', ''], [(18, 10), (11, 4), (16, 1)], [False, False, True, False], 66, False, [False, False, False, False], 2463, 'West', (2, 2))
Element 18: (1, (2, 2), ['', '', '%', ''], [(18, 11), (12, 4), (16, 2)], [False, False, True, False], 64, False, [False, False, False, False], 2492, 'East', (3, 2))
Element 19: (1, (3, 2), ['', '', '%', ''], [(18, 12), (13, 4), (16, 3)], [False, False, True, False], 62, False, [False, False, False, False], 2521, 'East', (4, 2))
Element 20: (1, (4, 2), ['', '', '%', ''], [(18, 13), (14, 4), (16, 4)], [False, False, True, False], 60, False, [False, False, False, False], 2550, 'South', (4, 1))
Element 21: (1, (4, 1), ['', '%', '', '%'], [(17, 13), (14, 3), (16, 3)], [False, True, False, True], 58, False, [False, False, False, False], 2569, 'West', (3, 1))
Element 22: (1, (3, 1), ['', '%', '', ''], [(17, 12), (15, 3), (16, 2)], [False, True, False, False], 56, False, [False, False, False, False], 2588, 'East', (4, 1))
Element 23: (1, (4, 1), ['', '%', '', '%'], [(17, 11), (15, 2), (16, 3)], [False, True, False, True], 54, False, [False, False, False, False], 2607, 'Stop', (4, 1))
Element 24: (1, (4, 1), ['', '%', '', '%'], [(17, 10), (15, 1), (16, 2)], [False, True, False, True], 52, False, [False, False, False, False], 2626, 'North', (4, 2))
Element 25: (1, (4, 2), ['', '', '%', ''], [(16, 10), (14, 1), (15, 2)], [False, False, True, False], 50, False, [False, False, False, False], 2645, 'East', (5, 2))
Element 26: (1, (5, 2), ['', '%', '%', '%'], [(16, 11), (13, 1), (15, 3)], [False, True, True, True], 48, False, [False, False, False, False], 2664, 'West', (4, 2))
Element 27: (1, (4, 2), ['', '', '%', ''], [(16, 12), (12, 1), (14, 3)], [False, False, True, False], 46, False, [False, False, False, False], 2683, 'West', (3, 2))
Element 28: (1, (3, 2), ['', '', '%', ''], [(16, 13), (11, 1), (13, 3)], [False, False, True, False], 44, False, [False, False, False, False], 2712, 'South', (3, 1))
Element 29: (1, (3, 1), ['', '%', '', ''], [(16, 12), (10, 1), (12, 3)], [False, True, False, False], 42, False, [False, False, False, False], 3721, 'West', (2, 1))
Element 30: (1, (2, 1), ['', '%', '', ''], [(15, 12), (10, 2), (11, 3)], [False, True, False, False], 40, False, [False, False, False, False], 3750, 'North', (2, 2))
Element 31: (1, (2, 2), ['', '', '%', ''], [(15, 11), (11, 2), (11, 4)], [False, False, True, False], 38, False, [False, False, False, False], 3769, 'West', (1, 2))
Element 32: (1, (1, 2), ['%', '', '%', ''], [(15, 10), (11, 3), (12, 4)], [True, False, True, False], 36, False, [False, False, False, False], 3778, 'South', (1, 1))
Element 33: (1, (1, 1), ['%', '%', '', ''], [(15, 11), (12, 3), (13, 4)], [True, True, False, False], 34, False, [False, False, False, False], 3777, 'North', (1, 2))
Element 34: (1, (1, 2), ['%', '', '%', ''], [(15, 12), (13, 3), (13, 5)], [True, False, True, False], 32, False, [False, False, False, False], 3786, 'East', (2, 2))
Element 35: (1, (2, 2), ['', '', '%', ''], [(14, 12), (12, 3), (13, 6)], [False, False, True, False], 30, False, [False, False, False, False], 3795, 'South', (2, 1))
Element 36: (1, (2, 1), ['', '%', '', ''], [(14, 13), (11, 3), (14, 6)], [False, True, False, False], 28, False, [False, False, False, False], 3804, 'West', (1, 1))
Element 37: (1, (1, 1), ['%', '%', '', ''], [(13, 13), (11, 2), (15, 6)], [True, True, False, False], 26, False, [False, False, False, False], 3813, 'East', (2, 1))
Element 38: (1, (2, 1), ['', '%', '', ''], [(12, 13), (10, 2), (16, 6)], [False, True, False, False], 24, False, [False, False, False, False], 3822, 'East', (3, 1))
Element 39: (1, (3, 1), ['', '%', '', ''], [(11, 13), (10, 1), (16, 7)], [False, True, False, False], 22, False, [False, False, False, False], 3831, 'North', (3, 2))
