Element 1: (1, (2, 8), ['%', '%', '.', '.'], [(15, 7), (4, 2), (13, 1)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (3, 8))
Element 2: (1, (3, 8), ['', '%', '%', '.'], [(16, 7), (5, 2), (14, 1)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 8))
Element 3: (1, (4, 8), ['', '.', '%', '.'], [(16, 6), (4, 2), (15, 1)], [False, False, True, False], 94, False, [False, True, False, True], 77, 'East', (5, 8))
Element 4: (1, (5, 8), ['', '.', '%', '%'], [(17, 6), (4, 1), (16, 1)], [False, False, True, True], 92, False, [False, True, False, False], 116, 'South', (5, 7))
Element 5: (1, (5, 7), ['.', '%', '', '.'], [(18, 6), (3, 1), (17, 1)], [False, True, False, False], 90, False, [True, False, False, True], 155, 'East', (6, 7))
Element 6: (1, (6, 7), ['', '.', '%', '.'], [(17, 6), (3, 2), (18, 1)], [False, False, True, False], 88, False, [False, True, False, True], 184, 'East', (7, 7))
Element 7: (1, (7, 7), ['', '.', '%', 'F'], [(17, 5), (2, 2), (17, 1)], [False, False, True, False], 86, False, [False, True, False, False], 213, 'East', (8, 7))
Element 8: (1, (8, 7), ['', '.', '.', '%'], [(17, 4), (2, 1), (17, 2)], [False, False, False, True], 84, False, [False, True, True, False], 1242, 'North', (8, 8))
Element 9: (1, (8, 8), ['%', '', '%', '.'], [(18, 4), (1, 1), (17, 3)], [True, False, True, False], 82, False, [False, False, False, True], 1281, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '%', '%', '.'], [(17, 4), (1, 2), (16, 3)], [False, True, True, False], 80, False, [False, False, False, True], 1310, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '%', '%', '%'], [(17, 3), (1, 1), (16, 4)], [False, True, True, True], 78, False, [False, False, False, False], 1329, 'West', (9, 8))
Element 12: (1, (9, 8), ['', '%', '%', ''], [(17, 2), (2, 1), (16, 5)], [False, True, True, False], 76, False, [False, False, False, False], 1338, 'West', (8, 8))
Element 13: (1, (8, 8), ['%', '', '%', ''], [(16, 2), (2, 2), (15, 5)], [True, False, True, False], 74, False, [False, False, False, False], 1357, 'South', (8, 7))
Element 14: (1, (8, 7), ['', '.', '', '%'], [(15, 2), (1, 2), (15, 6)], [False, False, False, True], 72, False, [False, True, False, False], 1376, 'South', (8, 6))
Element 15: (1, (8, 6), ['.', '.', '', '.'], [(15, 3), (2, 2), (14, 6)], [False, False, False, False], 70, False, [True, True, False, True], 1405, 'East', (9, 6))
