Element 1: (1, (4, 2), ['.', '.', '%', '.'], [(5, 10), (9, 4), (13, 7)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (5, 2))
Element 2: (1, (5, 2), ['', '%', '%', '%'], [(6, 10), (10, 4), (14, 7)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (4, 2))
Element 3: (1, (4, 2), ['.', '.', '%', ''], [(7, 10), (11, 4), (15, 7)], [False, False, True, False], 94, False, [True, True, False, False], 77, 'South', (4, 1))
Element 4: (1, (4, 1), ['.', '%', '', '%'], [(8, 10), (12, 4), (16, 7)], [False, True, False, True], 92, False, [True, False, False, False], 116, 'West', (3, 1))
Element 5: (1, (3, 1), ['.', '%', '.', ''], [(9, 10), (13, 4), (16, 6)], [False, True, False, False], 90, False, [True, False, True, False], 155, 'North', (3, 2))
Element 6: (1, (3, 2), ['.', '', '%', ''], [(9, 11), (14, 4), (17, 6)], [False, False, True, False], 88, False, [True, False, False, False], 194, 'West', (2, 2))
Element 7: (1, (2, 2), ['.', '.', '%', ''], [(10, 11), (14, 5), (18, 6)], [False, False, True, False], 86, False, [True, True, False, False], 233, 'South', (2, 1))
Element 8: (1, (2, 1), ['.', '%', '', ''], [(11, 11), (15, 5), (17, 6)], [False, True, False, False], 84, False, [True, False, False, False], 262, 'West', (1, 1))
Element 9: (1, (1, 1), ['%', '%', '.', ''], [(12, 11), (16, 5), (17, 5)], [True, True, False, False], 82, False, [False, False, True, False], 301, 'North', (1, 2))
Element 10: (1, (1, 2), ['%', '', '%', ''], [(13, 11), (16, 4), (17, 4)], [True, False, True, False], 80, False, [False, False, False, False], 340, 'South', (1, 1))
Element 11: (1, (1, 1), ['%', '%', '', ''], [(12, 11), (16, 3), (18, 4)], [True, True, False, False], 78, False, [False, False, False, False], 359, 'East', (2, 1))
Element 12: (1, (2, 1), ['', '%', '', ''], [(11, 11), (17, 3), (17, 4)], [False, True, False, False], 76, False, [False, False, False, False], 368, 'North', (2, 2))
Element 13: (1, (2, 2), ['', '', '%', ''], [(11, 12), (17, 2), (17, 3)], [False, False, True, False], 74, False, [False, False, False, False], 387, 'West', (1, 2))
Element 14: (1, (1, 2), ['%', '', '%', ''], [(11, 13), (17, 1), (17, 2)], [True, False, True, False], 72, False, [False, False, False, False], 406, 'East', (2, 2))
Element 15: (1, (2, 2), ['', '', '%', ''], [(12, 13), (18, 1), (16, 2)], [False, False, True, False], 70, False, [False, False, False, False], 435, 'East', (3, 2))
Element 16: (1, (3, 2), ['', '', '%', ''], [(13, 13), (17, 1), (16, 1)], [False, False, True, False], 68, False, [False, False, False, False], 454, 'South', (3, 1))
Element 17: (1, (3, 1), ['', '%', '', ''], [(14, 13), (17, 2), (15, 1)], [False, True, False, False], 66, False, [False, False, False, False], 473, 'West', (2, 1))
Element 18: (1, (2, 1), ['', '%', '', ''], [(14, 12), (17, 1), (15, 2)], [False, True, False, False], 64, False, [False, False, False, False], 492, 'East', (3, 1))
Element 19: (1, (3, 1), ['', '%', '', ''], [(15, 12), (17, 2), (15, 3)], [False, True, False, False], 62, False, [False, False, False, False], 511, 'East', (4, 1))
Element 20: (1, (4, 1), ['', '%', '', '%'], [(16, 12), (16, 2), (14, 3)], [False, True, False, True], 60, False, [False, False, False, False], 530, 'North', (4, 2))
Element 21: (1, (4, 2), ['', '', '%', ''], [(17, 12), (16, 1), (13, 3)], [False, False, True, False], 58, False, [False, False, False, False], 549, 'West', (3, 2))
Element 22: (1, (3, 2), ['', '', '%', ''], [(18, 12), (15, 1), (12, 3)], [False, False, True, False], 56, False, [False, False, False, False], 568, 'East', (4, 2))
Element 23: (1, (4, 2), ['', '', '%', ''], [(18, 13), (14, 1), (11, 3)], [False, False, True, False], 54, False, [False, False, False, False], 597, 'Stop', (4, 2))
Element 24: (1, (4, 2), ['', '', '%', ''], [(17, 13), (13, 1), (11, 2)], [False, False, True, False], 52, False, [False, False, False, False], 626, 'East', (5, 2))
Element 25: (1, (5, 2), ['', '%', '%', '%'], [(16, 13), (12, 1), (11, 1)], [False, True, True, True], 50, False, [False, False, False, False], 655, 'West', (4, 2))
Element 26: (1, (4, 2), ['', '', '%', ''], [(17, 13), (13, 1), (10, 1)], [False, False, True, False], 48, False, [False, False, False, False], 1654, 'South', (4, 1))
