Element 1: (0, (3, 12), ['%', '%', '.', '.'], [(13, 9), (14, 13), (16, 7)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (4, 12))
Element 2: (0, (4, 12), ['', '%', '%', '.'], [(14, 9), (14, 12), (16, 6)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (5, 12))
Element 3: (0, (5, 12), ['', '.', '.', '.'], [(15, 9), (15, 12), (17, 6)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (6, 12))
Element 4: (0, (6, 12), ['', '.', '.', '%'], [(16, 9), (16, 12), (18, 6)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (6, 13))
Element 5: (0, (6, 13), ['.', '', '%', '.'], [(17, 9), (17, 12), (17, 6)], [False, False, True, False], 90, False, [True, False, False, True], 146, 'East', (7, 13))
Element 6: (0, (7, 13), ['', '%', '%', '%'], [(18, 9), (18, 12), (17, 5)], [False, True, True, True], 88, False, [False, False, False, False], 185, 'West', (6, 13))
Element 7: (0, (6, 13), ['.', '', '%', ''], [(18, 10), (18, 13), (17, 4)], [False, False, True, False], 86, False, [True, False, False, False], 214, 'West', (5, 13))
Element 8: (0, (5, 13), ['%', '', '%', ''], [(18, 11), (17, 13), (18, 4)], [True, False, True, False], 84, False, [False, False, False, False], 253, 'East', (6, 13))
Element 9: (0, (6, 13), ['', '', '%', ''], [(17, 11), (16, 13), (17, 4)], [False, False, True, False], 82, False, [False, False, False, False], 272, 'South', (6, 12))
Element 10: (0, (6, 12), ['', '.', '', '%'], [(17, 10), (17, 13), (17, 3)], [False, False, False, True], 80, False, [False, True, False, False], 291, 'South', (6, 11))
Element 11: (0, (6, 11), ['.', '.', '', '.'], [(16, 10), (18, 13), (17, 2)], [False, False, False, False], 78, False, [True, True, False, True], 320, 'East', (7, 11))
Element 12: (0, (7, 11), ['', '.', '%', '%'], [(16, 11), (18, 12), (17, 1)], [False, False, True, True], 76, False, [False, True, False, False], 349, 'South', (7, 10))
Element 13: (0, (7, 10), ['.', '%', '', '.'], [(15, 11), (18, 11), (18, 1)], [False, True, False, False], 74, False, [True, False, False, True], 378, 'East', (8, 10))
Element 14: (0, (8, 10), ['', '%', '%', '.'], [(15, 10), (18, 10), (17, 1)], [False, True, True, False], 72, False, [False, False, False, True], 397, 'East', (9, 10))
Element 15: (0, (9, 10), ['', '%', '.', '%'], [(15, 11), (18, 9), (16, 1)], [False, True, False, True], 70, False, [False, False, True, False], 416, 'North', (9, 11))
