Element 1: (3, (15, 11), ['%', '.', '.', '.'], [(3, 1), (2, 11), (7, 10)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 11))
Element 2: (3, (16, 11), ['', '.', '.', '.'], [(4, 1), (1, 11), (8, 10)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 11))
Element 3: (3, (17, 11), ['', '.', '.', '.'], [(4, 2), (1, 11), (9, 10)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (18, 11))
Element 4: (3, (18, 11), ['', '.', '.', '%'], [(5, 2), (2, 11), (9, 11)], [False, False, False, True], 92, False, [False, True, True, False], 116, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(4, 2), (1, 11), (10, 11)], [False, False, False, True], 90, False, [True, False, True, False], 135, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(3, 2), (1, 11), (11, 11)], [False, False, True, True], 88, False, [True, False, False, False], 164, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(2, 2), (2, 11), (12, 11)], [False, False, True, False], 86, False, [True, True, False, False], 193, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '', '', ''], [(1, 2), (1, 11), (13, 11)], [False, False, False, False], 84, False, [True, False, False, False], 222, 'West', (16, 12))
Element 9: (3, (16, 12), ['.', '', '.', ''], [(1, 1), (1, 11), (12, 11)], [False, False, False, False], 82, False, [True, False, True, False], 241, 'North', (16, 13))
Element 10: (3, (16, 13), ['%', '', '%', ''], [(1, 2), (2, 11), (11, 11)], [True, False, True, False], 80, False, [False, False, False, False], 250, 'South', (16, 12))
Element 11: (3, (16, 12), ['.', '', '', ''], [(2, 2), (1, 11), (11, 12)], [False, False, False, False], 78, False, [True, False, False, False], 259, 'West', (15, 12))
Element 12: (3, (15, 12), ['.', '', '%', ''], [(3, 2), (1, 11), (11, 13)], [False, False, True, False], 76, False, [True, False, False, False], 278, 'West', (14, 12))
Element 13: (3, (14, 12), ['%', '%', '.', ''], [(4, 2), (2, 11), (12, 13)], [True, True, False, False], 74, False, [False, False, True, False], 297, 'North', (14, 13))
Element 14: (3, (14, 13), ['G', '', '%', '%'], [(4, 1), (1, 11), (13, 13)], [False, False, True, True], 72, False, [False, False, False, False], 316, 'South', (14, 12))
Element 15: (3, (14, 12), ['%', '%', 'G', ''], [(3, 1), (1, 11), (14, 13)], [True, True, False, False], 70, False, [False, False, False, False], 315, 'East', (15, 12))
Element 16: (3, (15, 12), ['G', '', '%', ''], [(3, 2), (2, 11), (14, 12)], [False, False, True, False], 68, False, [False, False, False, False], 314, 'East', (16, 12))
Element 17: (3, (16, 12), ['G', '', '', ''], [(3, 1), (1, 11), (15, 12)], [False, False, False, False], 66, False, [False, False, False, False], 313, 'East', (17, 12))
Element 18: (3, (17, 12), ['G', '', '', ''], [(2, 1), (1, 11), (16, 12)], [False, False, False, False], 64, False, [False, False, False, False], 312, 'North', (17, 13))
Element 19: (3, (17, 13), ['', 'G', '%', ''], [(2, 2), (2, 11), (17, 12)], [False, False, True, False], 62, False, [False, False, False, False], 311, 'West', (16, 13))
Element 20: (3, (16, 13), ['%', '', '%', ''], [(2, 1), (1, 11), (18, 12)], [True, False, True, False], 60, False, [False, False, False, False], 310, 'East', (17, 13))
Element 21: (3, (17, 13), ['', '', '%', 'G'], [(1, 1), (1, 11), (18, 13)], [False, False, True, False], 58, False, [False, False, False, False], 309, 'West', (16, 13))
Element 22: (3, (16, 13), ['%', '', '%', 'G'], [(2, 1), (2, 11), (17, 13)], [True, False, True, False], 56, False, [False, False, False, False], 308, 'South', (16, 12))
Element 23: (3, (16, 12), ['', '', 'G', ''], [(2, 1), (1, 11), (16, 13)], [False, False, False, False], 54, False, [False, False, False, False], 307, 'East', (17, 12))
Element 24: (3, (17, 12), ['', '', 'G', ''], [(3, 1), (1, 11), (17, 13)], [False, False, False, False], 52, False, [False, False, False, False], 306, 'East', (18, 12))
Element 25: (3, (18, 12), ['', '', 'G', '%'], [(4, 1), (2, 11), (18, 13)], [False, False, False, True], 50, False, [False, False, False, False], 305, 'South', (18, 11))
