Element 1: (1, (2, 11), ['.', '%', '%', '%'], [(4, 2), (16, 2), (17, 12)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 11))
Element 2: (1, (1, 11), ['%', '%', '%', ''], [(4, 1), (17, 2), (18, 12)], [True, True, True, False], 96, False, [False, False, False, False], 48, 'East', (2, 11))
Element 3: (1, (2, 11), ['', '%', '%', '%'], [(3, 1), (17, 3), (18, 13)], [False, True, True, True], 94, False, [False, False, False, False], 77, 'Stop', (2, 11))
Element 4: (1, (2, 11), ['', '%', '%', '%'], [(3, 2), (17, 4), (17, 13)], [False, True, True, True], 92, False, [False, False, False, False], 106, 'West', (1, 11))
Element 5: (1, (1, 11), ['%', '%', '%', ''], [(2, 2), (18, 4), (16, 13)], [True, True, True, False], 90, False, [False, False, False, False], 135, 'East', (2, 11))
Element 6: (1, (2, 11), ['', '%', '%', '%'], [(2, 1), (17, 4), (16, 12)], [False, True, True, True], 88, False, [False, False, False, False], 154, 'Stop', (2, 11))
Element 7: (1, (2, 11), ['', '%', '%', '%'], [(1, 1), (17, 5), (16, 11)], [False, True, True, True], 86, False, [False, False, False, False], 183, 'West', (1, 11))
Element 8: (1, (1, 11), ['%', '%', '%', ''], [(1, 2), (17, 6), (17, 11)], [True, True, True, False], 84, False, [False, False, False, False], 212, 'East', (2, 11))
Element 9: (1, (2, 11), ['', '%', '%', '%'], [(1, 1), (18, 6), (18, 11)], [False, True, True, True], 82, False, [False, False, False, False], 231, 'Stop', (2, 11))
Element 10: (1, (2, 11), ['', '%', '%', '%'], [(2, 1), (17, 6), (18, 10)], [False, True, True, True], 80, False, [False, False, False, False], 240, 'West', (1, 11))
Element 11: (1, (1, 11), ['%', '%', '%', ''], [(2, 2), (16, 6), (18, 9)], [True, True, True, False], 78, False, [False, False, False, False], 259, 'East', (2, 11))
Element 12: (1, (2, 11), ['', '%', '%', '%'], [(1, 2), (16, 7), (18, 8)], [False, True, True, True], 76, False, [False, False, False, False], 278, 'Stop', (2, 11))
Element 13: (1, (2, 11), ['', '%', '%', '%'], [(2, 2), (15, 7), (17, 8)], [False, True, True, True], 74, False, [False, False, False, False], 297, 'West', (1, 11))
Element 14: (1, (1, 11), ['%', '%', '%', ''], [(3, 2), (15, 6), (17, 9)], [True, True, True, False], 72, False, [False, False, False, False], 316, 'East', (2, 11))
Element 15: (1, (2, 11), ['', '%', '%', '%'], [(3, 1), (15, 5), (17, 10)], [False, True, True, True], 70, False, [False, False, False, False], 335, 'Stop', (2, 11))
Element 16: (1, (2, 11), ['', '%', '%', '%'], [(2, 1), (16, 5), (16, 10)], [False, True, True, True], 68, False, [False, False, False, False], 354, 'West', (1, 11))
