Element 1: (1, (3, 12), ['%', '%', '.', '.'], [(8, 1), (10, 8), (11, 13)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (4, 12))
Element 2: (1, (4, 12), ['', '%', '%', '.'], [(9, 1), (9, 8), (12, 13)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (5, 12))
Element 3: (1, (5, 12), ['', '.', '.', '.'], [(10, 1), (8, 8), (13, 13)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (6, 12))
Element 4: (1, (6, 12), ['', '.', '.', '%'], [(11, 1), (8, 7), (14, 13)], [False, False, False, True], 92, False, [False, True, True, False], 2106, 'North', (6, 13))
Element 5: (1, (6, 13), ['.', '', '%', '.'], [(12, 1), (8, 6), (14, 12)], [False, False, True, False], 90, False, [True, False, False, True], 2145, 'East', (7, 13))
Element 6: (1, (7, 13), ['', '%', '%', '%'], [(13, 1), (9, 6), (15, 12)], [False, True, True, True], 88, False, [False, False, False, False], 2184, 'West', (6, 13))
Element 7: (1, (6, 13), ['.', '', '%', ''], [(14, 1), (10, 6), (16, 12)], [False, False, True, False], 86, False, [True, False, False, False], 2213, 'West', (5, 13))
Element 8: (1, (5, 13), ['%', '', '%', ''], [(15, 1), (11, 6), (17, 12)], [True, False, True, False], 84, False, [False, False, False, False], 2252, 'East', (6, 13))
Element 9: (1, (6, 13), ['', '', '%', ''], [(16, 1), (12, 6), (18, 12)], [False, False, True, False], 82, False, [False, False, False, False], 3271, 'South', (6, 12))
Element 10: (1, (6, 12), ['', '.', '', '%'], [(17, 1), (13, 6), (18, 13)], [False, False, False, True], 80, False, [False, True, False, False], 3300, 'South', (6, 11))
Element 11: (1, (6, 11), ['.', '.', '', '.'], [(18, 1), (14, 6), (17, 13)], [False, False, False, False], 78, False, [True, True, False, True], 3339, 'East', (7, 11))
Element 12: (1, (7, 11), ['', '.', '%', '%'], [(17, 1), (15, 6), (16, 13)], [False, False, True, True], 76, False, [False, True, False, False], 3368, 'South', (7, 10))
Element 13: (1, (7, 10), ['.', '%', '', '.'], [(17, 2), (16, 6), (17, 13)], [False, True, False, False], 74, False, [True, False, False, True], 3397, 'East', (8, 10))
Element 14: (1, (8, 10), ['', '%', '%', '.'], [(17, 3), (17, 6), (18, 13)], [False, True, True, False], 72, False, [False, False, False, True], 3426, 'East', (9, 10))
Element 15: (1, (9, 10), ['', '%', '.', '%'], [(17, 4), (18, 6), (18, 12)], [False, True, False, True], 70, False, [False, False, True, False], 3455, 'North', (9, 11))
Element 16: (1, (9, 11), ['%', '', '.', '.'], [(18, 4), (17, 6), (18, 11)], [True, False, False, False], 68, False, [False, False, True, True], 3484, 'East', (10, 11))
Element 17: (1, (10, 11), ['', '%', '.', '.'], [(17, 4), (17, 5), (18, 10)], [False, True, False, False], 66, False, [False, False, True, True], 3513, 'East', (11, 11))
Element 18: (1, (11, 11), ['', '%', '.', '.'], [(17, 5), (16, 5), (18, 9)], [False, True, False, False], 64, False, [False, False, True, True], 3542, 'East', (12, 11))
Element 19: (1, (12, 11), ['', '%', '%', '.'], [(17, 6), (16, 4), (18, 8)], [False, True, True, False], 62, False, [False, False, False, True], 3571, 'East', (13, 11))
Element 20: (1, (13, 11), ['', '%', '%', '%'], [(18, 6), (16, 3), (17, 8)], [False, True, True, True], 60, False, [False, False, False, False], 3600, 'West', (12, 11))
Element 21: (1, (12, 11), ['', '%', '%', ''], [(17, 6), (16, 2), (17, 9)], [False, True, True, False], 58, False, [False, False, False, False], 3619, 'West', (11, 11))
