Element 1: (3, (16, 7), ['.', '.', '%', '%'], [(3, 12), (8, 1), (12, 11)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (16, 6))
Element 2: (3, (16, 6), ['.', '.', '', '.'], [(4, 12), (9, 1), (13, 11)], [False, False, False, False], 96, False, [True, True, False, True], 68, 'East', (17, 6))
Element 3: (3, (17, 6), ['', '.', '%', '.'], [(5, 12), (10, 1), (12, 11)], [False, False, True, False], 94, False, [False, True, False, True], 1087, 'East', (18, 6))
Element 4: (3, (18, 6), ['', '%', '%', '%'], [(6, 12), (11, 1), (11, 11)], [False, True, True, True], 92, False, [False, False, False, False], 1116, 'West', (17, 6))
Element 5: (3, (17, 6), ['', '.', '%', ''], [(6, 13), (12, 1), (11, 12)], [False, False, True, False], 90, False, [False, True, False, False], 1145, 'South', (17, 5))
Element 6: (3, (17, 5), ['.', '.', '', '%'], [(7, 13), (13, 1), (11, 13)], [False, False, False, True], 88, False, [True, True, False, False], 1184, 'South', (17, 4))
Element 7: (3, (17, 4), ['.', '.', '', '.'], [(6, 13), (14, 1), (12, 13)], [False, False, False, False], 86, False, [True, True, False, True], 1213, 'East', (18, 4))
Element 8: (3, (18, 4), ['', '%', '%', '%'], [(5, 13), (15, 1), (13, 13)], [False, True, True, True], 84, False, [False, False, False, False], 1252, 'West', (17, 4))
Element 9: (3, (17, 4), ['.', '.', '', ''], [(6, 13), (16, 1), (14, 13)], [False, False, False, False], 82, False, [True, True, False, False], 1271, 'South', (17, 3))
Element 10: (3, (17, 3), ['.', '.', '', '%'], [(6, 12), (17, 1), (14, 12)], [False, False, False, True], 80, False, [True, True, False, False], 1300, 'South', (17, 2))
Element 11: (3, (17, 2), ['.', '', '', '%'], [(6, 11), (18, 1), (15, 12)], [False, False, False, True], 78, False, [True, False, False, False], 1339, 'West', (16, 2))
Element 12: (3, (16, 2), ['.', '', '.', ''], [(7, 11), (17, 1), (16, 12)], [False, False, False, False], 76, False, [True, False, True, False], 1368, 'North', (16, 3))
Element 13: (3, (16, 3), ['.', '', '.', ''], [(7, 10), (16, 1), (17, 12)], [False, False, False, False], 74, False, [True, False, True, False], 1397, 'North', (16, 4))
Element 14: (3, (16, 4), ['%', '', '.', ''], [(8, 10), (16, 2), (18, 12)], [True, False, False, False], 72, False, [False, False, True, False], 1426, 'North', (16, 5))
Element 15: (3, (16, 5), ['.', '', '', ''], [(9, 10), (15, 2), (18, 13)], [False, False, False, False], 70, False, [True, False, False, False], 1465, 'West', (15, 5))
Element 16: (3, (15, 5), ['.', '%', '.', ''], [(9, 11), (15, 3), (17, 13)], [False, True, False, False], 68, False, [True, False, True, False], 1504, 'North', (15, 6))
Element 17: (3, (15, 6), ['.', '', '.', ''], [(10, 11), (14, 3), (16, 13)], [False, False, False, False], 66, False, [True, False, True, False], 1543, 'North', (15, 7))
Element 18: (3, (15, 7), ['.', '', '%', ''], [(10, 12), (14, 4), (17, 13)], [False, False, True, False], 64, False, [True, False, False, False], 1572, 'West', (14, 7))
Element 19: (3, (14, 7), ['.', '.', '%', ''], [(9, 12), (14, 5), (18, 13)], [False, False, True, False], 62, False, [True, True, False, False], 1601, 'South', (14, 6))
Element 20: (3, (14, 6), ['.', '', '', ''], [(9, 13), (13, 5), (18, 12)], [False, False, False, False], 60, False, [True, False, False, False], 1630, 'West', (13, 6))
Element 21: (3, (13, 6), ['F', '', '.', ''], [(9, 12), (13, 4), (18, 11)], [False, False, False, False], 58, False, [False, False, True, False], 1659, 'West', (12, 6))
