Element 1: (1, (1, 5), ['%', '%', '%', '.'], [(5, 12), (2, 8), (16, 2)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '%', '%', '.'], [(6, 12), (2, 9), (17, 2)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '%', '%', '.'], [(6, 13), (1, 9), (17, 3)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '%', '%', '%'], [(7, 13), (2, 9), (17, 4)], [False, True, True, True], 92, False, [False, False, False, False], 116, 'West', (3, 5))
Element 5: (1, (3, 5), ['', '%', '%', ''], [(6, 13), (2, 8), (18, 4)], [False, True, True, False], 90, False, [False, False, False, False], 125, 'West', (2, 5))
Element 6: (1, (2, 5), ['', '%', '%', ''], [(5, 13), (3, 8), (17, 4)], [False, True, True, False], 88, False, [False, False, False, False], 144, 'West', (1, 5))
Element 7: (1, (1, 5), ['%', '%', '%', ''], [(6, 13), (4, 8), (17, 5)], [True, True, True, False], 86, False, [False, False, False, False], 163, 'Stop', (1, 5))
Element 8: (1, (1, 5), ['%', '%', '%', ''], [(6, 12), (5, 8), (17, 6)], [True, True, True, False], 84, False, [False, False, False, False], 182, 'East', (2, 5))
Element 9: (1, (2, 5), ['', '%', '%', ''], [(6, 11), (5, 7), (18, 6)], [False, True, True, False], 82, False, [False, False, False, False], 211, 'East', (3, 5))
Element 10: (1, (3, 5), ['', '%', '%', ''], [(7, 11), (6, 7), (17, 6)], [False, True, True, False], 80, False, [False, False, False, False], 230, 'East', (4, 5))
Element 11: (1, (4, 5), ['', '%', '%', '%'], [(7, 10), (7, 7), (16, 6)], [False, True, True, True], 78, False, [False, False, False, False], 259, 'West', (3, 5))
Element 12: (1, (3, 5), ['', '%', '%', ''], [(8, 10), (8, 7), (16, 7)], [False, True, True, False], 76, False, [False, False, False, False], 1278, 'West', (2, 5))
Element 13: (1, (2, 5), ['', '%', '%', ''], [(9, 10), (8, 8), (15, 7)], [False, True, True, False], 74, False, [False, False, False, False], 1307, 'West', (1, 5))
Element 14: (1, (1, 5), ['%', '%', '%', ''], [(9, 11), (9, 8), (15, 6)], [True, True, True, False], 72, False, [False, False, False, False], 1336, 'Stop', (1, 5))
Element 15: (1, (1, 5), ['%', '%', '%', ''], [(10, 11), (10, 8), (15, 5)], [True, True, True, False], 70, False, [False, False, False, False], 1365, 'East', (2, 5))
Element 16: (1, (2, 5), ['', '%', '%', ''], [(11, 11), (9, 8), (16, 5)], [False, True, True, False], 68, False, [False, False, False, False], 1384, 'East', (3, 5))
Element 17: (1, (3, 5), ['', '%', '%', ''], [(12, 11), (8, 8), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 1403, 'East', (4, 5))
