Element 1: (2, (10, 8), ['.', '%', '%', '%'], [(12, 11), (4, 8), (15, 5)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (9, 8))
Element 20: (2, (18, 9), ['', '.', '.', '%'], [(18, 12), (14, 5), (17, 4)], [False, False, False, True], 60, False, [False, True, True, False], 3570, 'North', (18, 10))
Element 21: (2, (18, 10), ['.', '', 'G', '%'], [(18, 11), (13, 5), (18, 4)], [False, False, False, True], 58, False, [True, False, False, False], 3609, 'West', (17, 10))
Element 22: (2, (17, 10), ['.', '', 'G', ''], [(17, 11), (13, 6), (17, 4)], [False, False, False, False], 56, False, [True, False, False, False], 3628, 'West', (16, 10))
Element 23: (2, (16, 10), ['.', '', 'G', ''], [(16, 11), (14, 6), (17, 3)], [False, False, False, False], 54, False, [True, False, False, False], 3657, 'West', (15, 10))
Element 24: (2, (15, 10), ['%', '', 'G', ''], [(15, 11), (15, 6), (17, 2)], [True, False, False, False], 52, False, [False, False, False, False], 3686, 'East', (16, 10))
Element 25: (2, (16, 10), ['G', '', '', ''], [(15, 10), (16, 6), (17, 1)], [False, False, False, False], 50, False, [False, False, False, False], 3695, 'East', (17, 10))
Element 26: (2, (17, 10), ['G', '', '', ''], [(16, 10), (17, 6), (18, 1)], [False, False, False, False], 48, False, [False, False, False, False], 3704, 'East', (18, 10))
Element 27: (2, (18, 10), ['G', '', '', '%'], [(17, 10), (18, 6), (17, 1)], [False, False, False, True], 46, False, [False, False, False, False], 3703, 'South', (18, 9))
Element 28: (2, (18, 9), ['', '.', 'G', '%'], [(18, 10), (17, 6), (16, 1)], [False, False, False, True], 44, False, [False, True, False, False], 3712, 'South', (18, 8))
Element 29: (2, (18, 8), ['.', '%', 'G', '%'], [(18, 9), (17, 5), (16, 2)], [False, True, False, True], 42, False, [True, False, False, False], 3731, 'West', (17, 8))
Element 30: (2, (17, 8), ['%', '%', '', 'G'], [(18, 8), (17, 4), (16, 3)], [True, True, False, False], 40, False, [False, False, False, False], 3750, 'North', (17, 9))
Element 31: (2, (17, 9), ['', 'G', '', ''], [(17, 8), (18, 4), (16, 4)], [False, False, False, False], 38, False, [False, False, False, False], 3759, 'East', (18, 9))
Element 32: (2, (18, 9), ['G', '', '', '%'], [(17, 9), (17, 4), (16, 3)], [False, False, False, True], 36, False, [False, False, False, False], 3758, 'South', (18, 8))
Element 33: (2, (18, 8), ['', '%', '', '%'], [(16, 9), (17, 3), (15, 3)], [False, True, False, True], 34, False, [False, False, False, False], 3767, 'North', (18, 9))
Element 34: (2, (18, 9), ['', '', '', '%'], [(15, 9), (17, 2), (15, 2)], [False, False, False, True], 32, False, [False, False, False, False], 3776, 'West', (17, 9))
Element 35: (2, (17, 9), ['', '', '', ''], [(14, 9), (17, 1), (15, 1)], [False, False, False, False], 30, False, [False, False, False, False], 3785, 'South', (17, 8))
Element 36: (2, (17, 8), ['%', '%', '', ''], [(13, 9), (18, 1), (14, 1)], [True, True, False, False], 28, False, [False, False, False, False], 3794, 'North', (17, 9))
Element 37: (2, (17, 9), ['', '', '', ''], [(12, 9), (17, 1), (13, 1)], [False, False, False, False], 26, False, [False, False, False, False], 3813, 'West', (16, 9))
Element 38: (2, (16, 9), ['', '%', '', ''], [(12, 8), (16, 1), (12, 1)], [False, True, False, False], 24, False, [False, False, False, False], 3832, 'North', (16, 10))
Element 39: (2, (16, 10), ['', '', '', ''], [(12, 7), (16, 2), (11, 1)], [False, False, False, False], 22, False, [False, False, False, False], 3851, 'South', (16, 9))
Element 40: #1#
