Element 1: (0, (1, 11), ['%', '%', '%', '.'], [(2, 8), (18, 1), (18, 8)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 11))
Element 2: (0, (2, 11), ['', '%', '%', '%'], [(3, 8), (17, 1), (18, 9)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (1, 11))
Element 3: (0, (1, 11), ['%', '%', '%', ''], [(4, 8), (17, 2), (18, 10)], [True, True, True, False], 94, False, [False, False, False, False], 68, 'Stop', (1, 11))
Element 4: (0, (1, 11), ['%', '%', '%', ''], [(5, 8), (17, 3), (18, 11)], [True, True, True, False], 92, False, [False, False, False, False], 97, 'East', (2, 11))
Element 5: (0, (2, 11), ['', '%', '%', '%'], [(5, 7), (17, 4), (18, 12)], [False, True, True, True], 90, False, [False, False, False, False], 126, 'West', (1, 11))
Element 6: (0, (1, 11), ['%', '%', '%', ''], [(6, 7), (18, 4), (18, 13)], [True, True, True, False], 88, False, [False, False, False, False], 155, 'Stop', (1, 11))
Element 7: (0, (1, 11), ['%', '%', '%', ''], [(7, 7), (17, 4), (17, 13)], [True, True, True, False], 86, False, [False, False, False, False], 174, 'East', (2, 11))
Element 8: (0, (2, 11), ['', '%', '%', '%'], [(8, 7), (17, 5), (17, 12)], [False, True, True, True], 84, False, [False, False, False, False], 1193, 'West', (1, 11))
Element 9: (0, (1, 11), ['%', '%', '%', ''], [(8, 8), (17, 6), (17, 11)], [True, True, True, False], 82, False, [False, False, False, False], 1222, 'Stop', (1, 11))
Element 10: (0, (1, 11), ['%', '%', '%', ''], [(9, 8), (18, 6), (17, 10)], [True, True, True, False], 80, False, [False, False, False, False], 1251, 'East', (2, 11))
Element 11: (0, (2, 11), ['', '%', '%', '%'], [(10, 8), (17, 6), (17, 9)], [False, True, True, True], 78, False, [False, False, False, False], 1270, 'West', (1, 11))
Element 12: (0, (1, 11), ['%', '%', '%', ''], [(9, 8), (16, 6), (17, 8)], [True, True, True, False], 76, False, [False, False, False, False], 1289, 'Stop', (1, 11))
Element 13: (0, (1, 11), ['%', '%', '%', ''], [(8, 8), (16, 7), (17, 9)], [True, True, True, False], 74, False, [False, False, False, False], 1298, 'East', (2, 11))
Element 14: (0, (2, 11), ['', '%', '%', '%'], [(8, 7), (15, 7), (16, 9)], [False, True, True, True], 72, False, [False, False, False, False], 1317, 'West', (1, 11))
Element 15: (0, (1, 11), ['%', '%', '%', ''], [(8, 6), (15, 6), (16, 10)], [True, True, True, False], 70, False, [False, False, False, False], 1346, 'Stop', (1, 11))
Element 16: (0, (1, 11), ['%', '%', '%', ''], [(9, 6), (15, 5), (16, 11)], [True, True, True, False], 68, False, [False, False, False, False], 1375, 'East', (2, 11))
Element 17: (0, (2, 11), ['', '%', '%', '%'], [(10, 6), (16, 5), (16, 12)], [False, True, True, True], 66, False, [False, False, False, False], 1404, 'West', (1, 11))
Element 18: (0, (1, 11), ['%', '%', '%', ''], [(11, 6), (16, 4), (16, 13)], [True, True, True, False], 64, False, [False, False, False, False], 1433, 'Stop', (1, 11))
Element 19: (0, (1, 11), ['%', '%', '%', ''], [(12, 6), (16, 3), (16, 12)], [True, True, True, False], 62, False, [False, False, False, False], 2442, 'East', (2, 11))
Element 20: (0, (2, 11), ['', '%', '%', '%'], [(13, 6), (16, 2), (15, 12)], [False, True, True, True], 60, False, [False, False, False, False], 2471, 'West', (1, 11))
Element 21: (0, (1, 11), ['%', '%', '%', ''], [(14, 6), (16, 1), (15, 11)], [True, True, True, False], 58, False, [False, False, False, False], 2500, 'Stop', (1, 11))
Element 22: (0, (1, 11), ['%', '%', '%', ''], [(14, 7), (15, 1), (15, 10)], [True, True, True, False], 56, False, [False, False, False, False], 2529, 'East', (2, 11))
Element 23: (0, (2, 11), ['', '%', '%', '%'], [(13, 7), (15, 2), (15, 9)], [False, True, True, True], 54, False, [False, False, False, False], 2558, 'West', (1, 11))
Element 24: (0, (1, 11), ['%', '%', '%', ''], [(13, 8), (15, 3), (14, 9)], [True, True, True, False], 52, False, [False, False, False, False], 2587, 'Stop', (1, 11))
Element 25: (0, (1, 11), ['%', '%', '%', ''], [(13, 9), (14, 3), (15, 9)], [True, True, True, False], 50, False, [False, False, False, False], 2606, 'East', (2, 11))
Element 26: (0, (2, 11), ['', '%', '%', '%'], [(12, 9), (14, 4), (15, 10)], [False, True, True, True], 48, False, [False, False, False, False], 2625, 'West', (1, 11))
