Element 1: (0, (14, 13), ['.', '.', '%', '%'], [(4, 2), (4, 8), (9, 5)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (14, 12))
Element 2: (0, (14, 12), ['%', '%', '', '.'], [(5, 2), (5, 8), (10, 5)], [True, True, False, False], 96, False, [False, False, False, True], 39, 'East', (15, 12))
Element 3: (0, (15, 12), ['', '.', '%', '.'], [(4, 2), (5, 7), (10, 6)], [False, False, True, False], 94, False, [False, True, False, True], 68, 'East', (16, 12))
Element 4: (0, (16, 12), ['', '.', '.', '.'], [(4, 1), (6, 7), (11, 6)], [False, False, False, False], 92, False, [False, True, True, True], 107, 'East', (17, 12))
Element 5: (0, (17, 12), ['', '.', '.', '.'], [(3, 1), (7, 7), (12, 6)], [False, False, False, False], 90, False, [False, True, True, True], 1136, 'East', (18, 12))
Element 6: (0, (18, 12), ['', '.', '.', '%'], [(3, 2), (8, 7), (13, 6)], [False, False, False, True], 88, False, [False, True, True, False], 2165, 'North', (18, 13))
Element 7: (0, (18, 13), ['.', '', '%', '%'], [(2, 2), (8, 8), (14, 6)], [False, False, True, True], 86, False, [True, False, False, False], 2204, 'West', (17, 13))
Element 8: (0, (17, 13), ['.', '', '%', ''], [(2, 1), (9, 8), (15, 6)], [False, False, True, False], 84, False, [True, False, False, False], 2243, 'West', (16, 13))
Element 9: (0, (16, 13), ['%', '', '%', ''], [(1, 1), (10, 8), (16, 6)], [True, False, True, False], 82, False, [False, False, False, False], 2282, 'East', (17, 13))
Element 10: (0, (17, 13), ['', '', '%', ''], [(1, 2), (9, 8), (17, 6)], [False, False, True, False], 80, False, [False, False, False, False], 2301, 'East', (18, 13))
Element 11: (0, (18, 13), ['', '', '%', '%'], [(1, 1), (8, 8), (18, 6)], [False, False, True, True], 78, False, [False, False, False, False], 2310, 'South', (18, 12))
Element 12: (0, (18, 12), ['', '.', '', '%'], [(2, 1), (8, 7), (17, 6)], [False, False, False, True], 76, False, [False, True, False, False], 2309, 'South', (18, 11))
Element 13: (0, (18, 11), ['.', '.', '', '%'], [(2, 2), (8, 6), (17, 5)], [False, False, False, True], 74, False, [True, True, False, False], 2338, 'South', (18, 10))
Element 14: (0, (18, 10), ['.', '.', '', '%'], [(1, 2), (9, 6), (17, 4)], [False, False, False, True], 72, False, [True, True, False, False], 2367, 'South', (18, 9))
Element 15: (0, (18, 9), ['.', '.', '', '%'], [(2, 2), (10, 6), (18, 4)], [False, False, False, True], 70, False, [True, True, False, False], 2386, 'South', (18, 8))
Element 16: (0, (18, 8), ['.', '%', '', '%'], [(3, 2), (11, 6), (17, 4)], [False, True, False, True], 68, False, [True, False, False, False], 2395, 'West', (17, 8))
Element 17: (0, (17, 8), ['%', '%', '.', ''], [(3, 1), (11, 7), (17, 3)], [True, True, False, False], 66, False, [False, False, True, False], 2424, 'North', (17, 9))
Element 18: (0, (17, 9), ['.', '', '.', ''], [(2, 1), (12, 7), (17, 2)], [False, False, False, False], 64, False, [True, False, True, False], 2453, 'North', (17, 10))
Element 19: (0, (17, 10), ['.', '', '.', ''], [(3, 1), (13, 7), (17, 1)], [False, False, False, False], 62, False, [True, False, True, False], 2482, 'North', (17, 11))
Element 20: (0, (17, 11), ['.', '', '', ''], [(4, 1), (14, 7), (18, 1)], [False, False, False, False], 60, False, [True, False, False, False], 2511, 'West', (16, 11))
Element 21: (0, (16, 11), ['.', '.', '', ''], [(4, 2), (15, 7), (17, 1)], [False, False, False, False], 58, False, [True, True, False, False], 2530, 'South', (16, 10))
Element 22: (0, (16, 10), ['.', '.', '', ''], [(3, 2), (16, 7), (16, 1)], [False, False, False, False], 56, False, [True, True, False, False], 2559, 'South', (16, 9))
Element 23: (0, (16, 9), ['.', '%', '', ''], [(4, 2), (16, 6), (16, 2)], [False, True, False, False], 54, False, [True, False, False, False], 2578, 'West', (15, 9))
Element 24: (0, (15, 9), ['.', '%', '.', ''], [(4, 2), (16, 5), (16, 3)], [False, True, False, False], 52, False, [True, False, True, False], 2607, 'North', (15, 10))
