Element 1: (2, (4, 7), ['%', '%', '.', '.'], [(13, 13), (2, 5), (15, 3)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (5, 7))
Element 2: (2, (5, 7), ['', '%', '.', '.'], [(14, 13), (3, 5), (16, 3)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (6, 7))
Element 3: (2, (6, 7), ['', '.', '%', '.'], [(14, 12), (4, 5), (17, 3)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (7, 7))
Element 4: (2, (7, 7), ['', '.', '%', 'F'], [(15, 12), (3, 5), (17, 4)], [False, False, True, False], 92, False, [False, True, False, False], 126, 'East', (8, 7))
Element 5: (2, (8, 7), ['', '.', '.', '%'], [(16, 12), (2, 5), (18, 4)], [False, False, False, True], 90, False, [False, True, True, False], 1145, 'North', (8, 8))
Element 6: (2, (8, 8), ['%', '', '%', '.'], [(17, 12), (1, 5), (17, 4)], [True, False, True, False], 88, False, [False, False, False, True], 1164, 'East', (9, 8))
Element 7: (2, (9, 8), ['', '%', '%', '.'], [(18, 12), (1, 5), (17, 5)], [False, True, True, False], 86, False, [False, False, False, True], 1193, 'East', (10, 8))
Element 8: (2, (10, 8), ['', '%', '%', '%'], [(18, 13), (2, 5), (17, 6)], [False, True, True, True], 84, False, [False, False, False, False], 1222, 'West', (9, 8))
Element 9: (2, (9, 8), ['', '%', '%', ''], [(17, 13), (3, 5), (18, 6)], [False, True, True, False], 82, False, [False, False, False, False], 1241, 'West', (8, 8))
Element 10: (2, (8, 8), ['%', '', '%', ''], [(16, 13), (4, 5), (17, 6)], [True, False, True, False], 80, False, [False, False, False, False], 1250, 'South', (8, 7))
Element 11: (2, (8, 7), ['', '.', '', '%'], [(17, 13), (3, 5), (16, 6)], [False, False, False, True], 78, False, [False, True, False, False], 1259, 'South', (8, 6))
Element 12: (2, (8, 6), ['.', '.', '', '.'], [(18, 13), (2, 5), (16, 7)], [False, False, False, False], 76, False, [True, True, False, True], 1278, 'East', (9, 6))
Element 13: (2, (9, 6), ['', '.', '%', '.'], [(18, 12), (1, 5), (15, 7)], [False, False, True, False], 74, False, [False, True, False, True], 1297, 'East', (10, 6))
Element 14: (2, (10, 6), ['', '.', '%', '.'], [(18, 11), (1, 5), (15, 6)], [False, False, True, False], 72, False, [False, True, False, True], 1326, 'East', (11, 6))
Element 15: (2, (11, 6), ['', '%', '.', 'F'], [(18, 10), (2, 5), (15, 5)], [False, True, False, False], 70, False, [False, False, True, False], 1355, 'East', (12, 6))
Element 16: (2, (12, 6), ['', '%', '.', '.'], [(18, 9), (3, 5), (16, 5)], [False, True, False, False], 68, False, [False, False, True, True], 2374, 'East', (13, 6))
Element 17: (2, (13, 6), ['', '.', '.', '.'], [(18, 8), (4, 5), (16, 4)], [False, False, False, False], 66, False, [False, True, True, True], 2403, 'East', (14, 6))
Element 18: (2, (14, 6), ['', '.', '.', ''], [(17, 8), (3, 5), (16, 5)], [False, False, False, False], 64, False, [False, True, True, False], 2422, 'North', (14, 7))
Element 19: (2, (14, 7), ['.', '', '%', ''], [(17, 9), (2, 5), (15, 5)], [False, False, True, False], 62, False, [True, False, False, False], 2441, 'West', (13, 7))
Element 20: (2, (13, 7), ['.', '', '.', ''], [(17, 10), (1, 5), (14, 5)], [False, False, False, False], 60, False, [True, False, True, False], 2470, 'North', (13, 8))
Element 21: (2, (13, 8), ['.', '', '.', '%'], [(17, 11), (1, 5), (14, 4)], [False, False, False, True], 58, False, [True, False, True, False], 2499, 'North', (13, 9))
Element 22: (2, (13, 9), ['.', '', '%', '.'], [(16, 11), (2, 5), (14, 3)], [False, False, True, False], 56, False, [True, False, False, True], 2528, 'East', (14, 9))
Element 23: (2, (14, 9), ['', '%', '%', '.'], [(16, 10), (3, 5), (13, 3)], [False, True, True, False], 54, False, [False, False, False, True], 2557, 'East', (15, 9))
Element 24: (2, (15, 9), ['', '%', '.', 'G'], [(16, 9), (4, 5), (13, 4)], [False, True, False, False], 52, False, [False, False, True, False], 2586, 'North', (15, 10))
Element 25: (2, (15, 10), ['%', 'G', '.', ''], [(15, 9), (3, 5), (13, 5)], [True, False, False, False], 50, False, [False, False, True, False], 2605, 'North', (15, 11))
Element 26: (2, (15, 11), ['%', 'G', '', ''], [(15, 10), (2, 5), (13, 6)], [True, False, False, False], 48, False, [False, False, False, False], 2614, 'East', (16, 11))
Element 27: (2, (16, 11), ['G', '', '', ''], [(15, 11), (1, 5), (14, 6)], [False, False, False, False], 46, False, [False, False, False, False], 2613, 'East', (17, 11))
Element 28: (2, (17, 11), ['', '', '', ''], [(15, 10), (1, 5), (14, 7)], [False, False, False, False], 44, False, [False, False, False, False], 2612, 'East', (18, 11))
Element 29: (2, (18, 11), ['', '', '', '%'], [(15, 9), (2, 5), (13, 7)], [False, False, False, True], 42, False, [False, False, False, False], 2611, 'North', (18, 12))
Element 30: (2, (18, 12), ['', '', '', '%'], [(14, 9), (3, 5), (12, 7)], [False, False, False, True], 40, False, [False, False, False, False], 2620, 'North', (18, 13))
Element 31: (2, (18, 13), ['', '', '%', '%'], [(13, 9), (4, 5), (12, 8)], [False, False, True, True], 38, False, [False, False, False, False], 2629, 'West', (17, 13))
Element 32: (2, (17, 13), ['', '', '%', ''], [(13, 8), (3, 5), (12, 9)], [False, False, True, False], 36, False, [False, False, False, False], 2638, 'South', (17, 12))
Element 33: (2, (17, 12), ['', '', '', ''], [(13, 7), (2, 5), (11, 9)], [False, False, False, False], 34, False, [False, False, False, False], 2647, 'West', (16, 12))
Element 34: (2, (16, 12), ['', '', '', ''], [(14, 7), (1, 5), (12, 9)], [False, False, False, False], 32, False, [False, False, False, False], 2646, 'North', (16, 13))
Element 35: (2, (16, 13), ['%', '', '%', ''], [(15, 7), (1, 5), (13, 9)], [True, False, True, False], 30, False, [False, False, False, False], 2645, 'South', (16, 12))
Element 36: (2, (16, 12), ['', '', '', ''], [(16, 7), (2, 5), (14, 9)], [False, False, False, False], 28, False, [False, False, False, False], 2644, 'West', (15, 12))
Element 37: (2, (15, 12), ['', '', '%', ''], [(16, 6), (3, 5), (15, 9)], [False, False, True, False], 26, False, [False, False, False, False], 2643, 'West', (14, 12))
Element 38: (2, (14, 12), ['%', '%', '', ''], [(17, 6), (4, 5), (16, 9)], [True, True, False, False], 24, False, [False, False, False, False], 2642, 'North', (14, 13))
Element 39: (2, (14, 13), ['', '', '%', '%'], [(18, 6), (3, 5), (17, 9)], [False, False, True, True], 22, False, [False, False, False, False], 2641, 'West', (13, 13))
Element 40: (2, (13, 13), ['', '%', '%', ''], [(17, 6), (2, 5), (18, 9)], [False, True, True, False], 20, False, [False, False, False, False], 2640, 'West', (12, 13))
Element 41: (2, (12, 13), ['.', '%', '%', ''], [(17, 5), (1, 5), (18, 10)], [False, True, True, False], 18, False, [True, False, False, False], 2639, 'West', (11, 13))
Element 42: (2, (11, 13), ['%', '.', '%', ''], [(17, 4), (1, 5), (18, 11)], [True, False, True, False], 16, False, [False, True, False, False], 2648, 'South', (11, 12))
Element 43: (2, (11, 12), ['.', '.', '', '%'], [(18, 4), (2, 5), (18, 12)], [False, False, False, True], 14, False, [True, True, False, False], 2657, 'South', (11, 11))
