Element 1: (0, (7, 13), ['.', '%', '%', '%'], [(3, 10), (8, 8), (16, 11)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (6, 13))
Element 19: (0, (4, 12), ['', '%', '%', ''], [(14, 13), (17, 3), (17, 8)], [False, True, True, False], 62, False, [False, False, False, False], 2572, 'East', (5, 12))
Element 20: (0, (5, 12), ['', '', '', ''], [(14, 12), (17, 2), (17, 9)], [False, False, False, False], 60, False, [False, False, False, False], 2601, 'South', (5, 11))
Element 21: (0, (5, 11), ['%', '', '', ''], [(15, 12), (17, 1), (16, 9)], [True, False, False, False], 58, False, [False, False, False, False], 2620, 'South', (5, 10))
Element 22: (0, (5, 10), ['', '%', '', ''], [(16, 12), (18, 1), (15, 9)], [False, True, False, False], 56, False, [False, False, False, False], 2639, 'East', (6, 10))
Element 23: (0, (6, 10), ['', '%', '', ''], [(17, 12), (17, 1), (14, 9)], [False, True, False, False], 54, False, [False, False, False, False], 2648, 'East', (7, 10))
Element 24: (0, (7, 10), ['', '%', '', ''], [(18, 12), (16, 1), (13, 9)], [False, True, False, False], 52, False, [False, False, False, False], 2667, 'East', (8, 10))
Element 25: (0, (8, 10), ['', '%', '%', ''], [(18, 13), (16, 2), (13, 8)], [False, True, True, False], 50, False, [False, False, False, False], 2686, 'East', (9, 10))
Element 26: (0, (9, 10), ['', '%', '', '%'], [(17, 13), (16, 3), (13, 7)], [False, True, False, True], 48, False, [False, False, False, False], 2705, 'North', (9, 11))
Element 27: (0, (9, 11), ['%', '', '.', ''], [(16, 13), (16, 4), (14, 7)], [True, False, False, False], 46, False, [False, False, True, False], 2724, 'North', (9, 12))
Element 28: (0, (9, 12), ['.', '', '.', '.'], [(17, 13), (16, 5), (15, 7)], [False, False, False, False], 44, False, [True, False, True, True], 2753, 'East', (10, 12))
Element 29: (0, (10, 12), ['', '', '%', ''], [(18, 13), (15, 5), (16, 7)], [False, False, True, False], 42, False, [False, False, False, False], 2782, 'East', (11, 12))
Element 30: (0, (11, 12), ['', '', '', '%'], [(18, 12), (14, 5), (16, 6)], [False, False, False, True], 40, False, [False, False, False, False], 2791, 'North', (11, 13))
Element 31: (0, (11, 13), ['%', '', '%', ''], [(18, 11), (14, 4), (17, 6)], [True, False, True, False], 38, False, [False, False, False, False], 2800, 'East', (12, 13))
Element 32: (0, (12, 13), ['', '%', '%', ''], [(18, 10), (14, 3), (18, 6)], [False, True, True, False], 36, False, [False, False, False, False], 2809, 'East', (13, 13))
Element 33: (0, (13, 13), ['', '%', '%', ''], [(18, 9), (15, 3), (17, 6)], [False, True, True, False], 34, False, [False, False, False, False], 2818, 'East', (14, 13))
Element 34: (0, (14, 13), ['', '', '%', '%'], [(18, 8), (15, 2), (17, 5)], [False, False, True, True], 32, False, [False, False, False, False], 2827, 'South', (14, 12))
Element 35: (0, (14, 12), ['%', '%', '', ''], [(17, 8), (15, 1), (17, 4)], [True, True, False, False], 30, False, [False, False, False, False], 2836, 'East', (15, 12))
Element 36: (0, (15, 12), ['', '', '%', ''], [(17, 9), (14, 1), (18, 4)], [False, False, True, False], 28, False, [False, False, False, False], 2845, 'East', (16, 12))
Element 37: (0, (16, 12), ['', '', '', ''], [(17, 10), (13, 1), (17, 4)], [False, False, False, False], 26, False, [False, False, False, False], 2854, 'East', (17, 12))
Element 38: (0, (17, 12), ['', 'G', '', ''], [(17, 11), (12, 1), (17, 3)], [False, False, False, False], 24, False, [False, False, False, False], 2863, 'East', (18, 12))
Element 39: (0, (18, 12), ['', '', '', '%'], [(16, 11), (11, 1), (17, 2)], [False, False, False, True], 22, False, [False, False, False, False], 2872, 'North', (18, 13))
Element 40: (0, (18, 13), ['', '', '%', '%'], [(16, 10), (10, 1), (17, 1)], [False, False, True, True], 20, False, [False, False, False, False], 3871, 'West', (17, 13))
Element 41: (0, (17, 13), ['', '', '%', ''], [(16, 9), (10, 2), (18, 1)], [False, False, True, False], 18, False, [False, False, False, False], 3880, 'West', (16, 13))
Element 42: (0, (16, 13), ['%', '', '%', ''], [(15, 9), (11, 2), (17, 1)], [True, False, True, False], 16, False, [False, False, False, False], 3889, 'East', (17, 13))
Element 43: (0, (17, 13), ['', '', '%', ''], [(15, 10), (11, 3), (16, 1)], [False, False, True, False], 14, False, [False, False, False, False], 3898, 'East', (18, 13))
Element 44: (0, (18, 13), ['', '', '%', '%'], [(15, 11), (12, 3), (16, 2)], [False, False, True, True], 12, False, [False, False, False, False], 3907, 'South', (18, 12))
Element 45: (0, (18, 12), ['', '', '', '%'], [(15, 10), (13, 3), (16, 3)], [False, False, False, True], 10, False, [False, False, False, False], 3916, 'South', (18, 11))
Element 46: (0, (18, 11), ['', '', '', '%'], [(15, 9), (13, 4), (16, 4)], [False, False, False, True], 8, False, [False, False, False, False], 3925, 'South', (18, 10))
Element 47: (0, (18, 10), ['', '', '', '%'], [(14, 9), (13, 5), (16, 5)], [False, False, False, True], 6, False, [False, False, False, False], 3934, 'South', (18, 9))
Element 48: (0, (18, 9), ['', '', '', '%'], [(13, 9), (13, 4), (15, 5)], [False, False, False, True], 4, False, [False, False, False, False], 3933, 'South', (18, 8))
Element 49: (0, (18, 8), ['', '%', '', '%'], [(12, 9), (12, 4), (15, 6)], [False, True, False, True], 2, False, [False, False, False, False], 3952, 'West', (17, 8))
Element 50: (0, (17, 8), ['%', '%', '', ''], [(12, 8), (11, 4), (14, 6)], [True, True, False, False], 0, False, [False, False, False, False], 3971, 'Stop', (17, 8))
Element 51: #0#
