Element 1: (1, (5, 2), ['.', '%', '%', '%'], [(17, 1), (6, 10), (18, 4)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (4, 2))
Element 2: (1, (4, 2), ['.', '.', '%', ''], [(18, 1), (7, 10), (17, 4)], [False, False, True, False], 96, False, [True, True, False, False], 48, 'South', (4, 1))
Element 3: (1, (4, 1), ['.', '%', '', '%'], [(17, 1), (8, 10), (17, 5)], [False, True, False, True], 94, False, [True, False, False, False], 77, 'West', (3, 1))
Element 4: (1, (3, 1), ['.', '%', '.', ''], [(17, 2), (9, 10), (17, 6)], [False, True, False, False], 92, False, [True, False, True, False], 116, 'North', (3, 2))
Element 5: (1, (3, 2), ['.', '', '%', ''], [(17, 3), (9, 11), (18, 6)], [False, False, True, False], 90, False, [True, False, False, False], 155, 'West', (2, 2))
Element 6: (1, (2, 2), ['.', '.', '%', ''], [(16, 3), (10, 11), (17, 6)], [False, False, True, False], 88, False, [True, True, False, False], 184, 'South', (2, 1))
Element 7: (1, (2, 1), ['.', '%', '', ''], [(16, 4), (11, 11), (16, 6)], [False, True, False, False], 86, False, [True, False, False, False], 223, 'West', (1, 1))
Element 8: (1, (1, 1), ['%', '%', '.', ''], [(16, 5), (12, 11), (16, 7)], [True, True, False, False], 84, False, [False, False, True, False], 262, 'North', (1, 2))
Element 9: (1, (1, 2), ['%', '', '%', ''], [(15, 5), (13, 11), (15, 7)], [True, False, True, False], 82, False, [False, False, False, False], 301, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(14, 5), (12, 11), (15, 6)], [True, True, False, False], 80, False, [False, False, False, False], 320, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '', ''], [(14, 4), (11, 11), (14, 6)], [False, True, False, False], 78, False, [False, False, False, False], 339, 'North', (2, 2))
Element 12: (1, (2, 2), ['', '', '%', ''], [(14, 3), (11, 12), (14, 7)], [False, False, True, False], 76, False, [False, False, False, False], 368, 'West', (1, 2))
Element 13: (1, (1, 2), ['%', '', '%', ''], [(15, 3), (11, 13), (13, 7)], [True, False, True, False], 74, False, [False, False, False, False], 397, 'East', (2, 2))
Element 14: (1, (2, 2), ['', '', '%', ''], [(15, 2), (12, 13), (13, 8)], [False, False, True, False], 72, False, [False, False, False, False], 426, 'East', (3, 2))
Element 15: (1, (3, 2), ['', '', '%', ''], [(16, 2), (13, 13), (13, 9)], [False, False, True, False], 70, False, [False, False, False, False], 455, 'South', (3, 1))
Element 16: (1, (3, 1), ['', '%', '', ''], [(15, 2), (14, 13), (14, 9)], [False, True, False, False], 68, False, [False, False, False, False], 474, 'West', (2, 1))
Element 17: (1, (2, 1), ['', '%', '', ''], [(15, 1), (14, 12), (15, 9)], [False, True, False, False], 66, False, [False, False, False, False], 503, 'East', (3, 1))
Element 18: (1, (3, 1), ['', '%', '', ''], [(14, 1), (15, 12), (16, 9)], [False, True, False, False], 64, False, [False, False, False, False], 532, 'East', (4, 1))
Element 19: (1, (4, 1), ['', '%', '', '%'], [(13, 1), (16, 12), (17, 9)], [False, True, False, True], 62, False, [False, False, False, False], 561, 'North', (4, 2))
Element 20: (1, (4, 2), ['', '', '%', ''], [(12, 1), (17, 12), (18, 9)], [False, False, True, False], 60, False, [False, False, False, False], 590, 'West', (3, 2))
Element 21: (1, (3, 2), ['', '', '%', ''], [(11, 1), (18, 12), (18, 10)], [False, False, True, False], 58, False, [False, False, False, False], 619, 'East', (4, 2))
Element 22: (1, (4, 2), ['', '', '%', ''], [(10, 1), (18, 13), (18, 11)], [False, False, True, False], 56, False, [False, False, False, False], 1638, 'East', (5, 2))
Element 23: (1, (5, 2), ['', '%', '%', '%'], [(10, 2), (17, 13), (17, 11)], [False, True, True, True], 54, False, [False, False, False, False], 1667, 'Stop', (5, 2))
Element 24: (1, (5, 2), ['', '%', '%', '%'], [(11, 2), (16, 13), (17, 10)], [False, True, True, True], 52, False, [False, False, False, False], 1696, 'West', (4, 2))
Element 25: (1, (4, 2), ['', '', '%', ''], [(11, 3), (17, 13), (16, 10)], [False, False, True, False], 50, False, [False, False, False, False], 1715, 'South', (4, 1))
Element 26: (1, (4, 1), ['', '%', '', '%'], [(12, 3), (18, 13), (16, 11)], [False, True, False, True], 48, False, [False, False, False, False], 1734, 'West', (3, 1))
Element 27: (1, (3, 1), ['', '%', '', ''], [(13, 3), (18, 12), (15, 11)], [False, True, False, False], 46, False, [False, False, False, False], 1753, 'North', (3, 2))
Element 28: (1, (3, 2), ['', '', '%', ''], [(13, 4), (18, 11), (15, 10)], [False, False, True, False], 44, False, [False, False, False, False], 1772, 'West', (2, 2))
Element 29: (1, (2, 2), ['', '', '%', ''], [(13, 5), (18, 10), (15, 11)], [False, False, True, False], 42, False, [False, False, False, False], 1781, 'South', (2, 1))
Element 30: (1, (2, 1), ['', '%', '', ''], [(13, 6), (18, 9), (15, 12)], [False, True, False, False], 40, False, [False, False, False, False], 1790, 'West', (1, 1))
Element 31: (1, (1, 1), ['%', '%', '', ''], [(12, 6), (18, 8), (16, 12)], [True, True, False, False], 38, False, [False, False, False, False], 2799, 'North', (1, 2))
Element 32: (1, (1, 2), ['%', '', '%', ''], [(12, 7), (17, 8), (17, 12)], [True, False, True, False], 36, False, [False, False, False, False], 2818, 'South', (1, 1))
Element 33: (1, (1, 1), ['%', '%', '', ''], [(12, 8), (17, 9), (18, 12)], [True, True, False, False], 34, False, [False, False, False, False], 2827, 'East', (2, 1))
Element 34: (1, (2, 1), ['', '%', '', ''], [(12, 9), (17, 10), (18, 13)], [False, True, False, False], 32, False, [False, False, False, False], 2836, 'North', (2, 2))
Element 35: (1, (2, 2), ['', '', '%', ''], [(11, 9), (17, 11), (17, 13)], [False, False, True, False], 30, False, [False, False, False, False], 2845, 'West', (1, 2))
Element 36: (1, (1, 2), ['%', '', '%', ''], [(12, 9), (16, 11), (16, 13)], [True, False, True, False], 28, False, [False, False, False, False], 2844, 'East', (2, 2))
Element 37: (1, (2, 2), ['', '', '%', ''], [(13, 9), (16, 10), (17, 13)], [False, False, True, False], 26, False, [False, False, False, False], 2843, 'East', (3, 2))
Element 38: (1, (3, 2), ['', '', '%', ''], [(14, 9), (16, 9), (18, 13)], [False, False, True, False], 24, False, [False, False, False, False], 2842, 'South', (3, 1))
Element 39: (1, (3, 1), ['', '%', '', ''], [(13, 9), (15, 9), (18, 12)], [False, True, False, False], 22, False, [False, False, False, False], 2841, 'West', (2, 1))
Element 40: (1, (2, 1), ['', '%', '', ''], [(13, 8), (15, 10), (17, 12)], [False, True, False, False], 20, False, [False, False, False, False], 2840, 'East', (3, 1))
Element 41: (1, (3, 1), ['', '%', '', ''], [(13, 7), (15, 11), (17, 13)], [False, True, False, False], 18, False, [False, False, False, False], 2839, 'East', (4, 1))
Element 42: (1, (4, 1), ['', '%', '', '%'], [(14, 7), (15, 10), (17, 12)], [False, True, False, True], 16, False, [False, False, False, False], 2838, 'North', (4, 2))
Element 43: (1, (4, 2), ['', '', '%', ''], [(15, 7), (15, 9), (16, 12)], [False, False, True, False], 14, False, [False, False, False, False], 2837, 'West', (3, 2))
Element 44: (1, (3, 2), ['', '', '%', ''], [(16, 7), (14, 9), (16, 13)], [False, False, True, False], 12, False, [False, False, False, False], 2836, 'East', (4, 2))
Element 45: (1, (4, 2), ['', '', '%', ''], [(16, 6), (13, 9), (16, 12)], [False, False, True, False], 10, False, [False, False, False, False], 2835, 'East', (5, 2))
Element 46: (1, (5, 2), ['', '%', '%', '%'], [(17, 6), (13, 8), (15, 12)], [False, True, True, True], 8, False, [False, False, False, False], 2834, 'Stop', (5, 2))
Element 47: (1, (5, 2), ['', '%', '%', '%'], [(18, 6), (13, 7), (14, 12)], [False, True, True, True], 6, False, [False, False, False, False], 2833, 'West', (4, 2))
Element 48: (1, (4, 2), ['', '', '%', ''], [(17, 6), (14, 7), (14, 13)], [False, False, True, False], 4, False, [False, False, False, False], 2832, 'South', (4, 1))
Element 49: (1, (4, 1), ['', '%', '', '%'], [(17, 5), (15, 7), (13, 13)], [False, True, False, True], 2, False, [False, False, False, False], 2831, 'West', (3, 1))
Element 50: (1, (3, 1), ['', '%', '', ''], [(17, 5), (16, 7), (12, 13)], [False, True, False, False], 0, False, [False, False, False, False], 2830, 'Stop', (3, 1))
Element 51: #0#
