Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(14, 1), (3, 13), (7, 10)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 1))
Element 2: (3, (17, 1), ['.', '%', '.', ''], [(15, 1), (3, 12), (8, 10)], [False, True, False, False], 96, False, [True, False, True, False], 68, 'North', (17, 2))
Element 3: (3, (17, 2), ['.', '', '.', '%'], [(16, 1), (4, 12), (9, 10)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (17, 3))
Element 4: (3, (17, 3), ['.', '', '.', '%'], [(16, 2), (5, 12), (9, 11)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (17, 4))
Element 5: (3, (17, 4), ['.', '', '.', '.'], [(16, 3), (6, 12), (10, 11)], [False, False, False, False], 90, False, [True, False, True, True], 185, 'East', (18, 4))
Element 6: (3, (18, 4), ['', '%', '%', '%'], [(16, 4), (6, 13), (11, 11)], [False, True, True, True], 88, False, [False, False, False, False], 224, 'West', (17, 4))
Element 7: (3, (17, 4), ['', '', '.', ''], [(16, 5), (7, 13), (12, 11)], [False, False, False, False], 86, False, [False, False, True, False], 253, 'North', (17, 5))
Element 8: (3, (17, 5), ['', '', '.', '%'], [(16, 6), (6, 13), (13, 11)], [False, False, False, True], 84, False, [False, False, True, False], 282, 'North', (17, 6))
Element 9: (3, (17, 6), ['', '', '%', '.'], [(16, 7), (5, 13), (12, 11)], [False, False, True, False], 82, False, [False, False, False, True], 311, 'East', (18, 6))
Element 10: (3, (18, 6), ['', '%', '%', '%'], [(15, 7), (6, 13), (11, 11)], [False, True, True, True], 80, False, [False, False, False, False], 330, 'West', (17, 6))
Element 11: (3, (17, 6), ['', '', '%', ''], [(15, 6), (6, 12), (11, 12)], [False, False, True, False], 78, False, [False, False, False, False], 349, 'West', (16, 6))
Element 12: (3, (16, 6), ['', '', '', ''], [(15, 5), (6, 11), (11, 13)], [False, False, False, False], 76, False, [False, False, False, False], 378, 'North', (16, 7))
Element 13: (3, (16, 7), ['', '', '%', '%'], [(14, 5), (7, 11), (12, 13)], [False, False, True, True], 74, False, [False, False, False, False], 407, 'West', (15, 7))
Element 14: (3, (15, 7), ['.', '', '%', ''], [(14, 6), (7, 10), (13, 13)], [False, False, True, False], 72, False, [True, False, False, False], 426, 'West', (14, 7))
Element 15: (3, (14, 7), ['.', '', '%', ''], [(13, 6), (8, 10), (14, 13)], [False, False, True, False], 70, False, [True, False, False, False], 455, 'West', (13, 7))
