Element 1: (3, (17, 3), ['.', '.', '.', '%'], [(16, 2), (13, 4), (14, 12)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (17, 4))
Element 2: (3, (17, 4), ['.', '', '.', '.'], [(17, 2), (14, 4), (15, 12)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (18, 4))
Element 3: (3, (18, 4), ['', '%', '%', '%'], [(17, 1), (14, 5), (16, 12)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 4))
Element 4: (3, (17, 4), ['.', '', '.', ''], [(18, 1), (15, 5), (17, 12)], [False, False, False, False], 92, False, [True, False, True, False], 136, 'North', (17, 5))
Element 5: (3, (17, 5), ['G', '', '.', '%'], [(17, 1), (16, 5), (18, 12)], [False, False, False, True], 90, False, [False, False, True, False], 165, 'North', (17, 6))
Element 6: (3, (17, 6), ['G', '', '%', '.'], [(16, 1), (16, 6), (18, 13)], [False, False, True, False], 88, False, [False, False, False, True], 204, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '%', '%', '%'], [(15, 1), (16, 7), (17, 13)], [False, True, True, True], 86, False, [False, False, False, False], 243, 'West', (17, 6))
Element 8: (3, (17, 6), ['', '', '%', ''], [(14, 1), (15, 7), (16, 13)], [False, False, True, False], 84, False, [False, False, False, False], 272, 'South', (17, 5))
Element 9: (3, (17, 5), ['', '', '', '%'], [(13, 1), (15, 6), (17, 13)], [False, False, False, True], 82, False, [False, False, False, False], 291, 'South', (17, 4))
Element 10: (3, (17, 4), ['.', '', '', ''], [(12, 1), (14, 6), (18, 13)], [False, False, False, False], 80, False, [True, False, False, False], 310, 'West', (16, 4))
Element 11: (3, (16, 4), ['%', '.', '', ''], [(11, 1), (14, 7), (18, 12)], [True, False, False, False], 78, False, [False, True, False, False], 339, 'South', (16, 3))
Element 12: (3, (16, 3), ['.', '', '', ''], [(10, 1), (13, 7), (18, 11)], [False, False, False, False], 76, False, [True, False, False, False], 1368, 'West', (15, 3))
Element 13: (3, (15, 3), ['.', '', '%', ''], [(10, 2), (13, 8), (18, 10)], [False, False, True, False], 74, False, [True, False, False, False], 1407, 'West', (14, 3))
Element 14: (3, (14, 3), ['.', '%', '', ''], [(11, 2), (13, 9), (18, 9)], [False, True, False, False], 72, False, [True, False, False, False], 1446, 'West', (13, 3))
Element 15: (3, (13, 3), ['.', '%', '', ''], [(11, 3), (14, 9), (18, 8)], [False, True, False, False], 70, False, [True, False, False, False], 1485, 'West', (12, 3))
Element 16: (3, (12, 3), ['', '%', '', ''], [(11, 4), (15, 9), (17, 8)], [False, True, False, False], 68, False, [False, False, False, False], 1524, 'North', (12, 4))
