Element 1: (2, (6, 1), ['%', '%', '%', '.'], [(7, 7), (4, 2), (16, 7)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (7, 1))
Element 13: (2, (18, 1), ['', '%', '%', '%'], [(12, 6), (2, 2), (16, 3)], [False, True, True, True], 74, False, [False, False, False, False], 3357, 'West', (17, 1))
Element 14: (2, (17, 1), ['', '%', '', ''], [(13, 6), (3, 2), (16, 4)], [False, True, False, False], 72, False, [False, False, False, False], 3376, 'North', (17, 2))
Element 15: (2, (17, 2), ['', '', '', '%'], [(14, 6), (3, 1), (16, 5)], [False, False, False, True], 70, False, [False, False, False, False], 3395, 'North', (17, 3))
Element 16: (2, (17, 3), ['', '', '', '%'], [(15, 6), (2, 1), (15, 5)], [False, False, False, True], 68, False, [False, False, False, False], 3414, 'North', (17, 4))
Element 17: (2, (17, 4), ['', '', '', ''], [(15, 7), (3, 1), (14, 5)], [False, False, False, False], 66, False, [False, False, False, False], 3433, 'East', (18, 4))
Element 18: (2, (18, 4), ['', '%', '%', '%'], [(14, 7), (4, 1), (14, 4)], [False, True, True, True], 64, False, [False, False, False, False], 3452, 'West', (17, 4))
Element 19: (2, (17, 4), ['', '', '', ''], [(13, 7), (4, 2), (14, 3)], [False, False, False, False], 62, False, [False, False, False, False], 3471, 'North', (17, 5))
Element 20: (2, (17, 5), ['', '', '', '%'], [(13, 8), (3, 2), (15, 3)], [False, False, False, True], 60, False, [False, False, False, False], 3490, 'North', (17, 6))
Element 21: (2, (17, 6), ['', '', '%', ''], [(13, 9), (4, 2), (15, 2)], [False, False, True, False], 58, False, [False, False, False, False], 3509, 'East', (18, 6))
Element 22: (2, (18, 6), ['', '%', '%', '%'], [(14, 9), (5, 2), (15, 1)], [False, True, True, True], 56, False, [False, False, False, False], 3518, 'West', (17, 6))
Element 23: (2, (17, 6), ['', '', '%', ''], [(15, 9), (5, 2), (16, 1)], [False, False, True, False], 54, False, [False, False, False, False], 3527, 'West', (16, 6))
Element 24: (2, (16, 6), ['', '', '', ''], [(16, 9), (4, 2), (17, 1)], [False, False, False, False], 52, False, [False, False, False, False], 3536, 'North', (16, 7))
Element 25: (2, (16, 7), ['', '', '%', '%'], [(17, 9), (4, 1), (18, 1)], [False, False, True, True], 50, False, [False, False, False, False], 3545, 'West', (15, 7))
Element 26: (2, (15, 7), ['', '', '%', ''], [(18, 9), (3, 1), (17, 1)], [False, False, True, False], 48, False, [False, False, False, False], 3554, 'South', (15, 6))
Element 27: (2, (15, 6), ['', '', '', ''], [(18, 10), (3, 2), (16, 1)], [False, False, False, False], 46, False, [False, False, False, False], 3563, 'South', (15, 5))
Element 28: (2, (15, 5), ['', '%', '', ''], [(18, 11), (2, 2), (15, 1)], [False, True, False, False], 44, False, [False, False, False, False], 3572, 'East', (16, 5))
Element 29: (2, (16, 5), ['', '', '', ''], [(18, 12), (2, 1), (14, 1)], [False, False, False, False], 42, False, [False, False, False, False], 3581, 'South', (16, 4))
Element 30: (2, (16, 4), ['%', '', '', ''], [(18, 13), (1, 1), (13, 1)], [True, False, False, False], 40, False, [False, False, False, False], 3590, 'South', (16, 3))
Element 31: (2, (16, 3), ['', '', '', ''], [(17, 13), (1, 2), (12, 1)], [False, False, False, False], 38, False, [False, False, False, False], 3599, 'South', (16, 2))
Element 32: (2, (16, 2), ['', '', '', ''], [(17, 12), (1, 1), (11, 1)], [False, False, False, False], 36, False, [False, False, False, False], 3608, 'West', (15, 2))
Element 33: (2, (15, 2), ['%', '', '', ''], [(17, 11), (2, 1), (11, 2)], [True, False, False, False], 34, False, [False, False, False, False], 3627, 'North', (15, 3))
Element 34: (2, (15, 3), ['', '', '%', ''], [(17, 10), (2, 2), (11, 3)], [False, False, True, False], 32, False, [False, False, False, False], 3646, 'West', (14, 3))
Element 35: (2, (14, 3), ['.', '%', '', ''], [(16, 10), (1, 2), (12, 3)], [False, True, False, False], 30, False, [True, False, False, False], 3665, 'West', (13, 3))
Element 36: (2, (13, 3), ['', '%', '.', ''], [(16, 11), (2, 2), (12, 4)], [False, True, False, False], 28, False, [False, False, True, False], 3694, 'North', (13, 4))
Element 37: (2, (13, 4), ['', '', '.', ''], [(16, 12), (3, 2), (11, 4)], [False, False, False, False], 26, False, [False, False, True, False], 3723, 'North', (13, 5))
Element 38: (2, (13, 5), ['%', '', '', ''], [(16, 13), (3, 1), (10, 4)], [True, False, False, False], 24, False, [False, False, False, False], 3752, 'East', (14, 5))
Element 39: (2, (14, 5), ['', '', '', ''], [(16, 12), (2, 1), (10, 5)], [False, False, False, False], 22, False, [False, False, False, False], 3761, 'North', (14, 6))
Element 40: (2, (14, 6), ['', '', '', ''], [(15, 12), (3, 1), (9, 5)], [False, False, False, False], 20, False, [False, False, False, False], 3780, 'North', (14, 7))
Element 41: (2, (14, 7), ['', '', '%', ''], [(15, 11), (4, 1), (9, 4)], [False, False, True, False], 18, False, [False, False, False, False], 3799, 'West', (13, 7))
Element 42: (2, (13, 7), ['.', '', '', ''], [(15, 10), (4, 2), (9, 3)], [False, False, False, False], 16, False, [True, False, False, False], 3818, 'West', (12, 7))
Element 43: (2, (12, 7), ['.', '', '.', ''], [(15, 11), (3, 2), (8, 3)], [False, False, False, False], 14, False, [True, False, True, False], 3837, 'North', (12, 8))
Element 44: (2, (12, 8), ['%', '', '.', ''], [(15, 12), (4, 2), (8, 4)], [True, False, False, False], 12, False, [False, False, True, False], 3856, 'North', (12, 9))
Element 45: (2, (12, 9), ['.', '', '%', ''], [(14, 12), (5, 2), (8, 5)], [False, False, True, False], 10, False, [True, False, False, False], 3885, 'West', (11, 9))
Element 46: (2, (11, 9), ['%', '%', '%', ''], [(14, 13), (5, 2), (7, 5)], [True, True, True, False], 8, False, [False, False, False, False], 3914, 'East', (12, 9))
Element 47: #1#
