Element 1: (2, (18, 6), ['.', '%', '%', '%'], [(9, 10), (14, 5), (18, 12)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (17, 6))
Element 2: (2, (17, 6), ['.', '.', '%', ''], [(9, 11), (15, 5), (18, 13)], [False, False, True, False], 96, False, [True, True, False, False], 58, 'South', (17, 5))
Element 3: (2, (17, 5), ['G', '.', '', '%'], [(10, 11), (16, 5), (17, 13)], [False, False, False, True], 94, False, [False, True, False, False], 97, 'South', (17, 4))
Element 4: (2, (17, 4), ['.', '.', '', '.'], [(11, 11), (16, 6), (17, 12)], [False, False, False, False], 92, False, [True, True, False, True], 136, 'East', (18, 4))
Element 5: (2, (18, 4), ['', '%', '%', '%'], [(12, 11), (16, 7), (17, 11)], [False, True, True, True], 90, False, [False, False, False, False], 175, 'West', (17, 4))
Element 6: (2, (17, 4), ['.', '.', '', ''], [(13, 11), (15, 7), (18, 11)], [False, False, False, False], 88, False, [True, True, False, False], 204, 'South', (17, 3))
Element 7: (2, (17, 3), ['.', '.', '', '%'], [(12, 11), (15, 6), (18, 10)], [False, False, False, True], 86, False, [True, True, False, False], 233, 'South', (17, 2))
Element 8: (2, (17, 2), ['.', '.', '', '%'], [(11, 11), (14, 6), (18, 9)], [False, False, False, True], 84, False, [True, True, False, False], 262, 'South', (17, 1))
Element 9: (2, (17, 1), ['.', '%', '', '.'], [(11, 12), (14, 7), (18, 8)], [False, True, False, False], 82, False, [True, False, False, True], 301, 'East', (18, 1))
Element 10: (2, (18, 1), ['', '%', '%', '%'], [(11, 13), (13, 7), (17, 8)], [False, True, True, True], 80, False, [False, False, False, False], 340, 'West', (17, 1))
Element 11: (2, (17, 1), ['.', '%', '', ''], [(12, 13), (13, 8), (17, 9)], [False, True, False, False], 78, False, [True, False, False, False], 369, 'West', (16, 1))
Element 12: (2, (16, 1), ['.', '%', '.', ''], [(13, 13), (13, 9), (17, 10)], [False, True, False, False], 76, False, [True, False, True, False], 408, 'North', (16, 2))
Element 13: (2, (16, 2), ['.', '', '.', ''], [(14, 13), (14, 9), (16, 10)], [False, False, False, False], 74, False, [True, False, True, False], 447, 'North', (16, 3))
Element 14: (2, (16, 3), ['.', '', '.', ''], [(14, 12), (15, 9), (16, 11)], [False, False, False, False], 72, False, [True, False, True, False], 486, 'North', (16, 4))
Element 15: (2, (16, 4), ['%', '', '', ''], [(15, 12), (16, 9), (16, 12)], [True, False, False, False], 70, False, [False, False, False, False], 525, 'North', (16, 5))
Element 16: (2, (16, 5), ['', '', '', ''], [(15, 11), (17, 9), (16, 13)], [False, False, False, False], 68, False, [False, False, False, False], 544, 'North', (16, 6))
Element 17: (2, (16, 6), ['', '', '', ''], [(15, 10), (18, 9), (16, 12)], [False, False, False, False], 66, False, [False, False, False, False], 553, 'North', (16, 7))
Element 18: (2, (16, 7), ['', '', '%', '%'], [(16, 10), (18, 10), (16, 11)], [False, False, True, True], 64, False, [False, False, False, False], 552, 'West', (15, 7))
Element 19: (2, (15, 7), ['', '', '%', ''], [(17, 10), (18, 11), (15, 11)], [False, False, True, False], 62, False, [False, False, False, False], 551, 'South', (15, 6))
