Element 1: (0, (18, 9), ['.', '.', '.', '%'], [(6, 1), (15, 6), (17, 6)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (18, 10))
Element 2: (0, (18, 10), ['.', '', '.', '%'], [(7, 1), (16, 6), (18, 6)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 11))
Element 3: (0, (18, 11), ['.', '', '.', '%'], [(8, 1), (16, 7), (17, 6)], [False, False, False, True], 94, False, [True, False, True, False], 68, 'North', (18, 12))
Element 4: (0, (18, 12), ['.', '', '.', '%'], [(9, 1), (15, 7), (17, 5)], [False, False, False, True], 92, False, [True, False, True, False], 107, 'North', (18, 13))
Element 5: (0, (18, 13), ['.', '', '%', '%'], [(10, 1), (14, 7), (17, 4)], [False, False, True, True], 90, False, [True, False, False, False], 1136, 'West', (17, 13))
Element 6: (0, (17, 13), ['.', '.', '%', ''], [(11, 1), (14, 6), (18, 4)], [False, False, True, False], 88, False, [True, True, False, False], 1175, 'South', (17, 12))
Element 7: (0, (17, 12), ['.', '.', '', ''], [(12, 1), (14, 5), (17, 4)], [False, False, False, False], 86, False, [True, True, False, False], 1204, 'South', (17, 11))
Element 8: (0, (17, 11), ['.', '.', '', ''], [(13, 1), (15, 5), (17, 3)], [False, False, False, False], 84, False, [True, True, False, False], 1243, 'South', (17, 10))
Element 9: (0, (17, 10), ['.', '.', '', ''], [(14, 1), (16, 5), (17, 2)], [False, False, False, False], 82, False, [True, True, False, False], 1282, 'South', (17, 9))
Element 10: (0, (17, 9), ['.', '.', '', ''], [(15, 1), (16, 4), (17, 1)], [False, False, False, False], 80, False, [True, True, False, False], 1321, 'South', (17, 8))
Element 11: (0, (17, 8), ['%', '%', '', '.'], [(16, 1), (16, 3), (18, 1)], [True, True, False, False], 78, False, [False, False, False, True], 1360, 'East', (18, 8))
Element 12: (0, (18, 8), ['', '%', '', '%'], [(16, 2), (15, 3), (17, 1)], [False, True, False, True], 76, False, [False, False, False, False], 1389, 'West', (17, 8))
Element 13: (0, (17, 8), ['%', '%', '', ''], [(15, 2), (14, 3), (17, 2)], [True, True, False, False], 74, False, [False, False, False, False], 1408, 'North', (17, 9))
Element 14: (0, (17, 9), ['.', '', '', ''], [(15, 3), (14, 4), (16, 2)], [False, False, False, False], 72, False, [True, False, False, False], 1417, 'West', (16, 9))
Element 15: (0, (16, 9), ['.', '%', '.', ''], [(16, 3), (13, 4), (16, 1)], [False, True, False, False], 70, False, [True, False, True, False], 1436, 'North', (16, 10))
Element 16: (0, (16, 10), ['.', '', '.', ''], [(17, 3), (13, 5), (15, 1)], [False, False, False, False], 68, False, [True, False, True, False], 1455, 'North', (16, 11))
Element 17: (0, (16, 11), ['.', '', '.', ''], [(17, 4), (13, 6), (15, 2)], [False, False, False, False], 66, False, [True, False, True, False], 1474, 'North', (16, 12))
Element 18: (0, (16, 12), ['.', '', '.', ''], [(18, 4), (12, 6), (15, 3)], [False, False, False, False], 64, False, [True, False, True, False], 2483, 'North', (16, 13))
Element 19: (0, (16, 13), ['%', '', '%', ''], [(17, 4), (12, 7), (16, 3)], [True, False, True, False], 62, False, [False, False, False, False], 2502, 'South', (16, 12))
Element 20: (0, (16, 12), ['.', '', '', ''], [(17, 5), (13, 7), (16, 4)], [False, False, False, False], 60, False, [True, False, False, False], 2511, 'West', (15, 12))
Element 21: (0, (15, 12), ['.', '.', '%', ''], [(17, 6), (13, 8), (16, 5)], [False, False, True, False], 58, False, [True, True, False, False], 2530, 'South', (15, 11))
Element 22: (0, (15, 11), ['%', '.', '', ''], [(18, 6), (13, 9), (16, 6)], [True, False, False, False], 56, False, [False, True, False, False], 2549, 'South', (15, 10))
Element 23: (0, (15, 10), ['%', '.', '', ''], [(17, 6), (14, 9), (16, 7)], [True, False, False, False], 54, False, [False, True, False, False], 2568, 'South', (15, 9))
Element 24: (0, (15, 9), ['', '%', '', ''], [(16, 6), (13, 9), (15, 7)], [False, True, False, False], 52, False, [False, False, False, False], 2577, 'West', (14, 9))
Element 25: (0, (14, 9), ['', '%', '%', ''], [(16, 7), (12, 9), (15, 6)], [False, True, True, False], 50, False, [False, False, False, False], 2586, 'West', (13, 9))
Element 26: (0, (13, 9), ['', '', '%', ''], [(15, 7), (12, 8), (15, 5)], [False, False, True, False], 48, False, [False, False, False, False], 2595, 'South', (13, 8))
