Element 1: (0, (9, 10), ['.', '%', '.', '%'], [(6, 1), (6, 3), (7, 1)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (9, 11))
Element 2: (0, (9, 11), ['%', '', '.', '.'], [(6, 1), (7, 3), (8, 1)], [True, False, False, False], 96, False, [False, False, True, True], 29, 'East', (10, 11))
Element 3: (0, (10, 11), ['', '%', '.', '.'], [(7, 1), (8, 3), (9, 1)], [False, True, False, False], 94, False, [False, False, True, True], 58, 'East', (11, 11))
Element 4: (0, (11, 11), ['', '%', '.', '.'], [(8, 1), (9, 3), (10, 1)], [False, True, False, False], 92, False, [False, False, True, True], 1077, 'East', (12, 11))
Element 5: (0, (12, 11), ['', '%', '%', '.'], [(9, 1), (9, 4), (11, 1)], [False, True, True, False], 90, False, [False, False, False, True], 1106, 'East', (13, 11))
Element 6: (0, (13, 11), ['', '%', '%', '%'], [(10, 1), (10, 4), (12, 1)], [False, True, True, True], 88, False, [False, False, False, False], 1135, 'West', (12, 11))
Element 7: (0, (12, 11), ['', '%', '%', ''], [(10, 2), (11, 4), (13, 1)], [False, True, True, False], 86, False, [False, False, False, False], 1164, 'West', (11, 11))
Element 8: (0, (11, 11), ['', '%', '.', ''], [(11, 2), (12, 4), (14, 1)], [False, True, False, False], 84, False, [False, False, True, False], 1193, 'North', (11, 12))
Element 9: (0, (11, 12), ['.', '', '.', '%'], [(11, 3), (13, 4), (15, 1)], [False, False, False, True], 82, False, [True, False, True, False], 1232, 'North', (11, 13))
Element 10: (0, (11, 13), ['%', '', '%', '.'], [(12, 3), (14, 4), (16, 1)], [True, False, True, False], 80, False, [False, False, False, True], 1271, 'East', (12, 13))
Element 11: (0, (12, 13), ['', '%', '%', '.'], [(13, 3), (14, 5), (17, 1)], [False, True, True, False], 78, False, [False, False, False, True], 1310, 'East', (13, 13))
Element 12: (0, (13, 13), ['', '%', '%', '.'], [(14, 3), (15, 5), (18, 1)], [False, True, True, False], 76, False, [False, False, False, True], 1349, 'East', (14, 13))
Element 13: (0, (14, 13), ['', '.', '%', '%'], [(15, 3), (16, 5), (17, 1)], [False, False, True, True], 74, False, [False, True, False, False], 1378, 'South', (14, 12))
Element 14: (0, (14, 12), ['%', '%', '', '.'], [(16, 3), (17, 5), (17, 2)], [True, True, False, False], 72, False, [False, False, False, True], 1417, 'East', (15, 12))
Element 15: (0, (15, 12), ['', '.', '%', '.'], [(17, 3), (17, 6), (16, 2)], [False, False, True, False], 70, False, [False, True, False, True], 1456, 'East', (16, 12))
Element 16: (0, (16, 12), ['', '.', '.', '.'], [(17, 4), (18, 6), (15, 2)], [False, False, False, False], 68, False, [False, True, True, True], 1495, 'East', (17, 12))
Element 17: (0, (17, 12), ['', '.', '.', '.'], [(18, 4), (17, 6), (15, 3)], [False, False, False, False], 66, False, [False, True, True, True], 1514, 'East', (18, 12))
Element 18: (0, (18, 12), ['', '.', '.', '%'], [(17, 4), (16, 6), (16, 3)], [False, False, False, True], 64, False, [False, True, True, False], 1533, 'North', (18, 13))
Element 19: (0, (18, 13), ['.', '', '%', '%'], [(16, 4), (16, 7), (17, 3)], [False, False, True, True], 62, False, [True, False, False, False], 1562, 'West', (17, 13))
Element 20: (0, (17, 13), ['.', '', '%', ''], [(16, 5), (15, 7), (17, 4)], [False, False, True, False], 60, False, [True, False, False, False], 1581, 'West', (16, 13))
Element 21: (0, (16, 13), ['%', '', '%', ''], [(17, 5), (15, 6), (18, 4)], [True, False, True, False], 58, False, [False, False, False, False], 1600, 'East', (17, 13))
Element 22: (0, (17, 13), ['', '', '%', ''], [(17, 6), (14, 6), (17, 4)], [False, False, True, False], 56, False, [False, False, False, False], 1609, 'East', (18, 13))
Element 23: (0, (18, 13), ['', '', '%', '%'], [(18, 6), (14, 7), (16, 4)], [False, False, True, True], 54, False, [False, False, False, False], 1618, 'South', (18, 12))
Element 24: (0, (18, 12), ['', '.', '', '%'], [(17, 6), (13, 7), (16, 5)], [False, False, False, True], 52, False, [False, True, False, False], 1627, 'South', (18, 11))
Element 25: (0, (18, 11), ['.', '.', '', '%'], [(16, 6), (13, 8), (17, 5)], [False, False, False, True], 50, False, [True, True, False, False], 1646, 'South', (18, 10))
Element 26: (0, (18, 10), ['.', '.', '', '%'], [(16, 7), (13, 9), (17, 6)], [False, False, False, True], 48, False, [True, True, False, False], 1665, 'South', (18, 9))
Element 27: (0, (18, 9), ['.', '.', '', '%'], [(15, 7), (14, 9), (18, 6)], [False, False, False, True], 46, False, [True, True, False, False], 1684, 'South', (18, 8))
Element 28: (0, (18, 8), ['.', '%', '', '%'], [(15, 6), (15, 9), (17, 6)], [False, True, False, True], 44, False, [True, False, False, False], 1703, 'West', (17, 8))
Element 29: (0, (17, 8), ['%', '%', '.', ''], [(15, 5), (16, 9), (16, 6)], [True, True, False, False], 42, False, [False, False, True, False], 1722, 'North', (17, 9))
Element 30: (0, (17, 9), ['', '', '.', ''], [(14, 5), (16, 10), (16, 7)], [False, False, False, False], 40, False, [False, False, True, False], 1741, 'North', (17, 10))
Element 31: (0, (17, 10), ['', '', '.', ''], [(13, 5), (16, 11), (15, 7)], [False, False, False, False], 38, False, [False, False, True, False], 1770, 'North', (17, 11))
Element 32: (0, (17, 11), ['', '', '', ''], [(13, 6), (15, 11), (15, 6)], [False, False, False, False], 36, False, [False, False, False, False], 1799, 'West', (16, 11))
Element 33: (0, (16, 11), ['', '', '', ''], [(12, 6), (15, 10), (15, 5)], [False, False, False, False], 34, False, [False, False, False, False], 2808, 'South', (16, 10))
