Element 1: (3, (16, 9), ['.', '%', '.', '.'], [(7, 10), (6, 11), (11, 6)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (17, 9))
Element 2: (3, (17, 9), ['', '.', '.', '.'], [(8, 10), (6, 12), (12, 6)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (18, 9))
Element 3: (3, (18, 9), ['', '.', '.', '%'], [(9, 10), (6, 13), (13, 6)], [False, False, False, True], 94, False, [False, True, True, False], 1097, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '.', '%'], [(9, 11), (7, 13), (14, 6)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(10, 11), (6, 13), (15, 6)], [False, False, False, True], 90, False, [True, False, True, False], 1165, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(11, 11), (5, 13), (16, 6)], [False, False, False, True], 88, False, [True, False, True, False], 1204, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(12, 11), (5, 12), (17, 6)], [False, False, True, True], 86, False, [True, False, False, False], 1243, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(13, 11), (4, 12), (18, 6)], [False, False, True, False], 84, False, [True, True, False, False], 1282, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '.', '', ''], [(12, 11), (3, 12), (17, 6)], [False, False, False, False], 82, False, [True, True, False, False], 1301, 'South', (17, 11))
Element 10: (3, (17, 11), ['.', '.', '', ''], [(11, 11), (3, 13), (17, 5)], [False, False, False, False], 80, False, [True, True, False, False], 1330, 'South', (17, 10))
Element 11: (3, (17, 10), ['.', '', '', ''], [(11, 12), (2, 13), (17, 4)], [False, False, False, False], 78, False, [True, False, False, False], 1369, 'West', (16, 10))
Element 12: (3, (16, 10), ['.', '', '.', ''], [(11, 13), (1, 13), (18, 4)], [False, False, False, False], 76, False, [True, False, True, False], 1408, 'North', (16, 11))
Element 13: (3, (16, 11), ['.', '', '.', ''], [(12, 13), (2, 13), (17, 4)], [False, False, False, False], 74, False, [True, False, True, False], 1427, 'North', (16, 12))
Element 14: (3, (16, 12), ['.', '', '.', ''], [(13, 13), (3, 13), (17, 3)], [False, False, False, False], 72, False, [True, False, True, False], 1456, 'North', (16, 13))
Element 15: (3, (16, 13), ['%', '', '%', ''], [(14, 13), (3, 12), (17, 2)], [True, False, True, False], 70, False, [False, False, False, False], 1485, 'South', (16, 12))
Element 16: (3, (16, 12), ['.', '', '', ''], [(14, 12), (4, 12), (17, 1)], [False, False, False, False], 68, False, [True, False, False, False], 1504, 'West', (15, 12))
Element 17: (3, (15, 12), ['', '.', '%', ''], [(14, 13), (5, 12), (18, 1)], [False, False, True, False], 66, False, [False, True, False, False], 1523, 'South', (15, 11))
Element 18: (3, (15, 11), ['%', '.', '', ''], [(13, 13), (5, 13), (17, 1)], [True, False, False, False], 64, False, [False, True, False, False], 1532, 'South', (15, 10))
Element 19: (3, (15, 10), ['%', '.', '', ''], [(12, 13), (6, 13), (16, 1)], [True, False, False, False], 62, False, [False, True, False, False], 1551, 'South', (15, 9))
Element 20: (3, (15, 9), ['.', '%', '', ''], [(11, 13), (6, 12), (16, 2)], [False, True, False, False], 60, False, [True, False, False, False], 1570, 'West', (14, 9))
Element 21: (3, (14, 9), ['.', '%', '%', ''], [(11, 12), (5, 12), (16, 3)], [False, True, True, False], 58, False, [True, False, False, False], 1589, 'West', (13, 9))
Element 22: (3, (13, 9), ['.', '.', '%', ''], [(10, 12), (6, 12), (16, 4)], [False, False, True, False], 56, False, [True, True, False, False], 1618, 'South', (13, 8))
Element 23: (3, (13, 8), ['.', '.', '', '%'], [(9, 12), (6, 11), (16, 5)], [False, False, False, True], 54, False, [True, True, False, False], 1647, 'South', (13, 7))
Element 24: (3, (13, 7), ['.', '', '', '.'], [(9, 13), (6, 10), (15, 5)], [False, False, False, False], 52, False, [True, False, False, True], 1686, 'East', (14, 7))
Element 25: (3, (14, 7), ['', '', '%', '.'], [(9, 12), (5, 10), (14, 5)], [False, False, True, False], 50, False, [False, False, False, True], 1715, 'East', (15, 7))
Element 26: (3, (15, 7), ['', '', '%', '.'], [(8, 12), (4, 10), (14, 4)], [False, False, True, False], 48, False, [False, False, False, True], 1754, 'East', (16, 7))
Element 27: (3, (16, 7), ['', '', '%', '%'], [(9, 12), (3, 10), (14, 3)], [False, False, True, True], 46, False, [False, False, False, False], 1783, 'South', (16, 6))
Element 28: (3, (16, 6), ['', '', '', ''], [(10, 12), (4, 10), (15, 3)], [False, False, False, False], 44, False, [False, False, False, False], 1792, 'East', (17, 6))
Element 29: (3, (17, 6), ['', '', '%', ''], [(11, 12), (5, 10), (15, 2)], [False, False, True, False], 42, False, [False, False, False, False], 1801, 'East', (18, 6))
Element 30: (3, (18, 6), ['', '%', '%', '%'], [(11, 11), (6, 10), (15, 1)], [False, True, True, True], 40, False, [False, False, False, False], 1810, 'West', (17, 6))
Element 31: (3, (17, 6), ['', '', '%', ''], [(10, 11), (7, 10), (14, 1)], [False, False, True, False], 38, False, [False, False, False, False], 1819, 'South', (17, 5))
Element 32: (3, (17, 5), ['', '', '', '%'], [(10, 12), (8, 10), (13, 1)], [False, False, False, True], 36, False, [False, False, False, False], 1828, 'South', (17, 4))
Element 33: (3, (17, 4), ['', '', '', ''], [(10, 11), (9, 10), (12, 1)], [False, False, False, False], 34, False, [False, False, False, False], 1837, 'East', (18, 4))
Element 34: (3, (18, 4), ['', '%', '%', '%'], [(9, 11), (8, 10), (11, 1)], [False, True, True, True], 32, False, [False, False, False, False], 1846, 'West', (17, 4))
Element 35: (3, (17, 4), ['', '', '', ''], [(9, 12), (7, 10), (10, 1)], [False, False, False, False], 30, False, [False, False, False, False], 2845, 'South', (17, 3))
Element 36: (3, (17, 3), ['', '', '', '%'], [(9, 11), (7, 11), (10, 2)], [False, False, False, True], 28, False, [False, False, False, False], 2854, 'South', (17, 2))
Element 37: (3, (17, 2), ['', '', '', '%'], [(9, 10), (7, 10), (11, 2)], [False, False, False, True], 26, False, [False, False, False, False], 2863, 'South', (17, 1))
Element 38: (3, (17, 1), ['', '%', '', ''], [(8, 10), (6, 10), (11, 3)], [False, True, False, False], 24, False, [False, False, False, False], 2872, 'East', (18, 1))
Element 39: (3, (18, 1), ['', '%', '%', '%'], [(7, 10), (6, 11), (12, 3)], [False, True, True, True], 22, False, [False, False, False, False], 2881, 'West', (17, 1))
Element 40: (3, (17, 1), ['', '%', '', ''], [(6, 10), (7, 11), (13, 3)], [False, True, False, False], 20, False, [False, False, False, False], 2890, 'West', (16, 1))
Element 41: (3, (16, 1), ['', '%', '', ''], [(6, 11), (7, 10), (13, 4)], [False, True, False, False], 18, False, [False, False, False, False], 2899, 'North', (16, 2))
Element 42: (3, (16, 2), ['', '', '', ''], [(6, 12), (7, 11), (13, 5)], [False, False, False, False], 16, False, [False, False, False, False], 2908, 'North', (16, 3))
Element 43: (3, (16, 3), ['', '', '', ''], [(6, 13), (7, 11), (13, 4)], [False, False, False, False], 14, False, [False, False, False, False], 2907, 'North', (16, 4))
Element 44: (3, (16, 4), ['%', '', '', ''], [(7, 13), (6, 11), (12, 4)], [True, False, False, False], 12, False, [False, False, False, False], 2916, 'North', (16, 5))
Element 45: (3, (16, 5), ['', '', '', ''], [(6, 13), (6, 10), (11, 4)], [False, False, False, False], 10, False, [False, False, False, False], 2925, 'West', (15, 5))
Element 46: (3, (15, 5), ['', '%', '', ''], [(5, 13), (6, 11), (10, 4)], [False, True, False, False], 8, False, [False, False, False, False], 2934, 'North', (15, 6))
Element 47: (3, (15, 6), ['', '', '', ''], [(5, 12), (6, 11), (10, 5)], [False, False, False, False], 6, False, [False, False, False, False], 2943, 'West', (14, 6))
Element 48: (3, (14, 6), ['', '', '', ''], [(5, 11), (7, 11), (9, 5)], [False, False, False, False], 4, False, [False, False, False, False], 2952, 'South', (14, 5))
Element 49: (3, (14, 5), ['', '', '', ''], [(5, 10), (7, 10), (9, 6)], [False, False, False, False], 2, False, [False, False, False, False], 2961, 'South', (14, 4))
Element 50: (3, (14, 4), ['', '', '', '%'], [(5, 10), (7, 10), (9, 6)], [False, False, False, True], 0, False, [False, False, False, False], 2960, 'Stop', (14, 4))
Element 51: #0#
