Element 1: (3, (12, 1), ['.', '%', '%', '.'], [(18, 6), (4, 1), (7, 13)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (13, 1))
Element 2: (3, (13, 1), ['', '%', '%', '.'], [(17, 6), (4, 2), (6, 13)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (14, 1))
Element 3: (3, (14, 1), ['', '%', '%', '.'], [(17, 5), (5, 2), (6, 12)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (15, 1))
Element 4: (3, (15, 1), ['', '%', '.', '.'], [(17, 4), (4, 2), (6, 11)], [False, True, False, False], 92, False, [False, False, True, True], 116, 'East', (16, 1))
Element 5: (3, (16, 1), ['', '%', '.', '.'], [(18, 4), (3, 2), (7, 11)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (17, 1))
Element 6: (3, (17, 1), ['', '%', '.', '.'], [(17, 4), (2, 2), (7, 10)], [False, True, False, False], 88, False, [False, False, True, True], 184, 'East', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(17, 3), (2, 1), (8, 10)], [False, True, True, True], 86, False, [False, False, False, False], 223, 'West', (17, 1))
Element 8: (3, (17, 1), ['', '%', 'G', ''], [(17, 2), (1, 1), (9, 10)], [False, True, False, False], 84, False, [False, False, False, False], 252, 'West', (16, 1))
Element 9: (3, (16, 1), ['', '%', 'G', ''], [(16, 2), (1, 2), (9, 11)], [False, True, False, False], 82, False, [False, False, False, False], 281, 'East', (17, 1))
Element 10: (3, (17, 1), ['', '%', '', ''], [(16, 3), (1, 1), (10, 11)], [False, True, False, False], 80, False, [False, False, False, False], 300, 'West', (16, 1))
Element 11: (3, (16, 1), ['', '%', '', ''], [(16, 4), (2, 1), (11, 11)], [False, True, False, False], 78, False, [False, False, False, False], 319, 'North', (16, 2))
Element 12: (3, (16, 2), ['.', '', '', ''], [(16, 5), (2, 2), (12, 11)], [False, False, False, False], 76, False, [True, False, False, False], 338, 'West', (15, 2))
Element 13: (3, (15, 2), ['%', '', '.', ''], [(16, 6), (1, 2), (13, 11)], [True, False, False, False], 74, False, [False, False, True, False], 367, 'North', (15, 3))
Element 14: (3, (15, 3), ['.', '', '%', ''], [(16, 7), (2, 2), (12, 11)], [False, False, True, False], 72, False, [True, False, False, False], 386, 'West', (14, 3))
Element 15: (3, (14, 3), ['.', '%', '.', ''], [(15, 7), (3, 2), (11, 11)], [False, True, False, False], 70, False, [True, False, True, False], 405, 'North', (14, 4))
Element 16: (3, (14, 4), ['.', '', '.', '%'], [(15, 6), (4, 2), (11, 12)], [False, False, False, True], 68, False, [True, False, True, False], 434, 'North', (14, 5))
Element 17: (3, (14, 5), ['.', '', '.', 'G'], [(15, 5), (4, 1), (11, 13)], [False, False, False, False], 66, False, [True, False, True, False], 463, 'North', (14, 6))
Element 18: (3, (14, 6), ['.', 'G', '.', ''], [(14, 5), (3, 1), (12, 13)], [False, False, False, False], 64, False, [True, False, True, False], 482, 'North', (14, 7))
Element 19: (3, (14, 7), ['.', '', '%', ''], [(13, 5), (3, 2), (13, 13)], [False, False, True, False], 62, False, [True, False, False, False], 511, 'West', (13, 7))
