Element 1: (2, (12, 7), ['.', 'F', '.', '.'], [(7, 3), (11, 4), (15, 2)], [False, False, False, False], 98, False, [True, False, True, True], 19, 'South', (12, 6))
Element 39: (2, (16, 3), ['G', '', '', ''], [(15, 3), (17, 4), (16, 13)], [False, False, False, False], 22, False, [False, False, False, False], 2691, 'South', (16, 2))
Element 40: (2, (16, 2), ['G', '', '', ''], [(15, 2), (18, 4), (16, 12)], [False, False, False, False], 20, False, [False, False, False, False], 2690, 'South', (16, 1))
Element 41: (2, (16, 1), ['G', '%', '', ''], [(15, 1), (17, 4), (15, 12)], [False, True, False, False], 18, False, [False, False, False, False], 2699, 'North', (16, 2))
Element 42: (2, (16, 2), ['', '', '', ''], [(14, 1), (17, 5), (15, 11)], [False, False, False, False], 16, False, [False, False, False, False], 2708, 'North', (16, 3))
Element 43: (2, (16, 3), ['', '', '', ''], [(13, 1), (17, 6), (15, 10)], [False, False, False, False], 14, False, [False, False, False, False], 2717, 'North', (16, 4))
Element 44: (2, (16, 4), ['%', '', '', ''], [(12, 1), (18, 6), (15, 11)], [True, False, False, False], 12, False, [False, False, False, False], 2716, 'South', (16, 3))
Element 45: (2, (16, 3), ['', '', '', ''], [(11, 1), (17, 6), (15, 12)], [False, False, False, False], 10, False, [False, False, False, False], 2715, 'West', (15, 3))
Element 46: (2, (15, 3), ['', '', '%', ''], [(11, 2), (16, 6), (14, 12)], [False, False, True, False], 8, False, [False, False, False, False], 2724, 'Stop', (15, 3))
Element 47: (2, (15, 3), ['', '', '%', ''], [(11, 3), (16, 7), (14, 13)], [False, False, True, False], 6, False, [False, False, False, False], 2733, 'West', (14, 3))
Element 48: (2, (14, 3), ['', '%', '', ''], [(12, 3), (15, 7), (13, 13)], [False, True, False, False], 4, False, [False, False, False, False], 2742, 'West', (13, 3))
Element 49: (2, (13, 3), ['', '%', '', ''], [(12, 4), (15, 6), (12, 13)], [False, True, False, False], 2, False, [False, False, False, False], 2751, 'West', (12, 3))
Element 50: (2, (12, 3), ['', '%', 'G', ''], [(12, 4), (15, 6), (11, 13)], [False, True, False, False], 0, False, [False, False, False, False], 2760, 'Stop', (12, 3))
Element 51: #0#
