Element 1: (2, (2, 8), ['%', '%', '.', '.'], [(14, 9), (3, 1), (11, 9)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (3, 8))
Element 2: (2, (3, 8), ['', '%', '%', '.'], [(15, 9), (4, 1), (12, 9)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (4, 8))
Element 3: (2, (4, 8), ['', '.', '%', '.'], [(16, 9), (4, 2), (12, 8)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (5, 8))
Element 4: (2, (5, 8), ['', '.', '%', '%'], [(17, 9), (5, 2), (13, 8)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (5, 7))
Element 5: (2, (5, 7), ['.', '%', '', '.'], [(18, 9), (4, 2), (13, 7)], [False, True, False, False], 90, False, [True, False, False, True], 165, 'East', (6, 7))
Element 6: (2, (6, 7), ['', '.', '%', '.'], [(18, 10), (3, 2), (14, 7)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (7, 7))
Element 7: (2, (7, 7), ['', '.', '%', 'F'], [(18, 11), (2, 2), (15, 7)], [False, False, True, False], 86, False, [False, True, False, False], 243, 'East', (8, 7))
Element 8: (2, (8, 7), ['', '.', '.', '%'], [(18, 12), (1, 2), (16, 7)], [False, False, False, True], 84, False, [False, True, True, False], 1272, 'North', (8, 8))
Element 9: (2, (8, 8), ['%', '', '%', '.'], [(18, 13), (1, 1), (16, 6)], [True, False, True, False], 82, False, [False, False, False, True], 1311, 'East', (9, 8))
Element 10: (2, (9, 8), ['', '%', '%', '.'], [(17, 13), (1, 2), (17, 6)], [False, True, True, False], 80, False, [False, False, False, True], 1340, 'East', (10, 8))
Element 11: (2, (10, 8), ['', '%', '%', '%'], [(17, 12), (2, 2), (18, 6)], [False, True, True, True], 78, False, [False, False, False, False], 1369, 'West', (9, 8))
Element 12: (2, (9, 8), ['', '%', '%', ''], [(17, 11), (3, 2), (17, 6)], [False, True, True, False], 76, False, [False, False, False, False], 1378, 'West', (8, 8))
Element 13: (2, (8, 8), ['%', '', '%', ''], [(17, 10), (4, 2), (17, 5)], [True, False, True, False], 74, False, [False, False, False, False], 1397, 'South', (8, 7))
Element 14: (2, (8, 7), ['', '.', '', '%'], [(16, 10), (4, 1), (17, 4)], [False, False, False, True], 72, False, [False, True, False, False], 1416, 'South', (8, 6))
Element 15: (2, (8, 6), ['.', '.', '', '.'], [(16, 11), (3, 1), (18, 4)], [False, False, False, False], 70, False, [True, True, False, True], 1445, 'East', (9, 6))
Element 16: (2, (9, 6), ['', '.', '%', '.'], [(16, 12), (3, 2), (17, 4)], [False, False, True, False], 68, False, [False, True, False, True], 1464, 'East', (10, 6))
Element 17: (2, (10, 6), ['', '.', '%', '.'], [(16, 13), (3, 1), (17, 3)], [False, False, True, False], 66, False, [False, True, False, True], 1493, 'East', (11, 6))
Element 18: (2, (11, 6), ['', '%', '.', 'F'], [(16, 12), (2, 1), (17, 2)], [False, True, False, False], 64, False, [False, False, True, False], 1512, 'East', (12, 6))
Element 19: (2, (12, 6), ['', '%', '.', '.'], [(15, 12), (2, 2), (17, 1)], [False, True, False, False], 62, False, [False, False, True, True], 2531, 'East', (13, 6))
Element 20: (2, (13, 6), ['', '.', '', '.'], [(15, 11), (2, 1), (18, 1)], [False, False, False, False], 60, False, [False, True, False, True], 2560, 'East', (14, 6))
Element 21: (2, (14, 6), ['', '.', '', '.'], [(15, 10), (1, 1), (17, 1)], [False, False, False, False], 58, False, [False, True, False, True], 2579, 'East', (15, 6))
Element 22: (2, (15, 6), ['', '.', '', ''], [(15, 11), (2, 1), (16, 1)], [False, False, False, False], 56, False, [False, True, False, False], 2598, 'South', (15, 5))
Element 23: (2, (15, 5), ['.', '%', '', '.'], [(15, 12), (2, 1), (16, 2)], [False, True, False, False], 54, False, [True, False, False, True], 2617, 'East', (16, 5))
Element 24: (2, (16, 5), ['', '.', '', ''], [(14, 12), (3, 1), (16, 3)], [False, False, False, False], 52, False, [False, True, False, False], 2646, 'South', (16, 4))
Element 25: (2, (16, 4), ['%', '', '', ''], [(14, 13), (4, 1), (15, 3)], [True, False, False, False], 50, False, [False, False, False, False], 2675, 'East', (17, 4))
Element 26: (2, (17, 4), ['', '', '', ''], [(13, 13), (4, 2), (15, 2)], [False, False, False, False], 48, False, [False, False, False, False], 2694, 'East', (18, 4))
Element 27: (2, (18, 4), ['', '%', '%', '%'], [(12, 13), (5, 2), (15, 1)], [False, True, True, True], 46, False, [False, False, False, False], 2713, 'West', (17, 4))
Element 28: (2, (17, 4), ['', '', '', ''], [(11, 13), (4, 2), (14, 1)], [False, False, False, False], 44, False, [False, False, False, False], 2732, 'North', (17, 5))
Element 29: (2, (17, 5), ['', '', '', '%'], [(11, 12), (3, 2), (13, 1)], [False, False, False, True], 42, False, [False, False, False, False], 2751, 'North', (17, 6))
Element 30: (2, (17, 6), ['', '', '%', ''], [(11, 11), (2, 2), (12, 1)], [False, False, True, False], 40, False, [False, False, False, False], 2770, 'East', (18, 6))
Element 31: (2, (18, 6), ['', '%', '%', '%'], [(12, 11), (1, 2), (11, 1)], [False, True, True, True], 38, False, [False, False, False, False], 2789, 'West', (17, 6))
Element 32: (2, (17, 6), ['', '', '%', ''], [(13, 11), (1, 1), (10, 1)], [False, False, True, False], 36, False, [False, False, False, False], 3798, 'West', (16, 6))
Element 33: (2, (16, 6), ['', '', '', ''], [(12, 11), (1, 2), (10, 2)], [False, False, False, False], 34, False, [False, False, False, False], 3807, 'North', (16, 7))
Element 34: (2, (16, 7), ['', '', '%', '%'], [(11, 11), (2, 2), (11, 2)], [False, False, True, True], 32, False, [False, False, False, False], 3816, 'West', (15, 7))
Element 35: (2, (15, 7), ['', '', '%', ''], [(10, 11), (3, 2), (11, 3)], [False, False, True, False], 30, False, [False, False, False, False], 3835, 'West', (14, 7))
Element 36: (2, (14, 7), ['', '', '%', ''], [(10, 12), (4, 2), (12, 3)], [False, False, True, False], 28, False, [False, False, False, False], 3854, 'West', (13, 7))
Element 37: (2, (13, 7), ['.', '', '', ''], [(9, 12), (4, 1), (13, 3)], [False, False, False, False], 26, False, [True, False, False, False], 3873, 'West', (12, 7))
Element 38: (2, (12, 7), ['.', '', '', ''], [(9, 13), (3, 1), (14, 3)], [False, False, False, False], 24, False, [True, False, False, False], 3902, 'West', (11, 7))
Element 39: (2, (11, 7), ['%', '', '%', ''], [(9, 12), (3, 2), (14, 4)], [True, False, True, False], 22, False, [False, False, False, False], 3921, 'East', (12, 7))
Element 40: (2, (12, 7), ['', '', '', ''], [(9, 11), (3, 1), (14, 5)], [False, False, False, False], 20, False, [False, False, False, False], 3940, 'North', (12, 8))
Element 41: (2, (12, 8), ['%', '', '', ''], [(9, 10), (2, 1), (13, 5)], [True, False, False, False], 18, False, [False, False, False, False], 3959, 'East', (13, 8))
Element 42: (2, (13, 8), ['', '', '', '%'], [(8, 10), (2, 2), (13, 4)], [False, False, False, True], 16, False, [False, False, False, False], 3978, 'North', (13, 9))
Element 43: (2, (13, 9), ['', '', '%', ''], [(7, 10), (2, 1), (12, 4)], [False, False, True, False], 14, False, [False, False, False, False], 3997, 'East', (14, 9))
Element 44: (2, (14, 9), ['', '%', '%', ''], [(7, 11), (1, 1), (11, 4)], [False, True, True, False], 12, False, [False, False, False, False], 4016, 'East', (15, 9))
Element 45: (2, (15, 9), ['', '%', '', ''], [(6, 11), (2, 1), (10, 4)], [False, True, False, False], 10, False, [False, False, False, False], 4035, 'East', (16, 9))
Element 46: (2, (16, 9), ['', '%', '', ''], [(6, 12), (2, 1), (10, 5)], [False, True, False, False], 8, False, [False, False, False, False], 4054, 'East', (17, 9))
Element 47: (2, (17, 9), ['', '.', '', ''], [(6, 13), (3, 1), (9, 5)], [False, False, False, False], 6, False, [False, True, False, False], 4073, 'South', (17, 8))
Element 48: (2, (17, 8), ['%', '%', '', '.'], [(7, 13), (4, 1), (9, 4)], [True, True, False, False], 4, False, [False, False, False, True], 4102, 'East', (18, 8))
Element 49: (2, (18, 8), ['', '%', '', '%'], [(6, 13), (4, 2), (9, 3)], [False, True, False, True], 2, False, [False, False, False, False], 4121, 'North', (18, 9))
Element 50: (2, (18, 9), ['', '', '', '%'], [(6, 13), (4, 2), (8, 3)], [False, False, False, True], 0, False, [False, False, False, False], 4130, 'Stop', (18, 9))
Element 51: #0#
