Element 1: (1, (10, 8), ['.', '%', '%', '%'], [(12, 11), (12, 9), (17, 1)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (9, 8))
Element 2: (1, (9, 8), ['.', '%', '%', ''], [(13, 11), (13, 9), (18, 1)], [False, True, True, False], 96, False, [True, False, False, False], 48, 'West', (8, 8))
Element 3: (1, (8, 8), ['%', 'F', '%', ''], [(12, 11), (14, 9), (17, 1)], [True, False, True, False], 94, False, [False, False, False, False], 67, 'South', (8, 7))
Element 4: (1, (8, 7), ['.', '.', '', '%'], [(11, 11), (15, 9), (17, 2)], [False, False, False, True], 92, False, [True, True, False, False], 1086, 'South', (8, 6))
Element 5: (1, (8, 6), ['.', '.', '', '.'], [(11, 12), (16, 9), (17, 3)], [False, False, False, False], 90, False, [True, True, False, True], 1125, 'East', (9, 6))
Element 6: (1, (9, 6), ['', '.', '%', '.'], [(11, 13), (17, 9), (17, 4)], [False, False, True, False], 88, False, [False, True, False, True], 1164, 'East', (10, 6))
Element 7: (1, (10, 6), ['', '.', '%', '.'], [(12, 13), (18, 9), (18, 4)], [False, False, True, False], 86, False, [False, True, False, True], 1203, 'East', (11, 6))
Element 8: (1, (11, 6), ['', '%', '.', 'F'], [(13, 13), (18, 10), (17, 4)], [False, True, False, False], 84, False, [False, False, True, False], 1232, 'East', (12, 6))
Element 9: (1, (12, 6), ['', '%', '.', '.'], [(14, 13), (18, 11), (17, 5)], [False, True, False, False], 82, False, [False, False, True, True], 2261, 'East', (13, 6))
Element 10: (1, (13, 6), ['', '.', '.', '.'], [(14, 12), (18, 12), (17, 6)], [False, False, False, False], 80, False, [False, True, True, True], 2300, 'East', (14, 6))
Element 11: (1, (14, 6), ['', '.', '.', '.'], [(15, 12), (18, 13), (18, 6)], [False, False, False, False], 78, False, [False, True, True, True], 2339, 'East', (15, 6))
Element 12: (1, (15, 6), ['', '.', '.', '.'], [(16, 12), (17, 13), (17, 6)], [False, False, False, False], 76, False, [False, True, True, True], 2368, 'East', (16, 6))
Element 13: (1, (16, 6), ['', '.', '.', ''], [(16, 13), (17, 12), (17, 5)], [False, False, False, False], 74, False, [False, True, True, False], 2397, 'North', (16, 7))
Element 14: (1, (16, 7), ['.', '', '%', '%'], [(17, 13), (17, 11), (17, 6)], [False, False, True, True], 72, False, [True, False, False, False], 2416, 'West', (15, 7))
Element 15: (1, (15, 7), ['.', '', '%', ''], [(18, 13), (17, 10), (17, 5)], [False, False, True, False], 70, False, [True, False, False, False], 2435, 'West', (14, 7))
Element 16: (1, (14, 7), ['.', '', '%', ''], [(18, 12), (16, 10), (16, 5)], [False, False, True, False], 68, False, [True, False, False, False], 2464, 'West', (13, 7))
Element 17: (1, (13, 7), ['.', '', '.', ''], [(18, 11), (16, 11), (16, 4)], [False, False, False, False], 66, False, [True, False, True, False], 2493, 'North', (13, 8))
Element 18: (1, (13, 8), ['.', '', '', '%'], [(18, 10), (15, 11), (16, 3)], [False, False, False, True], 64, False, [True, False, False, False], 2522, 'West', (12, 8))
Element 19: (1, (12, 8), ['%', '.', '', ''], [(18, 9), (15, 10), (16, 2)], [True, False, False, False], 62, False, [False, True, False, False], 2551, 'South', (12, 7))
Element 20: (1, (12, 7), ['.', '', '', ''], [(18, 8), (15, 11), (16, 1)], [False, False, False, False], 60, False, [True, False, False, False], 2580, 'West', (11, 7))
Element 21: (1, (11, 7), ['%', '', '%', ''], [(17, 8), (15, 12), (15, 1)], [True, False, True, False], 58, False, [False, False, False, False], 2609, 'East', (12, 7))
Element 22: (1, (12, 7), ['', '', '', ''], [(17, 9), (16, 12), (15, 2)], [False, False, False, False], 56, False, [False, False, False, False], 2618, 'North', (12, 8))
Element 23: (1, (12, 8), ['%', '', '', ''], [(17, 10), (16, 13), (15, 3)], [True, False, False, False], 54, False, [False, False, False, False], 2627, 'North', (12, 9))
Element 24: (1, (12, 9), ['.', '', '%', ''], [(17, 11), (16, 12), (14, 3)], [False, False, True, False], 52, False, [True, False, False, False], 2636, 'West', (11, 9))
Element 25: (1, (11, 9), ['%', '%', '%', ''], [(17, 12), (15, 12), (14, 4)], [True, True, True, False], 50, False, [False, False, False, False], 2655, 'East', (12, 9))
