Element 1: (1, (5, 8), ['.', '.', '%', '%'], [(18, 9), (12, 3), (16, 13)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (5, 7))
Element 2: (1, (5, 7), ['.', '%', '', '.'], [(18, 10), (13, 3), (17, 13)], [False, True, False, False], 96, False, [True, False, False, True], 48, 'East', (6, 7))
Element 3: (1, (6, 7), ['', '.', '%', '.'], [(18, 11), (14, 3), (18, 13)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (7, 7))
Element 4: (1, (7, 7), ['', '.', '%', 'F'], [(17, 11), (15, 3), (18, 12)], [False, False, True, False], 92, False, [False, True, False, False], 126, 'East', (8, 7))
Element 5: (1, (8, 7), ['', '.', '.', '%'], [(17, 10), (16, 3), (17, 12)], [False, False, False, True], 90, False, [False, True, True, False], 1155, 'North', (8, 8))
Element 6: (1, (8, 8), ['%', '', '%', '.'], [(16, 10), (17, 3), (16, 12)], [True, False, True, False], 88, False, [False, False, False, True], 1194, 'East', (9, 8))
Element 7: (1, (9, 8), ['', '%', '%', '.'], [(16, 9), (17, 4), (16, 11)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (10, 8))
Element 8: (1, (10, 8), ['', '%', '%', '%'], [(15, 9), (18, 4), (15, 11)], [False, True, True, True], 84, False, [False, False, False, False], 1272, 'West', (9, 8))
Element 9: (1, (9, 8), ['', '%', '%', ''], [(15, 10), (17, 4), (15, 12)], [False, True, True, False], 82, False, [False, False, False, False], 1291, 'West', (8, 8))
Element 10: (1, (8, 8), ['%', '', '%', ''], [(15, 11), (17, 5), (14, 12)], [True, False, True, False], 80, False, [False, False, False, False], 1310, 'South', (8, 7))
Element 11: (1, (8, 7), ['', '.', '', '%'], [(16, 11), (17, 6), (14, 13)], [False, False, False, True], 78, False, [False, True, False, False], 1329, 'South', (8, 6))
Element 12: (1, (8, 6), ['.', '.', '', '.'], [(16, 12), (18, 6), (13, 13)], [False, False, False, False], 76, False, [True, True, False, True], 1358, 'East', (9, 6))
Element 13: (1, (9, 6), ['', '.', '%', '.'], [(17, 12), (17, 6), (12, 13)], [False, False, True, False], 74, False, [False, True, False, True], 1377, 'East', (10, 6))
Element 14: (1, (10, 6), ['', '.', '%', '.'], [(18, 12), (16, 6), (11, 13)], [False, False, True, False], 72, False, [False, True, False, True], 1406, 'East', (11, 6))
Element 15: (1, (11, 6), ['', '%', '.', 'F'], [(18, 13), (16, 7), (11, 12)], [False, True, False, False], 70, False, [False, False, True, False], 1435, 'East', (12, 6))
Element 16: (1, (12, 6), ['', '%', '.', '.'], [(17, 13), (15, 7), (11, 11)], [False, True, False, False], 68, False, [False, False, True, True], 2454, 'East', (13, 6))
Element 17: (1, (13, 6), ['', '.', '.', '.'], [(16, 13), (15, 6), (12, 11)], [False, False, False, False], 66, False, [False, True, True, True], 2483, 'East', (14, 6))
Element 18: (1, (14, 6), ['', '.', '.', ''], [(17, 13), (15, 5), (13, 11)], [False, False, False, False], 64, False, [False, True, True, False], 2512, 'North', (14, 7))
Element 19: (1, (14, 7), ['.', '', '%', ''], [(18, 13), (16, 5), (12, 11)], [False, False, True, False], 62, False, [True, False, False, False], 2531, 'West', (13, 7))
Element 20: (1, (13, 7), ['.', '', '.', ''], [(18, 12), (16, 4), (11, 11)], [False, False, False, False], 60, False, [True, False, True, False], 2550, 'North', (13, 8))
Element 21: (1, (13, 8), ['.', '', '.', '%'], [(17, 12), (16, 5), (10, 11)], [False, False, False, True], 58, False, [True, False, True, False], 2569, 'North', (13, 9))
Element 22: (1, (13, 9), ['.', '', '%', '.'], [(17, 13), (15, 5), (10, 12)], [False, False, True, False], 56, False, [True, False, False, True], 2588, 'East', (14, 9))
Element 23: (1, (14, 9), ['', '%', '%', ''], [(17, 12), (14, 5), (9, 12)], [False, True, True, False], 54, False, [False, False, False, False], 2617, 'East', (15, 9))
Element 24: (1, (15, 9), ['', '%', '', ''], [(16, 12), (14, 4), (9, 13)], [False, True, False, False], 52, False, [False, False, False, False], 2636, 'East', (16, 9))
Element 25: (1, (16, 9), ['', '%', '', ''], [(16, 13), (13, 4), (9, 12)], [False, True, False, False], 50, False, [False, False, False, False], 2645, 'East', (17, 9))
Element 26: (1, (17, 9), ['', '.', '', ''], [(16, 12), (13, 5), (9, 11)], [False, False, False, False], 48, False, [False, True, False, False], 2664, 'South', (17, 8))
Element 27: (1, (17, 8), ['%', '%', '', '.'], [(15, 12), (13, 6), (9, 10)], [True, True, False, False], 46, False, [False, False, False, True], 2683, 'East', (18, 8))
Element 28: (1, (18, 8), ['', '%', '', '%'], [(14, 12), (14, 6), (8, 10)], [False, True, False, True], 44, False, [False, False, False, False], 2702, 'North', (18, 9))
