Element 1: (2, (9, 3), ['.', '%', '.', '%'], [(12, 11), (7, 10), (18, 10)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (9, 4))
Element 2: (2, (9, 4), ['.', '', '.', '.'], [(13, 11), (8, 10), (18, 11)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (10, 4))
Element 3: (2, (10, 4), ['', '%', '.', '.'], [(12, 11), (9, 10), (18, 12)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (11, 4))
Element 4: (2, (11, 4), ['', '.', '%', '.'], [(11, 11), (9, 11), (18, 13)], [False, False, True, False], 92, False, [False, True, False, True], 116, 'East', (12, 4))
Element 5: (2, (12, 4), ['', '.', '%', '.'], [(11, 12), (10, 11), (17, 13)], [False, False, True, False], 90, False, [False, True, False, True], 155, 'East', (13, 4))
Element 6: (2, (13, 4), ['', '.', '.', '.'], [(11, 13), (10, 12), (17, 12)], [False, False, False, False], 88, False, [False, True, True, True], 194, 'East', (14, 4))
Element 7: (2, (14, 4), ['', '.', '.', '%'], [(12, 13), (9, 12), (17, 11)], [False, False, False, True], 86, False, [False, True, True, False], 233, 'North', (14, 5))
Element 8: (2, (14, 5), ['.', '', '.', '.'], [(13, 13), (9, 13), (17, 10)], [False, False, False, False], 84, False, [True, False, True, True], 272, 'East', (15, 5))
Element 9: (2, (15, 5), ['', '%', '.', '.'], [(14, 13), (9, 12), (17, 9)], [False, True, False, False], 82, False, [False, False, True, True], 301, 'East', (16, 5))
Element 10: (2, (16, 5), ['', '.', '.', '.'], [(14, 12), (8, 12), (18, 9)], [False, False, False, False], 80, False, [False, True, True, True], 340, 'East', (17, 5))
Element 11: (2, (17, 5), ['', '.', '.', '%'], [(15, 12), (9, 12), (18, 8)], [False, False, False, True], 78, False, [False, True, True, False], 369, 'North', (17, 6))
Element 12: (2, (17, 6), ['.', '', '%', '.'], [(16, 12), (10, 12), (17, 8)], [False, False, True, False], 76, False, [True, False, False, True], 398, 'East', (18, 6))
Element 13: (2, (18, 6), ['', '%', '%', '%'], [(16, 13), (11, 12), (18, 8)], [False, True, True, True], 74, False, [False, False, False, False], 417, 'West', (17, 6))
Element 14: (2, (17, 6), ['.', '', '%', ''], [(17, 13), (11, 13), (18, 9)], [False, False, True, False], 72, False, [True, False, False, False], 416, 'West', (16, 6))
Element 15: (2, (16, 6), ['.', '', '.', ''], [(18, 13), (12, 13), (17, 9)], [False, False, False, False], 70, False, [True, False, True, False], 425, 'North', (16, 7))
Element 16: (2, (16, 7), ['.', '', '%', '%'], [(18, 12), (13, 13), (17, 8)], [False, False, True, True], 68, False, [True, False, False, False], 434, 'West', (15, 7))
Element 17: (2, (15, 7), ['.', '.', '%', ''], [(18, 11), (14, 13), (17, 9)], [False, False, True, False], 66, False, [True, True, False, False], 443, 'South', (15, 6))
Element 18: (2, (15, 6), ['.', '', '', ''], [(18, 10), (14, 12), (16, 9)], [False, False, False, False], 64, False, [True, False, False, False], 462, 'West', (14, 6))
Element 19: (2, (14, 6), ['.', '', '.', ''], [(18, 9), (15, 12), (16, 10)], [False, False, False, False], 62, False, [True, False, True, False], 481, 'North', (14, 7))
Element 20: (2, (14, 7), ['.', '', '%', ''], [(18, 8), (15, 11), (16, 11)], [False, False, True, False], 60, False, [True, False, False, False], 510, 'West', (13, 7))
Element 21: (2, (13, 7), ['.', '.', '.', ''], [(17, 8), (15, 10), (16, 12)], [False, False, False, False], 58, False, [True, True, True, False], 529, 'North', (13, 8))
Element 22: (2, (13, 8), ['.', '', '.', '%'], [(17, 9), (15, 9), (16, 13)], [False, False, False, True], 56, False, [True, False, True, False], 548, 'North', (13, 9))
Element 23: (2, (13, 9), ['.', '', '%', 'G'], [(17, 10), (14, 9), (16, 12)], [False, False, True, False], 54, False, [True, False, False, False], 567, 'West', (12, 9))
Element 24: (2, (12, 9), ['.', '.', '%', 'G'], [(17, 11), (13, 9), (15, 12)], [False, False, True, False], 52, False, [True, True, False, False], 576, 'South', (12, 8))
Element 25: (2, (12, 8), ['%', '.', '', 'G'], [(17, 12), (13, 8), (15, 11)], [True, False, False, False], 50, False, [False, True, False, False], 585, 'South', (12, 7))
Element 26: (2, (12, 7), ['.', 'F', '', 'G'], [(17, 11), (13, 7), (15, 10)], [False, False, False, False], 48, False, [True, False, False, False], 594, 'South', (12, 6))
Element 27: (2, (12, 6), ['.', '%', '', 'G'], [(16, 11), (13, 6), (15, 9)], [False, True, False, False], 46, False, [True, False, False, False], 1603, 'West', (11, 6))
Element 28: (2, (11, 6), ['.', '%', '.', ''], [(16, 10), (13, 5), (14, 9)], [False, True, False, False], 44, False, [True, False, True, False], 1622, 'North', (11, 7))
Element 29: (2, (11, 7), ['%', '', '%', ''], [(16, 9), (14, 5), (13, 9)], [True, False, True, False], 42, False, [False, False, False, False], 1631, 'South', (11, 6))
Element 30: (2, (11, 6), ['.', '%', '', ''], [(15, 9), (15, 5), (13, 8)], [False, True, False, False], 40, False, [True, False, False, False], 1630, 'West', (10, 6))
Element 31: (2, (10, 6), ['.', '.', '%', ''], [(15, 10), (16, 5), (13, 7)], [False, False, True, False], 38, False, [True, True, False, False], 1639, 'South', (10, 5))
Element 32: (2, (10, 5), ['.', '', '', '%'], [(15, 11), (16, 4), (14, 7)], [False, False, False, True], 36, False, [True, False, False, False], 1658, 'West', (9, 5))
Element 33: (2, (9, 5), ['.', '', '.', ''], [(15, 10), (17, 4), (15, 7)], [False, False, False, False], 34, False, [True, False, True, False], 1677, 'North', (9, 6))
Element 34: (2, (9, 6), ['.', '', '%', ''], [(15, 9), (18, 4), (16, 7)], [False, False, True, False], 32, False, [True, False, False, False], 1696, 'West', (8, 6))
Element 35: (2, (8, 6), ['.', '.', 'F', ''], [(14, 9), (17, 4), (16, 6)], [False, False, False, False], 30, False, [True, True, False, False], 1705, 'North', (8, 7))
Element 36: (2, (8, 7), ['.', '', '.', '%'], [(13, 9), (17, 3), (17, 6)], [False, False, False, True], 28, False, [True, False, True, False], 2714, 'North', (8, 8))
Element 37: (2, (8, 8), ['%', '', '%', '.'], [(13, 8), (17, 2), (18, 6)], [True, False, True, False], 26, False, [False, False, False, True], 2733, 'East', (9, 8))
Element 38: (2, (9, 8), ['', '%', '%', '.'], [(13, 7), (17, 1), (17, 6)], [False, True, True, False], 24, False, [False, False, False, True], 2752, 'East', (10, 8))
Element 39: (2, (10, 8), ['', '%', '%', '%'], [(14, 7), (18, 1), (17, 5)], [False, True, True, True], 22, False, [False, False, False, False], 2771, 'West', (9, 8))
Element 40: (2, (9, 8), ['', '%', '%', ''], [(15, 7), (17, 1), (17, 4)], [False, True, True, False], 20, False, [False, False, False, False], 2770, 'West', (8, 8))
Element 41: (2, (8, 8), ['%', '', '%', ''], [(16, 7), (16, 1), (18, 4)], [True, False, True, False], 18, False, [False, False, False, False], 2779, 'South', (8, 7))
Element 42: (2, (8, 7), ['.', '', '', '%'], [(16, 6), (16, 2), (17, 4)], [False, False, False, True], 16, False, [True, False, False, False], 2788, 'West', (7, 7))
Element 43: (2, (7, 7), ['.', '.', '%', ''], [(17, 6), (16, 3), (17, 3)], [False, False, True, False], 14, False, [True, True, False, False], 2807, 'South', (7, 6))
Element 44: (2, (7, 6), ['.', '.', '', ''], [(18, 6), (15, 3), (17, 2)], [False, False, False, False], 12, False, [True, True, False, False], 2826, 'South', (7, 5))
Element 45: (2, (7, 5), ['F', '.', '', '.'], [(17, 6), (15, 2), (17, 1)], [False, False, False, False], 10, False, [False, True, False, True], 2845, 'West', (6, 5))
Element 46: (2, (6, 5), ['%', '.', '.', ''], [(17, 5), (15, 1), (18, 1)], [True, False, False, False], 8, False, [False, True, True, False], 3854, 'North', (6, 6))
Element 47: (2, (6, 6), ['%', '', '.', ''], [(17, 4), (14, 1), (17, 1)], [True, False, False, False], 6, False, [False, False, True, False], 3873, 'North', (6, 7))
Element 48: (2, (6, 7), ['.', '', '%', ''], [(18, 4), (13, 1), (16, 1)], [False, False, True, False], 4, False, [True, False, False, False], 3892, 'West', (5, 7))
Element 49: (2, (5, 7), ['.', '%', '.', ''], [(17, 4), (12, 1), (16, 2)], [False, True, False, False], 2, False, [True, False, True, False], 3911, 'North', (5, 8))
Element 50: (2, (5, 8), ['.', '', '%', '%'], [(17, 4), (12, 1), (16, 3)], [False, False, True, True], 0, False, [True, False, False, False], 3920, 'Stop', (5, 8))
Element 51: #0#
