Element 1: (1, (5, 8), ['.', '.', '%', '%'], [(8, 6), (14, 7), (18, 1)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (5, 7))
Element 2: (1, (5, 7), ['.', '%', '', '.'], [(8, 7), (15, 7), (17, 1)], [False, True, False, False], 96, False, [True, False, False, True], 1038, 'East', (6, 7))
Element 3: (1, (6, 7), ['', '.', '%', '.'], [(8, 8), (16, 7), (17, 2)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (7, 7))
Element 4: (1, (7, 7), ['', '', '%', ''], [(9, 8), (16, 6), (17, 3)], [False, False, True, False], 92, False, [False, False, False, False], 1116, 'East', (8, 7))
Element 5: (1, (8, 7), ['', '', '', '%'], [(10, 8), (17, 6), (17, 4)], [False, False, False, True], 90, False, [False, False, False, False], 1145, 'North', (8, 8))
Element 6: (1, (8, 8), ['%', '', '%', 'G'], [(9, 8), (18, 6), (18, 4)], [True, False, True, False], 88, False, [False, False, False, False], 1164, 'South', (8, 7))
Element 7: (1, (8, 7), ['', '', 'G', '%'], [(8, 8), (17, 6), (17, 4)], [False, False, False, True], 86, False, [False, False, False, False], 1163, 'South', (8, 6))
Element 8: (1, (8, 6), ['', '.', 'G', '.'], [(8, 7), (17, 5), (17, 3)], [False, False, False, False], 84, False, [False, True, False, True], 1172, 'East', (9, 6))
Element 9: (1, (9, 6), ['', '.', '%', '.'], [(7, 7), (16, 5), (17, 4)], [False, False, True, False], 82, False, [False, True, False, True], 1191, 'East', (10, 6))
Element 10: (1, (10, 6), ['', '.', '%', '.'], [(6, 7), (16, 4), (17, 3)], [False, False, True, False], 80, False, [False, True, False, True], 1210, 'East', (11, 6))
Element 11: (1, (11, 6), ['', '%', '.', 'F'], [(6, 6), (16, 3), (17, 4)], [False, True, False, False], 78, False, [False, False, True, False], 1239, 'East', (12, 6))
Element 12: (1, (12, 6), ['', '%', '.', '.'], [(6, 5), (16, 2), (17, 3)], [False, True, False, False], 76, False, [False, False, True, True], 3248, 'East', (13, 6))
Element 13: (1, (13, 6), ['', '.', '.', '.'], [(7, 5), (16, 1), (16, 3)], [False, False, False, False], 74, False, [False, True, True, True], 3277, 'East', (14, 6))
Element 14: (1, (14, 6), ['', '.', '', '.'], [(8, 5), (15, 1), (15, 3)], [False, False, False, False], 72, False, [False, True, False, True], 3316, 'East', (15, 6))
Element 15: (1, (15, 6), ['', '.', '', ''], [(9, 5), (15, 2), (14, 3)], [False, False, False, False], 70, False, [False, True, False, False], 3355, 'South', (15, 5))
Element 16: (1, (15, 5), ['.', '%', '', ''], [(10, 5), (15, 3), (14, 4)], [False, True, False, False], 68, False, [True, False, False, False], 3384, 'West', (14, 5))
Element 17: (1, (14, 5), ['.', '', '', ''], [(10, 4), (14, 3), (13, 4)], [False, False, False, False], 66, False, [True, False, False, False], 3413, 'West', (13, 5))
Element 18: (1, (13, 5), ['%', '', '', ''], [(11, 4), (13, 3), (12, 4)], [True, False, False, False], 64, False, [False, False, False, False], 3452, 'South', (13, 4))
Element 19: (1, (13, 4), ['G', '', '', ''], [(11, 3), (12, 3), (12, 4)], [False, False, False, False], 62, False, [False, False, False, False], 3471, 'East', (14, 4))
Element 20: (1, (14, 4), ['', '', '', '%'], [(11, 2), (13, 3), (11, 4)], [False, False, False, True], 60, False, [False, False, False, False], 3480, 'South', (14, 3))
Element 21: (1, (14, 3), ['', '%', '', ''], [(11, 1), (12, 3), (11, 3)], [False, True, False, False], 58, False, [False, False, False, False], 3489, 'East', (15, 3))
Element 22: #1#
