Element 1: (2, (11, 3), ['%', '.', '.', '.'], [(9, 3), (4, 1), (17, 8)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (12, 3))
Element 2: (2, (12, 3), ['', '%', '.', '.'], [(9, 4), (4, 2), (18, 8)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (13, 3))
Element 3: (2, (13, 3), ['', '%', '.', '.'], [(10, 4), (5, 2), (18, 9)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (14, 3))
Element 4: (2, (14, 3), ['', '%', '.', '.'], [(11, 4), (4, 2), (18, 10)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (15, 3))
Element 5: (2, (15, 3), ['', '.', '%', '.'], [(12, 4), (3, 2), (18, 11)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (16, 3))
Element 6: (2, (16, 3), ['', '.', '.', '.'], [(13, 4), (2, 2), (18, 12)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (17, 3))
Element 7: (2, (17, 3), ['', '.', '.', '%'], [(14, 4), (2, 1), (18, 13)], [False, False, False, True], 86, False, [False, True, True, False], 243, 'North', (17, 4))
Element 8: (2, (17, 4), ['.', '', '.', '.'], [(14, 5), (1, 1), (17, 13)], [False, False, False, False], 84, False, [True, False, True, True], 282, 'East', (18, 4))
Element 9: (2, (18, 4), ['', '%', '%', '%'], [(15, 5), (1, 2), (17, 12)], [False, True, True, True], 82, False, [False, False, False, False], 321, 'West', (17, 4))
Element 10: (2, (17, 4), ['.', '', '.', ''], [(16, 5), (1, 1), (17, 11)], [False, False, False, False], 80, False, [True, False, True, False], 340, 'North', (17, 5))
Element 11: (2, (17, 5), ['', '', '.', '%'], [(16, 6), (2, 1), (17, 10)], [False, False, False, True], 78, False, [False, False, True, False], 369, 'North', (17, 6))
Element 12: (2, (17, 6), ['', '', '%', '.'], [(16, 7), (2, 2), (17, 9)], [False, False, True, False], 76, False, [False, False, False, True], 398, 'East', (18, 6))
Element 13: (2, (18, 6), ['', '%', '%', '%'], [(15, 7), (1, 2), (16, 9)], [False, True, True, True], 74, False, [False, False, False, False], 427, 'West', (17, 6))
Element 14: (2, (17, 6), ['', '', '%', ''], [(15, 6), (2, 2), (16, 10)], [False, False, True, False], 72, False, [False, False, False, False], 446, 'West', (16, 6))
Element 15: (2, (16, 6), ['', '', '', ''], [(14, 6), (3, 2), (16, 11)], [False, False, False, False], 70, False, [False, False, False, False], 465, 'North', (16, 7))
Element 16: (2, (16, 7), ['', '', '%', '%'], [(14, 7), (4, 2), (16, 12)], [False, False, True, True], 68, False, [False, False, False, False], 484, 'West', (15, 7))
Element 17: (2, (15, 7), ['', '', '%', ''], [(13, 7), (4, 1), (16, 13)], [False, False, True, False], 66, False, [False, False, False, False], 503, 'South', (15, 6))
Element 18: (2, (15, 6), ['', '', '', ''], [(13, 8), (3, 1), (16, 12)], [False, False, False, False], 64, False, [False, False, False, False], 512, 'South', (15, 5))
Element 19: (2, (15, 5), ['', '%', '', ''], [(13, 9), (3, 2), (15, 12)], [False, True, False, False], 62, False, [False, False, False, False], 531, 'East', (16, 5))
Element 20: (2, (16, 5), ['', '.', '', ''], [(14, 9), (3, 1), (15, 11)], [False, False, False, False], 60, False, [False, True, False, False], 550, 'South', (16, 4))
Element 21: (2, (16, 4), ['%', '', '', ''], [(15, 9), (2, 1), (15, 10)], [True, False, False, False], 58, False, [False, False, False, False], 579, 'North', (16, 5))
Element 22: (2, (16, 5), ['', '', '', ''], [(16, 9), (3, 1), (15, 11)], [False, False, False, False], 56, False, [False, False, False, False], 578, 'West', (15, 5))
Element 23: (2, (15, 5), ['', '%', '', ''], [(17, 9), (3, 1), (15, 12)], [False, True, False, False], 54, False, [False, False, False, False], 577, 'West', (14, 5))
Element 24: (2, (14, 5), ['.', '', '', ''], [(18, 9), (4, 1), (14, 12)], [False, False, False, False], 52, False, [True, False, False, False], 586, 'West', (13, 5))
Element 25: (2, (13, 5), ['%', '', '.', ''], [(18, 10), (4, 2), (14, 13)], [True, False, False, False], 50, False, [False, False, True, False], 605, 'North', (13, 6))
Element 26: (2, (13, 6), ['F', '', '', ''], [(18, 11), (5, 2), (13, 13)], [False, False, False, False], 48, False, [False, False, False, False], 624, 'West', (12, 6))
Element 27: (2, (12, 6), ['.', '%', '.', ''], [(18, 12), (4, 2), (12, 13)], [False, True, False, False], 46, False, [True, False, True, False], 1633, 'North', (12, 7))
Element 28: (2, (12, 7), ['.', '', '.', ''], [(18, 13), (3, 2), (11, 13)], [False, False, False, False], 44, False, [True, False, True, False], 1652, 'North', (12, 8))
Element 29: (2, (12, 8), ['%', '', '.', ''], [(17, 13), (2, 2), (11, 12)], [True, False, False, False], 42, False, [False, False, True, False], 1671, 'North', (12, 9))
Element 30: (2, (12, 9), ['.', '', '%', ''], [(17, 12), (2, 1), (11, 11)], [False, False, True, False], 40, False, [True, False, False, False], 1690, 'West', (11, 9))
Element 31: (2, (11, 9), ['%', '%', '%', ''], [(17, 11), (1, 1), (12, 11)], [True, True, True, False], 38, False, [False, False, False, False], 1709, 'East', (12, 9))
Element 32: (2, (12, 9), ['', '', '%', ''], [(17, 10), (1, 2), (13, 11)], [False, False, True, False], 36, False, [False, False, False, False], 1718, 'East', (13, 9))
Element 33: (2, (13, 9), ['', '', '%', ''], [(16, 10), (1, 1), (12, 11)], [False, False, True, False], 34, False, [False, False, False, False], 1717, 'East', (14, 9))
Element 34: (2, (14, 9), ['', '%', '%', ''], [(16, 11), (2, 1), (11, 11)], [False, True, True, False], 32, False, [False, False, False, False], 1716, 'East', (15, 9))
Element 35: (2, (15, 9), ['', '%', '', ''], [(16, 12), (2, 2), (10, 11)], [False, True, False, False], 30, False, [False, False, False, False], 1725, 'East', (16, 9))
Element 36: (2, (16, 9), ['', '%', '', ''], [(16, 13), (1, 2), (10, 12)], [False, True, False, False], 28, False, [False, False, False, False], 1734, 'East', (17, 9))
Element 37: (2, (17, 9), ['', '', '', ''], [(16, 12), (2, 2), (9, 12)], [False, False, False, False], 26, False, [False, False, False, False], 1743, 'East', (18, 9))
Element 38: (2, (18, 9), ['', '', '', '%'], [(15, 12), (3, 2), (9, 13)], [False, False, False, True], 24, False, [False, False, False, False], 1752, 'North', (18, 10))
Element 39: (2, (18, 10), ['', '', '', '%'], [(15, 11), (4, 2), (9, 12)], [False, False, False, True], 22, False, [False, False, False, False], 1751, 'North', (18, 11))
Element 40: (2, (18, 11), ['', '', '', '%'], [(15, 10), (4, 1), (9, 11)], [False, False, False, True], 20, False, [False, False, False, False], 1760, 'North', (18, 12))
Element 41: (2, (18, 12), ['', '', '', '%'], [(15, 11), (3, 1), (9, 10)], [False, False, False, True], 18, False, [False, False, False, False], 1769, 'North', (18, 13))
Element 42: (2, (18, 13), ['', '', '%', '%'], [(15, 12), (3, 2), (8, 10)], [False, False, True, True], 16, False, [False, False, False, False], 1778, 'West', (17, 13))
Element 43: (2, (17, 13), ['', '', '%', ''], [(14, 12), (3, 1), (7, 10)], [False, False, True, False], 14, False, [False, False, False, False], 1787, 'South', (17, 12))
Element 44: (2, (17, 12), ['', '', '', ''], [(14, 13), (2, 1), (7, 11)], [False, False, False, False], 12, False, [False, False, False, False], 1796, 'South', (17, 11))
Element 45: (2, (17, 11), ['', '', '', ''], [(13, 13), (3, 1), (6, 11)], [False, False, False, False], 10, False, [False, False, False, False], 1805, 'South', (17, 10))
Element 46: (2, (17, 10), ['', '', '', ''], [(12, 13), (3, 1), (6, 12)], [False, False, False, False], 8, False, [False, False, False, False], 1814, 'West', (16, 10))
Element 47: (2, (16, 10), ['', '', '', ''], [(11, 13), (4, 1), (6, 13)], [False, False, False, False], 6, False, [False, False, False, False], 1823, 'North', (16, 11))
Element 48: (2, (16, 11), ['', '', '', ''], [(11, 12), (4, 2), (7, 13)], [False, False, False, False], 4, False, [False, False, False, False], 1832, 'North', (16, 12))
Element 49: (2, (16, 12), ['', '', '', ''], [(11, 11), (5, 2), (6, 13)], [False, False, False, False], 2, False, [False, False, False, False], 1831, 'North', (16, 13))
Element 50: (2, (16, 13), ['%', '', '%', ''], [(11, 11), (5, 2), (5, 13)], [True, False, True, False], 0, False, [False, False, False, False], 1840, 'Stop', (16, 13))
Element 51: #0#
