Element 1: (0, (10, 8), ['.', '%', '%', '%'], [(3, 10), (5, 10), (9, 3)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (9, 8))
Element 18: (0, (13, 8), ['.', '', '.', '%'], [(14, 12), (11, 13), (17, 4)], [False, False, False, True], 64, False, [True, False, True, False], 2483, 'North', (13, 9))
Element 19: (0, (13, 9), ['.', '', '%', '.'], [(15, 12), (12, 13), (17, 3)], [False, False, True, False], 62, False, [True, False, False, True], 2512, 'East', (14, 9))
Element 20: (0, (14, 9), ['', '%', '%', '.'], [(16, 12), (13, 13), (17, 2)], [False, True, True, False], 60, False, [False, False, False, True], 2541, 'East', (15, 9))
Element 21: (0, (15, 9), ['', '%', '.', '.'], [(17, 12), (14, 13), (17, 1)], [False, True, False, False], 58, False, [False, False, True, True], 2570, 'East', (16, 9))
Element 22: (0, (16, 9), ['', '%', '.', '.'], [(18, 12), (14, 12), (18, 1)], [False, True, False, False], 56, False, [False, False, True, True], 2599, 'East', (17, 9))
Element 23: (0, (17, 9), ['', '.', '.', '.'], [(18, 13), (15, 12), (17, 1)], [False, False, False, False], 54, False, [False, True, True, True], 2618, 'East', (18, 9))
Element 24: (0, (18, 9), ['', '.', '.', '%'], [(17, 13), (15, 11), (16, 1)], [False, False, False, True], 52, False, [False, True, True, False], 2657, 'North', (18, 10))
Element 25: (0, (18, 10), ['.', '', '.', '%'], [(16, 13), (16, 11), (16, 2)], [False, False, False, True], 50, False, [True, False, True, False], 2696, 'North', (18, 11))
Element 26: (0, (18, 11), ['G', '', '', '%'], [(17, 13), (17, 11), (16, 3)], [False, False, False, True], 48, False, [False, False, False, False], 2725, 'North', (18, 12))
Element 27: (0, (18, 12), ['', '', 'G', '%'], [(18, 13), (17, 10), (16, 4)], [False, False, False, True], 46, False, [False, False, False, False], 2744, 'West', (17, 12))
Element 28: (0, (17, 12), ['', '', '', 'G'], [(18, 12), (16, 10), (16, 3)], [False, False, False, False], 44, False, [False, False, False, False], 2753, 'North', (17, 13))
Element 29: (0, (17, 13), ['', '', '%', ''], [(18, 11), (15, 10), (15, 3)], [False, False, True, False], 42, False, [False, False, False, False], 2772, 'East', (18, 13))
Element 30: (0, (18, 13), ['', '', '%', '%'], [(18, 10), (15, 9), (15, 2)], [False, False, True, True], 40, False, [False, False, False, False], 2781, 'West', (17, 13))
Element 31: (0, (17, 13), ['', '', '%', ''], [(18, 9), (16, 9), (15, 1)], [False, False, True, False], 38, False, [False, False, False, False], 2790, 'West', (16, 13))
Element 32: (0, (16, 13), ['%', '', '%', ''], [(18, 8), (17, 9), (14, 1)], [True, False, True, False], 36, False, [False, False, False, False], 2809, 'South', (16, 12))
Element 33: (0, (16, 12), ['', '', '', ''], [(17, 8), (18, 9), (13, 1)], [False, False, False, False], 34, False, [False, False, False, False], 2828, 'South', (16, 11))
Element 34: (0, (16, 11), ['', '', '', ''], [(17, 9), (18, 10), (12, 1)], [False, False, False, False], 32, False, [False, False, False, False], 2837, 'East', (17, 11))
Element 35: (0, (17, 11), ['', 'G', '', 'G'], [(17, 10), (18, 11), (11, 1)], [False, False, False, False], 30, False, [False, False, False, False], 2846, 'West', (16, 11))
Element 36: (0, (16, 11), ['', '', '', 'G'], [(17, 11), (18, 12), (10, 1)], [False, False, False, False], 28, False, [False, False, False, False], 3845, 'South', (16, 10))
Element 37: (0, (16, 10), ['', '', 'G', ''], [(16, 11), (18, 13), (10, 2)], [False, False, False, False], 26, False, [False, False, False, False], 3854, 'East', (17, 10))
Element 38: (0, (17, 10), ['G', '', '', ''], [(16, 10), (17, 13), (11, 2)], [False, False, False, False], 24, False, [False, False, False, False], 3863, 'South', (17, 9))
Element 39: (0, (17, 9), ['G', '', '', ''], [(16, 9), (17, 12), (11, 3)], [False, False, False, False], 22, False, [False, False, False, False], 3872, 'North', (17, 10))
Element 40: (0, (17, 10), ['', '', '', ''], [(15, 9), (16, 12), (12, 3)], [False, False, False, False], 20, False, [False, False, False, False], 3881, 'West', (16, 10))
Element 41: (0, (16, 10), ['G', '', '', ''], [(15, 10), (16, 13), (13, 3)], [False, False, False, False], 18, False, [False, False, False, False], 3890, 'North', (16, 11))
Element 42: (0, (16, 11), ['G', '', 'G', ''], [(15, 11), (16, 12), (14, 3)], [False, False, False, False], 16, False, [False, False, False, False], 3899, 'South', (16, 10))
Element 43: (0, (16, 10), ['G', '', '', ''], [(15, 10), (17, 12), (13, 3)], [False, False, False, False], 14, False, [False, False, False, False], 3898, 'North', (16, 11))
Element 44: (0, (16, 11), ['', '', '', ''], [(15, 9), (17, 13), (12, 3)], [False, False, False, False], 12, False, [False, False, False, False], 3897, 'North', (16, 12))
Element 45: (0, (16, 12), ['', '', 'G', ''], [(14, 9), (16, 13), (11, 3)], [False, False, False, False], 10, False, [False, False, False, False], 3896, 'West', (15, 12))
Element 46: (0, (15, 12), ['', '', '%', ''], [(13, 9), (17, 13), (11, 2)], [False, False, True, False], 8, False, [False, False, False, False], 3895, 'South', (15, 11))
Element 47: (0, (15, 11), ['%', '', '', ''], [(12, 9), (18, 13), (10, 2)], [True, False, False, False], 6, False, [False, False, False, False], 3904, 'South', (15, 10))
Element 48: (0, (15, 10), ['%', '', '', ''], [(12, 8), (18, 12), (10, 1)], [True, False, False, False], 4, False, [False, False, False, False], 3913, 'North', (15, 11))
Element 49: (0, (15, 11), ['%', '', '', ''], [(12, 7), (17, 12), (9, 1)], [True, False, False, False], 2, False, [False, False, False, False], 3932, 'North', (15, 12))
Element 50: (0, (15, 12), ['', '', '%', ''], [(11, 7), (18, 12), (8, 1)], [False, False, True, False], 0, False, [False, False, False, False], 3951, 'Stop', (15, 12))
Element 51: #0#
