Element 1: (0, (5, 2), ['.', '%', '%', '%'], [(6, 6), (14, 9), (17, 12)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (4, 2))
Element 2: (0, (4, 2), ['.', '.', '%', ''], [(6, 5), (15, 9), (18, 12)], [False, False, True, False], 96, False, [True, True, False, False], 1029, 'South', (4, 1))
Element 3: (0, (4, 1), ['.', '%', '', '%'], [(7, 5), (16, 9), (18, 13)], [False, True, False, True], 94, False, [True, False, False, False], 1068, 'West', (3, 1))
Element 4: (0, (3, 1), ['.', '%', '.', ''], [(8, 5), (17, 9), (17, 13)], [False, True, False, False], 92, False, [True, False, True, False], 1107, 'North', (3, 2))
Element 5: (0, (3, 2), ['.', '', '%', ''], [(9, 5), (18, 9), (16, 13)], [False, False, True, False], 90, False, [True, False, False, False], 1146, 'West', (2, 2))
Element 6: (0, (2, 2), ['.', '.', '%', ''], [(10, 5), (18, 10), (16, 12)], [False, False, True, False], 88, False, [True, True, False, False], 1185, 'South', (2, 1))
Element 7: (0, (2, 1), ['.', '%', '', ''], [(10, 6), (18, 11), (16, 11)], [False, True, False, False], 86, False, [True, False, False, False], 1224, 'West', (1, 1))
Element 8: (0, (1, 1), ['%', '%', '.', ''], [(11, 6), (17, 11), (16, 10)], [True, True, False, False], 84, False, [False, False, True, False], 1263, 'North', (1, 2))
Element 9: (0, (1, 2), ['%', '', '%', ''], [(12, 6), (17, 10), (15, 10)], [True, False, True, False], 82, False, [False, False, False, False], 2292, 'South', (1, 1))
Element 10: (0, (1, 1), ['%', '%', '', ''], [(13, 6), (16, 10), (15, 11)], [True, True, False, False], 80, False, [False, False, False, False], 2311, 'East', (2, 1))
Element 11: (0, (2, 1), ['', '%', '', ''], [(14, 6), (16, 11), (15, 12)], [False, True, False, False], 78, False, [False, False, False, False], 2330, 'North', (2, 2))
Element 12: (0, (2, 2), ['', '', '%', ''], [(15, 6), (16, 12), (14, 12)], [False, False, True, False], 76, False, [False, False, False, False], 2349, 'West', (1, 2))
Element 13: (0, (1, 2), ['%', '', '%', ''], [(16, 6), (17, 12), (14, 13)], [True, False, True, False], 74, False, [False, False, False, False], 2368, 'East', (2, 2))
Element 14: (0, (2, 2), ['', '', '%', ''], [(17, 6), (18, 12), (13, 13)], [False, False, True, False], 72, False, [False, False, False, False], 2387, 'East', (3, 2))
Element 15: (0, (3, 2), ['', '', '%', ''], [(18, 6), (18, 13), (12, 13)], [False, False, True, False], 70, False, [False, False, False, False], 2406, 'South', (3, 1))
Element 16: (0, (3, 1), ['', '%', '', ''], [(17, 6), (17, 13), (11, 13)], [False, True, False, False], 68, False, [False, False, False, False], 2415, 'West', (2, 1))
Element 17: (0, (2, 1), ['', '%', '', ''], [(17, 5), (16, 13), (11, 12)], [False, True, False, False], 66, False, [False, False, False, False], 2434, 'East', (3, 1))
Element 18: (0, (3, 1), ['', '%', '', ''], [(17, 4), (17, 13), (11, 11)], [False, True, False, False], 64, False, [False, False, False, False], 2453, 'East', (4, 1))
Element 19: (0, (4, 1), ['', '%', '', '%'], [(18, 4), (18, 13), (12, 11)], [False, True, False, True], 62, False, [False, False, False, False], 2472, 'North', (4, 2))
Element 20: (0, (4, 2), ['', '', '%', ''], [(17, 4), (18, 12), (13, 11)], [False, False, True, False], 60, False, [False, False, False, False], 2481, 'West', (3, 2))
Element 21: (0, (3, 2), ['', '', '%', ''], [(17, 3), (17, 12), (12, 11)], [False, False, True, False], 58, False, [False, False, False, False], 2490, 'East', (4, 2))
Element 22: (0, (4, 2), ['', '', '%', ''], [(17, 2), (17, 13), (11, 11)], [False, False, True, False], 56, False, [False, False, False, False], 2499, 'East', (5, 2))
Element 23: (0, (5, 2), ['', '%', '%', '%'], [(17, 1), (17, 12), (10, 11)], [False, True, True, True], 54, False, [False, False, False, False], 2518, 'Stop', (5, 2))
Element 24: (0, (5, 2), ['', '%', '%', '%'], [(18, 1), (16, 12), (10, 12)], [False, True, True, True], 52, False, [False, False, False, False], 2537, 'West', (4, 2))
Element 25: (0, (4, 2), ['', '', '%', ''], [(17, 1), (16, 13), (9, 12)], [False, False, True, False], 50, False, [False, False, False, False], 2546, 'South', (4, 1))
Element 26: (0, (4, 1), ['', '%', '', '%'], [(16, 1), (16, 12), (9, 13)], [False, True, False, True], 48, False, [False, False, False, False], 2565, 'West', (3, 1))
Element 27: (0, (3, 1), ['', '%', '', ''], [(16, 2), (15, 12), (9, 12)], [False, True, False, False], 46, False, [False, False, False, False], 2574, 'North', (3, 2))
Element 28: (0, (3, 2), ['', '', '%', ''], [(16, 3), (15, 11), (9, 11)], [False, False, True, False], 44, False, [False, False, False, False], 2593, 'West', (2, 2))
Element 29: (0, (2, 2), ['', '', '%', ''], [(16, 4), (15, 10), (9, 10)], [False, False, True, False], 42, False, [False, False, False, False], 2612, 'South', (2, 1))
Element 30: (0, (2, 1), ['', '%', '', ''], [(16, 5), (15, 11), (8, 10)], [False, True, False, False], 40, False, [False, False, False, False], 2631, 'West', (1, 1))
Element 31: (0, (1, 1), ['%', '%', '', ''], [(15, 5), (15, 12), (7, 10)], [True, True, False, False], 38, False, [False, False, False, False], 2650, 'North', (1, 2))
Element 32: (0, (1, 2), ['%', '', '%', ''], [(14, 5), (14, 12), (7, 11)], [True, False, True, False], 36, False, [False, False, False, False], 2669, 'South', (1, 1))
Element 33: (0, (1, 1), ['%', '%', '', ''], [(14, 4), (14, 13), (6, 11)], [True, True, False, False], 34, False, [False, False, False, False], 2688, 'East', (2, 1))
