Element 1: (2, (8, 12), ['%', '%', '%', '.'], [(4, 8), (6, 12), (17, 10)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (9, 12))
Element 2: (2, (9, 12), ['', '.', '.', '.'], [(5, 8), (6, 13), (18, 10)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (10, 12))
Element 3: (2, (10, 12), ['', '.', '%', '.'], [(5, 7), (7, 13), (18, 11)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (11, 12))
Element 4: (2, (11, 12), ['', '.', '.', '%'], [(6, 7), (6, 13), (18, 12)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (11, 13))
Element 5: (2, (11, 13), ['%', '', '%', '.'], [(7, 7), (5, 13), (18, 13)], [True, False, True, False], 90, False, [False, False, False, True], 165, 'East', (12, 13))
Element 6: (2, (12, 13), ['', '%', '%', '.'], [(8, 7), (6, 13), (17, 13)], [False, True, True, False], 88, False, [False, False, False, True], 1184, 'East', (13, 13))
Element 7: (2, (13, 13), ['', '%', '%', '.'], [(8, 8), (6, 12), (17, 12)], [False, True, True, False], 86, False, [False, False, False, True], 1213, 'East', (14, 13))
Element 8: (2, (14, 13), ['', '.', '%', '%'], [(9, 8), (6, 11), (17, 11)], [False, False, True, True], 84, False, [False, True, False, False], 1252, 'South', (14, 12))
Element 9: (2, (14, 12), ['%', '%', '', '.'], [(10, 8), (7, 11), (16, 11)], [True, True, False, False], 82, False, [False, False, False, True], 1291, 'East', (15, 12))
Element 10: (2, (15, 12), ['', '.', '%', 'G'], [(9, 8), (7, 10), (16, 12)], [False, False, True, False], 80, False, [False, True, False, False], 1320, 'South', (15, 11))
Element 11: (2, (15, 11), ['%', '.', '', ''], [(8, 8), (8, 10), (16, 13)], [True, False, False, False], 78, False, [False, True, False, False], 1349, 'South', (15, 10))
Element 12: (2, (15, 10), ['%', '.', '', '.'], [(8, 7), (9, 10), (16, 12)], [True, False, False, False], 76, False, [False, True, False, True], 1368, 'East', (16, 10))
Element 13: (2, (16, 10), ['', '.', '', ''], [(8, 6), (9, 11), (15, 12)], [False, False, False, False], 74, False, [False, True, False, False], 1397, 'South', (16, 9))
Element 14: (2, (16, 9), ['.', '%', '', '.'], [(9, 6), (10, 11), (15, 11)], [False, True, False, False], 72, False, [True, False, False, True], 1426, 'East', (17, 9))
Element 15: (2, (17, 9), ['', '.', '', '.'], [(10, 6), (11, 11), (15, 10)], [False, False, False, False], 70, False, [False, True, False, True], 1455, 'East', (18, 9))
Element 16: (2, (18, 9), ['', '.', '', '%'], [(11, 6), (12, 11), (15, 9)], [False, False, False, True], 68, False, [False, True, False, False], 1494, 'South', (18, 8))
Element 17: (2, (18, 8), ['.', '%', '', '%'], [(12, 6), (13, 11), (14, 9)], [False, True, False, True], 66, False, [True, False, False, False], 2523, 'West', (17, 8))
Element 18: (2, (17, 8), ['%', '%', '', ''], [(13, 6), (12, 11), (13, 9)], [True, True, False, False], 64, False, [False, False, False, False], 2552, 'East', (18, 8))
Element 19: (2, (18, 8), ['', '%', '', '%'], [(14, 6), (11, 11), (13, 8)], [False, True, False, True], 62, False, [False, False, False, False], 2571, 'North', (18, 9))
Element 20: (2, (18, 9), ['', '', '', '%'], [(15, 6), (11, 12), (13, 7)], [False, False, False, True], 60, False, [False, False, False, False], 2590, 'North', (18, 10))
Element 21: (2, (18, 10), ['', '', '', '%'], [(16, 6), (11, 13), (14, 7)], [False, False, False, True], 58, False, [False, False, False, False], 2609, 'North', (18, 11))
Element 22: (2, (18, 11), ['', '', '', '%'], [(17, 6), (12, 13), (15, 7)], [False, False, False, True], 56, False, [False, False, False, False], 2628, 'North', (18, 12))
Element 23: (2, (18, 12), ['', '', '', '%'], [(18, 6), (13, 13), (16, 7)], [False, False, False, True], 54, False, [False, False, False, False], 2647, 'North', (18, 13))
Element 24: (2, (18, 13), ['', '', '%', '%'], [(17, 6), (14, 13), (16, 6)], [False, False, True, True], 52, False, [False, False, False, False], 2646, 'West', (17, 13))
Element 25: (2, (17, 13), ['', '', '%', ''], [(17, 5), (14, 12), (16, 5)], [False, False, True, False], 50, False, [False, False, False, False], 2665, 'South', (17, 12))
Element 26: (2, (17, 12), ['', '', '', ''], [(17, 4), (15, 12), (16, 4)], [False, False, False, False], 48, False, [False, False, False, False], 2684, 'South', (17, 11))
Element 27: (2, (17, 11), ['', '', '', ''], [(18, 4), (16, 12), (16, 3)], [False, False, False, False], 46, False, [False, False, False, False], 2703, 'South', (17, 10))
Element 28: (2, (17, 10), ['', '', '', ''], [(17, 4), (17, 12), (17, 3)], [False, False, False, False], 44, False, [False, False, False, False], 2712, 'North', (17, 11))
Element 29: (2, (17, 11), ['', '', '', ''], [(17, 3), (18, 12), (17, 2)], [False, False, False, False], 42, False, [False, False, False, False], 2721, 'West', (16, 11))
Element 30: (2, (16, 11), ['', '', '', ''], [(17, 2), (18, 13), (17, 1)], [False, False, False, False], 40, False, [False, False, False, False], 2730, 'North', (16, 12))
Element 31: (2, (16, 12), ['', '', '', ''], [(16, 2), (17, 13), (18, 1)], [False, False, False, False], 38, False, [False, False, False, False], 2749, 'North', (16, 13))
Element 32: (2, (16, 13), ['%', '', '%', ''], [(16, 1), (18, 13), (17, 1)], [True, False, True, False], 36, False, [False, False, False, False], 2758, 'South', (16, 12))
Element 33: (2, (16, 12), ['', '', '', ''], [(15, 1), (18, 12), (17, 2)], [False, False, False, False], 34, False, [False, False, False, False], 2767, 'South', (16, 11))
Element 34: (2, (16, 11), ['', '', '', ''], [(15, 2), (18, 11), (17, 1)], [False, False, False, False], 32, False, [False, False, False, False], 2776, 'East', (17, 11))
Element 35: (2, (17, 11), ['', '', '', ''], [(15, 3), (18, 10), (17, 2)], [False, False, False, False], 30, False, [False, False, False, False], 2785, 'North', (17, 12))
Element 36: (2, (17, 12), ['', '', '', ''], [(14, 3), (18, 9), (16, 2)], [False, False, False, False], 28, False, [False, False, False, False], 2794, 'West', (16, 12))
Element 37: (2, (16, 12), ['', '', '', ''], [(14, 4), (18, 8), (16, 1)], [False, False, False, False], 26, False, [False, False, False, False], 2803, 'East', (17, 12))
Element 38: (2, (17, 12), ['', '', '', ''], [(14, 5), (17, 8), (15, 1)], [False, False, False, False], 24, False, [False, False, False, False], 2812, 'North', (17, 13))
Element 39: (2, (17, 13), ['', '', '%', ''], [(15, 5), (17, 9), (14, 1)], [False, False, True, False], 22, False, [False, False, False, False], 2831, 'West', (16, 13))
Element 40: (2, (16, 13), ['%', '', '%', ''], [(16, 5), (17, 10), (13, 1)], [True, False, True, False], 20, False, [False, False, False, False], 2840, 'East', (17, 13))
Element 41: (2, (17, 13), ['', '', '%', ''], [(16, 4), (17, 11), (12, 1)], [False, False, True, False], 18, False, [False, False, False, False], 2849, 'East', (18, 13))
Element 42: (2, (18, 13), ['', '', '%', '%'], [(16, 3), (16, 11), (11, 1)], [False, False, True, True], 16, False, [False, False, False, False], 2858, 'South', (18, 12))
Element 43: (2, (18, 12), ['', '', '', '%'], [(16, 4), (16, 10), (10, 1)], [False, False, False, True], 14, False, [False, False, False, False], 3857, 'West', (17, 12))
Element 44: (2, (17, 12), ['', '', '', ''], [(16, 5), (16, 9), (10, 2)], [False, False, False, False], 12, False, [False, False, False, False], 3866, 'East', (18, 12))
Element 45: (2, (18, 12), ['', '', '', '%'], [(15, 5), (15, 9), (11, 2)], [False, False, False, True], 10, False, [False, False, False, False], 3875, 'South', (18, 11))
Element 46: (2, (18, 11), ['', '', '', '%'], [(14, 5), (15, 10), (11, 3)], [False, False, False, True], 8, False, [False, False, False, False], 3884, 'West', (17, 11))
Element 47: (2, (17, 11), ['', '', '', ''], [(13, 5), (15, 11), (12, 3)], [False, False, False, False], 6, False, [False, False, False, False], 3903, 'East', (18, 11))
Element 48: (2, (18, 11), ['', '', '', '%'], [(13, 4), (15, 10), (13, 3)], [False, False, False, True], 4, False, [False, False, False, False], 3922, 'South', (18, 10))
Element 49: (2, (18, 10), ['', '', '', '%'], [(12, 4), (15, 9), (14, 3)], [False, False, False, True], 2, False, [False, False, False, False], 3931, 'West', (17, 10))
Element 50: (2, (17, 10), ['', '', '', ''], [(12, 4), (15, 9), (15, 3)], [False, False, False, False], 0, False, [False, False, False, False], 3930, 'Stop', (17, 10))
Element 51: #0#
