Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(7, 11), (11, 3), (14, 13)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 2))
Element 2: (1, (4, 2), ['.', '', '%', '.'], [(7, 10), (12, 3), (14, 12)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '%', '%', '%'], [(8, 10), (13, 3), (15, 12)], [False, True, True, True], 94, False, [False, False, False, False], 87, 'West', (4, 2))
Element 4: (1, (4, 2), ['.', '', '%', ''], [(9, 10), (14, 3), (16, 12)], [False, False, True, False], 92, False, [True, False, False, False], 116, 'West', (3, 2))
Element 5: (1, (3, 2), ['.', '.', '%', ''], [(9, 11), (15, 3), (17, 12)], [False, False, True, False], 90, False, [True, True, False, False], 155, 'South', (3, 1))
Element 6: (1, (3, 1), ['.', '%', '', ''], [(10, 11), (16, 3), (18, 12)], [False, True, False, False], 88, False, [True, False, False, False], 194, 'West', (2, 1))
Element 7: (1, (2, 1), ['.', '%', '.', ''], [(11, 11), (17, 3), (18, 13)], [False, True, False, False], 86, False, [True, False, True, False], 233, 'North', (2, 2))
Element 8: (1, (2, 2), ['.', '', '%', ''], [(12, 11), (17, 4), (17, 13)], [False, False, True, False], 84, False, [True, False, False, False], 272, 'West', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '%', ''], [(13, 11), (18, 4), (16, 13)], [True, False, True, False], 82, False, [False, True, False, False], 311, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(12, 11), (17, 4), (17, 13)], [True, True, False, False], 80, False, [False, False, False, False], 320, 'North', (1, 2))
Element 11: (1, (1, 2), ['%', '', '%', ''], [(11, 11), (17, 5), (18, 13)], [True, False, True, False], 78, False, [False, False, False, False], 329, 'East', (2, 2))
Element 12: (1, (2, 2), ['', '', '%', ''], [(11, 12), (17, 6), (18, 12)], [False, False, True, False], 76, False, [False, False, False, False], 348, 'South', (2, 1))
Element 13: (1, (2, 1), ['', '%', '', ''], [(11, 13), (18, 6), (18, 11)], [False, True, False, False], 74, False, [False, False, False, False], 377, 'West', (1, 1))
Element 14: (1, (1, 1), ['%', '%', '', ''], [(12, 13), (17, 6), (18, 10)], [True, True, False, False], 72, False, [False, False, False, False], 396, 'East', (2, 1))
Element 15: (1, (2, 1), ['', '%', '', ''], [(13, 13), (16, 6), (18, 9)], [False, True, False, False], 70, False, [False, False, False, False], 425, 'East', (3, 1))
Element 16: (1, (3, 1), ['', '%', '', ''], [(14, 13), (16, 7), (18, 8)], [False, True, False, False], 68, False, [False, False, False, False], 444, 'North', (3, 2))
Element 17: (1, (3, 2), ['', '', '%', ''], [(14, 12), (15, 7), (17, 8)], [False, False, True, False], 66, False, [False, False, False, False], 463, 'West', (2, 2))
Element 18: (1, (2, 2), ['', '', '%', ''], [(15, 12), (15, 6), (17, 9)], [False, False, True, False], 64, False, [False, False, False, False], 482, 'East', (3, 2))
Element 19: (1, (3, 2), ['', '', '%', ''], [(15, 11), (15, 5), (17, 10)], [False, False, True, False], 62, False, [False, False, False, False], 511, 'East', (4, 2))
Element 20: (1, (4, 2), ['', '', '%', ''], [(16, 11), (16, 5), (17, 11)], [False, False, True, False], 60, False, [False, False, False, False], 540, 'South', (4, 1))
Element 21: (1, (4, 1), ['', '%', '', '%'], [(16, 10), (16, 4), (17, 10)], [False, True, False, True], 58, False, [False, False, False, False], 559, 'West', (3, 1))
