Element 1: (2, (7, 13), ['.', '%', '%', '%'], [(10, 8), (8, 6), (12, 13)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (6, 13))
Element 2: (2, (6, 13), ['.', '.', '%', ''], [(9, 8), (8, 7), (13, 13)], [False, False, True, False], 96, False, [True, True, False, False], 1038, 'South', (6, 12))
Element 3: (2, (6, 12), ['.', '.', '', '%'], [(8, 8), (7, 7), (14, 13)], [False, False, False, True], 94, False, [True, True, False, False], 1077, 'South', (6, 11))
Element 4: (2, (6, 11), ['.', '.', '', '.'], [(8, 7), (6, 7), (14, 12)], [False, False, False, False], 92, False, [True, True, False, True], 1106, 'East', (7, 11))
Element 5: (2, (7, 11), ['', '.', '%', '%'], [(8, 6), (6, 6), (15, 12)], [False, False, True, True], 90, False, [False, True, False, False], 1135, 'South', (7, 10))
Element 6: (2, (7, 10), ['.', '%', '', '.'], [(9, 6), (6, 5), (16, 12)], [False, True, False, False], 88, False, [True, False, False, True], 2164, 'East', (8, 10))
Element 7: (2, (8, 10), ['', '%', '%', '.'], [(10, 6), (7, 5), (17, 12)], [False, True, True, False], 86, False, [False, False, False, True], 2203, 'East', (9, 10))
Element 8: (2, (9, 10), ['', '%', '.', '%'], [(11, 6), (8, 5), (18, 12)], [False, True, False, True], 84, False, [False, False, True, False], 2242, 'North', (9, 11))
Element 9: (2, (9, 11), ['%', '', '.', '.'], [(12, 6), (9, 5), (18, 13)], [True, False, False, False], 82, False, [False, False, True, True], 3271, 'East', (10, 11))
Element 10: (2, (10, 11), ['', '%', '.', '.'], [(13, 6), (10, 5), (17, 13)], [False, True, False, False], 80, False, [False, False, True, True], 3310, 'East', (11, 11))
Element 11: (2, (11, 11), ['', '%', '.', '.'], [(14, 6), (10, 4), (16, 13)], [False, True, False, False], 78, False, [False, False, True, True], 3349, 'East', (12, 11))
Element 12: (2, (12, 11), ['', '%', '%', '.'], [(15, 6), (11, 4), (17, 13)], [False, True, True, False], 76, False, [False, False, False, True], 3378, 'East', (13, 11))
Element 13: (2, (13, 11), ['', '%', '%', '%'], [(16, 6), (12, 4), (18, 13)], [False, True, True, True], 74, False, [False, False, False, False], 3407, 'West', (12, 11))
Element 14: (2, (12, 11), ['', '%', '%', ''], [(17, 6), (13, 4), (18, 12)], [False, True, True, False], 72, False, [False, False, False, False], 3426, 'West', (11, 11))
Element 15: (2, (11, 11), ['', '%', '.', ''], [(18, 6), (14, 4), (18, 11)], [False, True, False, False], 70, False, [False, False, True, False], 3455, 'North', (11, 12))
Element 16: (2, (11, 12), ['.', '', '.', '%'], [(17, 6), (14, 5), (18, 10)], [False, False, False, True], 68, False, [True, False, True, False], 3484, 'North', (11, 13))
Element 17: (2, (11, 13), ['%', '', '%', ''], [(17, 5), (15, 5), (18, 9)], [True, False, True, False], 66, False, [False, False, False, False], 3523, 'East', (12, 13))
Element 18: (2, (12, 13), ['', '%', '%', ''], [(17, 4), (16, 5), (18, 8)], [False, True, True, False], 64, False, [False, False, False, False], 3552, 'East', (13, 13))
Element 19: (2, (13, 13), ['', '%', '%', ''], [(18, 4), (16, 4), (17, 8)], [False, True, True, False], 62, False, [False, False, False, False], 3581, 'East', (14, 13))
Element 20: (2, (14, 13), ['', '', '%', '%'], [(17, 4), (16, 3), (17, 9)], [False, False, True, True], 60, False, [False, False, False, False], 3600, 'South', (14, 12))
Element 21: (2, (14, 12), ['%', '%', '', ''], [(17, 3), (16, 2), (17, 10)], [True, True, False, False], 58, False, [False, False, False, False], 3629, 'East', (15, 12))
Element 22: (2, (15, 12), ['', '.', '%', ''], [(17, 2), (16, 1), (17, 11)], [False, False, True, False], 56, False, [False, True, False, False], 3658, 'South', (15, 11))
Element 23: (2, (15, 11), ['%', '.', '', 'G'], [(17, 1), (15, 1), (16, 11)], [True, False, False, False], 54, False, [False, True, False, False], 3697, 'South', (15, 10))
Element 24: (2, (15, 10), ['%', '.', '', 'G'], [(18, 1), (15, 2), (16, 10)], [True, False, False, False], 52, False, [False, True, False, False], 3736, 'South', (15, 9))
Element 25: (2, (15, 9), ['.', '%', '', 'G'], [(17, 1), (15, 3), (16, 9)], [False, True, False, False], 50, False, [True, False, False, False], 3765, 'West', (14, 9))
Element 26: (2, (14, 9), ['.', '%', '%', 'G'], [(16, 1), (14, 3), (15, 9)], [False, True, True, False], 48, False, [True, False, False, False], 3784, 'West', (13, 9))
Element 27: (2, (13, 9), ['.', '.', '%', ''], [(16, 2), (13, 3), (15, 10)], [False, False, True, False], 46, False, [True, True, False, False], 3803, 'South', (13, 8))
Element 28: (2, (13, 8), ['.', '.', '', '%'], [(16, 3), (12, 3), (15, 11)], [False, False, False, True], 44, False, [True, True, False, False], 3822, 'South', (13, 7))
Element 29: (2, (13, 7), ['.', '', '', '.'], [(16, 4), (11, 3), (15, 10)], [False, False, False, False], 42, False, [True, False, False, True], 3841, 'East', (14, 7))
Element 30: (2, (14, 7), ['', '', '%', '.'], [(16, 5), (11, 2), (15, 9)], [False, False, True, False], 40, False, [False, False, False, True], 3860, 'East', (15, 7))
Element 31: (2, (15, 7), ['', '', '%', '.'], [(15, 5), (11, 1), (14, 9)], [False, False, True, False], 38, False, [False, False, False, True], 3879, 'East', (16, 7))
Element 32: #1#
