Element 1: (2, (11, 7), ['%', '.', '%', '.'], [(2, 1), (7, 10), (13, 9)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (12, 7))
Element 2: (2, (12, 7), ['', 'F', '.', '.'], [(3, 1), (8, 10), (14, 9)], [False, False, False, False], 96, False, [False, False, True, True], 58, 'South', (12, 6))
Element 3: (2, (12, 6), ['.', '%', '', '.'], [(4, 1), (9, 10), (15, 9)], [False, True, False, False], 94, False, [True, False, False, True], 1087, 'East', (13, 6))
Element 4: (2, (13, 6), ['', '.', '.', '.'], [(4, 2), (9, 11), (16, 9)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (14, 6))
Element 5: (2, (14, 6), ['', '.', '.', '.'], [(5, 2), (10, 11), (17, 9)], [False, False, False, False], 90, False, [False, True, True, True], 1165, 'East', (15, 6))
Element 6: (2, (15, 6), ['', '.', '.', '.'], [(4, 2), (11, 11), (18, 9)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (16, 6))
Element 7: (2, (16, 6), ['', '.', '.', '.'], [(3, 2), (12, 11), (18, 10)], [False, False, False, False], 86, False, [False, True, True, True], 1233, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '.', '%', '.'], [(2, 2), (13, 11), (18, 11)], [False, False, True, False], 84, False, [False, True, False, True], 1272, 'East', (18, 6))
Element 9: (2, (18, 6), ['', '%', '%', '%'], [(1, 2), (12, 11), (18, 12)], [False, True, True, True], 82, False, [False, False, False, False], 1301, 'West', (17, 6))
Element 10: (2, (17, 6), ['', '.', '%', ''], [(2, 2), (11, 11), (18, 13)], [False, False, True, False], 80, False, [False, True, False, False], 1310, 'South', (17, 5))
Element 11: (2, (17, 5), ['.', '.', '', '%'], [(3, 2), (11, 12), (17, 13)], [False, False, False, True], 78, False, [True, True, False, False], 1339, 'South', (17, 4))
Element 12: (2, (17, 4), ['.', '.', '', '.'], [(4, 2), (11, 13), (17, 12)], [False, False, False, False], 76, False, [True, True, False, True], 1368, 'East', (18, 4))
Element 13: (2, (18, 4), ['', '%', '%', '%'], [(4, 1), (12, 13), (17, 11)], [False, True, True, True], 74, False, [False, False, False, False], 1397, 'West', (17, 4))
Element 14: (2, (17, 4), ['.', '.', '', ''], [(3, 1), (13, 13), (17, 10)], [False, False, False, False], 72, False, [True, True, False, False], 1416, 'South', (17, 3))
Element 15: (2, (17, 3), ['.', '.', '', '%'], [(3, 2), (14, 13), (16, 10)], [False, False, False, True], 70, False, [True, True, False, False], 1445, 'South', (17, 2))
Element 16: (2, (17, 2), ['.', '.', '', '%'], [(3, 1), (14, 12), (16, 11)], [False, False, False, True], 68, False, [True, True, False, False], 1474, 'South', (17, 1))
Element 17: (2, (17, 1), ['.', '%', '', '.'], [(2, 1), (15, 12), (16, 12)], [False, True, False, False], 66, False, [True, False, False, True], 1503, 'East', (18, 1))
Element 18: (2, (18, 1), ['', '%', '%', '%'], [(2, 2), (15, 11), (16, 13)], [False, True, True, True], 64, False, [False, False, False, False], 1532, 'West', (17, 1))
Element 19: (2, (17, 1), ['.', '%', '', ''], [(2, 1), (15, 10), (16, 12)], [False, True, False, False], 62, False, [True, False, False, False], 1541, 'West', (16, 1))
Element 20: (2, (16, 1), ['.', '%', '.', ''], [(1, 1), (16, 10), (16, 11)], [False, True, False, False], 60, False, [True, False, True, False], 1550, 'North', (16, 2))
Element 21: (2, (16, 2), ['.', '', '.', ''], [(1, 2), (17, 10), (15, 11)], [False, False, False, False], 58, False, [True, False, True, False], 1559, 'North', (16, 3))
Element 22: (2, (16, 3), ['.', '', '.', ''], [(1, 1), (18, 10), (15, 12)], [False, False, False, False], 56, False, [True, False, True, False], 1568, 'North', (16, 4))
Element 23: (2, (16, 4), ['%', '', '.', ''], [(1, 1), (18, 11), (14, 12)], [True, False, False, False], 54, False, [False, False, True, False], 1577, 'North', (16, 5))
Element 24: (2, (16, 5), ['.', '', '', ''], [(2, 1), (18, 12), (14, 13)], [False, False, False, False], 52, False, [True, False, False, False], 1586, 'West', (15, 5))
Element 25: (2, (15, 5), ['.', '%', '', ''], [(3, 1), (18, 13), (13, 13)], [False, True, False, False], 50, False, [True, False, False, False], 1595, 'West', (14, 5))
Element 26: (2, (14, 5), ['.', '.', '', ''], [(4, 1), (17, 13), (12, 13)], [False, False, False, False], 48, False, [True, True, False, False], 1604, 'South', (14, 4))
Element 27: (2, (14, 4), ['.', '.', '', '%'], [(4, 2), (17, 12), (11, 13)], [False, False, False, True], 46, False, [True, True, False, False], 1613, 'South', (14, 3))
Element 28: (2, (14, 3), ['.', '%', '', '.'], [(5, 2), (17, 11), (11, 12)], [False, True, False, False], 44, False, [True, False, False, True], 1622, 'East', (15, 3))
Element 29: (2, (15, 3), ['', '.', '%', ''], [(4, 2), (16, 11), (10, 12)], [False, False, True, False], 42, False, [False, True, False, False], 1641, 'South', (15, 2))
Element 30: (2, (15, 2), ['%', '.', '', ''], [(3, 2), (16, 12), (9, 12)], [True, False, False, False], 40, False, [False, True, False, False], 1660, 'South', (15, 1))
Element 31: (2, (15, 1), ['.', '%', '', ''], [(2, 2), (16, 13), (9, 13)], [False, True, False, False], 38, False, [True, False, False, False], 1679, 'West', (14, 1))
Element 32: (2, (14, 1), ['.', '%', '%', ''], [(1, 2), (16, 12), (9, 12)], [False, True, True, False], 36, False, [True, False, False, False], 1688, 'West', (13, 1))
Element 33: (2, (13, 1), ['.', '%', '%', ''], [(2, 2), (16, 11), (8, 12)], [False, True, True, False], 34, False, [True, False, False, False], 1707, 'West', (12, 1))
Element 34: (2, (12, 1), ['.', '%', '%', ''], [(3, 2), (17, 11), (9, 12)], [False, True, True, False], 32, False, [True, False, False, False], 1716, 'West', (11, 1))
Element 35: (2, (11, 1), ['F', '%', '.', ''], [(4, 2), (17, 12), (9, 11)], [False, True, False, False], 30, False, [False, False, True, False], 1725, 'West', (10, 1))
Element 36: (2, (10, 1), ['.', '%', '.', ''], [(4, 1), (16, 12), (10, 11)], [False, True, False, False], 28, False, [True, False, True, False], 2724, 'North', (10, 2))
Element 37: (2, (10, 2), ['%', '', '%', '.'], [(3, 1), (17, 12), (11, 11)], [True, False, True, False], 26, False, [False, False, False, True], 2733, 'East', (11, 2))
Element 38: (2, (11, 2), ['', '', '.', '%'], [(3, 2), (17, 13), (12, 11)], [False, False, False, True], 24, False, [False, False, True, False], 2742, 'North', (11, 3))
