Element 1: (3, (10, 8), ['.', '%', '%', '%'], [(14, 5), (6, 5), (9, 10)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (9, 8))
Element 2: (3, (9, 8), ['.', '%', '%', ''], [(15, 5), (6, 6), (9, 11)], [False, True, True, False], 96, False, [True, False, False, False], 1058, 'West', (8, 8))
Element 3: (3, (8, 8), ['%', 'F', '%', ''], [(16, 5), (7, 6), (10, 11)], [True, False, True, False], 94, False, [False, False, False, False], 1097, 'South', (8, 7))
Element 4: (3, (8, 7), ['.', 'G', '', '%'], [(17, 5), (8, 6), (11, 11)], [False, False, False, True], 92, False, [True, False, False, False], 2126, 'West', (7, 7))
Element 5: (3, (7, 7), ['.', '', '%', ''], [(17, 6), (9, 6), (12, 11)], [False, False, True, False], 90, False, [True, False, False, False], 2165, 'West', (6, 7))
Element 6: (3, (6, 7), ['.', '', '%', ''], [(18, 6), (10, 6), (13, 11)], [False, False, True, False], 88, False, [True, False, False, False], 2204, 'West', (5, 7))
Element 7: (3, (5, 7), ['.', '%', '.', ''], [(17, 6), (11, 6), (12, 11)], [False, True, False, False], 86, False, [True, False, True, False], 2223, 'North', (5, 8))
Element 8: (3, (5, 8), ['.', '', '%', '%'], [(16, 6), (12, 6), (11, 11)], [False, False, True, True], 84, False, [True, False, False, False], 3242, 'West', (4, 8))
Element 9: (3, (4, 8), ['.', '.', '%', ''], [(16, 7), (13, 6), (11, 12)], [False, False, True, False], 82, False, [True, True, False, False], 3281, 'South', (4, 7))
Element 10: (3, (4, 7), ['%', '%', '', ''], [(15, 7), (14, 6), (11, 13)], [True, True, False, False], 80, False, [False, False, False, False], 3320, 'North', (4, 8))
Element 11: (3, (4, 8), ['.', '', '%', ''], [(15, 6), (14, 7), (12, 13)], [False, False, True, False], 78, False, [True, False, False, False], 3349, 'West', (3, 8))
Element 12: (3, (3, 8), ['.', '%', '%', ''], [(14, 6), (13, 7), (13, 13)], [False, True, True, False], 76, False, [True, False, False, False], 3378, 'West', (2, 8))
Element 13: (3, (2, 8), ['%', '%', '.', ''], [(14, 7), (13, 8), (14, 13)], [True, True, False, False], 74, False, [False, False, True, False], 3407, 'North', (2, 9))
Element 14: (3, (2, 9), ['.', '', '%', '%'], [(13, 7), (13, 9), (14, 12)], [False, False, True, True], 72, False, [True, False, False, False], 3436, 'West', (1, 9))
Element 15: (3, (1, 9), ['%', '%', '%', ''], [(12, 7), (14, 9), (15, 12)], [True, True, True, False], 70, False, [False, False, False, False], 3475, 'East', (2, 9))
Element 16: (3, (2, 9), ['', '', '%', '%'], [(12, 8), (15, 9), (16, 12)], [False, False, True, True], 68, False, [False, False, False, False], 3504, 'South', (2, 8))
Element 17: (3, (2, 8), ['%', '%', '', ''], [(12, 9), (16, 9), (17, 12)], [True, True, False, False], 66, False, [False, False, False, False], 3533, 'East', (3, 8))
Element 18: (3, (3, 8), ['', '%', '%', ''], [(11, 9), (17, 9), (18, 12)], [False, True, True, False], 64, False, [False, False, False, False], 3562, 'East', (4, 8))
Element 19: (3, (4, 8), ['', '', '%', ''], [(12, 9), (18, 9), (18, 13)], [False, False, True, False], 62, False, [False, False, False, False], 3581, 'East', (5, 8))
Element 20: (3, (5, 8), ['', '', '%', '%'], [(13, 9), (18, 10), (17, 13)], [False, False, True, True], 60, False, [False, False, False, False], 3600, 'South', (5, 7))
Element 21: (3, (5, 7), ['', '%', '', ''], [(14, 9), (18, 11), (16, 13)], [False, True, False, False], 58, False, [False, False, False, False], 3619, 'West', (4, 7))
Element 22: (3, (4, 7), ['%', '%', '', ''], [(15, 9), (17, 11), (17, 13)], [True, True, False, False], 56, False, [False, False, False, False], 3628, 'East', (5, 7))
Element 23: (3, (5, 7), ['', '%', '', ''], [(15, 10), (17, 10), (18, 13)], [False, True, False, False], 54, False, [False, False, False, False], 3647, 'East', (6, 7))
Element 24: (3, (6, 7), ['', '', '%', ''], [(16, 10), (17, 11), (18, 12)], [False, False, True, False], 52, False, [False, False, False, False], 3656, 'South', (6, 6))
Element 25: (3, (6, 6), ['%', '', '', ''], [(16, 11), (17, 10), (18, 11)], [True, False, False, False], 50, False, [False, False, False, False], 3665, 'East', (7, 6))
Element 26: (3, (7, 6), ['', '', '', ''], [(15, 11), (17, 11), (18, 10)], [False, False, False, False], 48, False, [False, False, False, False], 3674, 'East', (8, 6))
Element 27: (3, (8, 6), ['', '.', '', ''], [(15, 12), (17, 12), (18, 9)], [False, False, False, False], 46, False, [False, True, False, False], 3673, 'South', (8, 5))
Element 28: (3, (8, 5), ['', '.', '', '.'], [(16, 12), (18, 12), (18, 8)], [False, False, False, False], 44, False, [False, True, False, True], 3692, 'East', (9, 5))
Element 29: (3, (9, 5), ['', '.', '', '.'], [(17, 12), (18, 13), (17, 8)], [False, False, False, False], 42, False, [False, True, False, True], 3711, 'East', (10, 5))
Element 30: (3, (10, 5), ['', '.', '', '%'], [(18, 12), (17, 13), (17, 9)], [False, False, False, True], 40, False, [False, True, False, False], 3720, 'South', (10, 4))
Element 31: (3, (10, 4), ['.', '%', '', '.'], [(18, 13), (16, 13), (17, 10)], [False, True, False, False], 38, False, [True, False, False, True], 3729, 'East', (11, 4))
Element 32: (3, (11, 4), ['', '.', '%', '.'], [(17, 13), (16, 12), (17, 11)], [False, False, True, False], 36, False, [False, True, False, True], 3738, 'East', (12, 4))
