Element 1: (3, (15, 7), ['.', '.', '%', '.'], [(8, 7), (6, 6), (10, 11)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (16, 7))
Element 2: (3, (16, 7), ['', '.', '%', '%'], [(8, 8), (6, 5), (11, 11)], [False, False, True, True], 96, False, [False, True, False, False], 2048, 'South', (16, 6))
Element 3: (3, (16, 6), ['.', '.', '', '.'], [(9, 8), (7, 5), (12, 11)], [False, False, False, False], 94, False, [True, True, False, True], 2087, 'East', (17, 6))
Element 4: (3, (17, 6), ['', '.', '%', '.'], [(10, 8), (8, 5), (13, 11)], [False, False, True, False], 92, False, [False, True, False, True], 2126, 'East', (18, 6))
Element 5: (3, (18, 6), ['', '%', '%', '%'], [(9, 8), (9, 5), (12, 11)], [False, True, True, True], 90, False, [False, False, False, False], 2145, 'West', (17, 6))
Element 6: (3, (17, 6), ['', '.', '%', ''], [(8, 8), (10, 5), (11, 11)], [False, False, True, False], 88, False, [False, True, False, False], 2154, 'South', (17, 5))
Element 7: (3, (17, 5), ['.', '.', '', '%'], [(8, 7), (10, 6), (11, 12)], [False, False, False, True], 86, False, [True, True, False, False], 2183, 'South', (17, 4))
Element 8: (3, (17, 4), ['.', '.', '', '.'], [(8, 6), (11, 6), (11, 13)], [False, False, False, False], 84, False, [True, True, False, True], 2222, 'East', (18, 4))
Element 9: (3, (18, 4), ['', '%', '%', '%'], [(9, 6), (12, 6), (12, 13)], [False, True, True, True], 82, False, [False, False, False, False], 3251, 'West', (17, 4))
Element 10: (3, (17, 4), ['.', '.', '', ''], [(10, 6), (13, 6), (13, 13)], [False, False, False, False], 80, False, [True, True, False, False], 3270, 'South', (17, 3))
Element 11: (3, (17, 3), ['.', '.', '', '%'], [(11, 6), (14, 6), (14, 13)], [False, False, False, True], 78, False, [True, True, False, False], 3299, 'South', (17, 2))
Element 12: (3, (17, 2), ['.', '.', '', '%'], [(11, 7), (15, 6), (14, 12)], [False, False, False, True], 76, False, [True, True, False, False], 3338, 'South', (17, 1))
Element 13: (3, (17, 1), ['.', '%', '', '.'], [(12, 7), (15, 5), (15, 12)], [False, True, False, False], 74, False, [True, False, False, True], 3377, 'East', (18, 1))
Element 14: (3, (18, 1), ['', '%', '%', '%'], [(13, 7), (16, 5), (16, 12)], [False, True, True, True], 72, False, [False, False, False, False], 3416, 'West', (17, 1))
Element 15: (3, (17, 1), ['.', '%', '', ''], [(14, 7), (16, 4), (17, 12)], [False, True, False, False], 70, False, [True, False, False, False], 3445, 'West', (16, 1))
Element 16: (3, (16, 1), ['.', '%', '.', ''], [(15, 7), (16, 3), (18, 12)], [False, True, False, False], 68, False, [True, False, True, False], 3474, 'North', (16, 2))
Element 17: (3, (16, 2), ['.', '', '', ''], [(16, 7), (15, 3), (18, 13)], [False, False, False, False], 66, False, [True, False, False, False], 3503, 'West', (15, 2))
Element 18: (3, (15, 2), ['%', '.', '', ''], [(16, 6), (14, 3), (17, 13)], [True, False, False, False], 64, False, [False, True, False, False], 3532, 'South', (15, 1))
Element 19: (3, (15, 1), ['.', '%', '', ''], [(17, 6), (14, 4), (16, 13)], [False, True, False, False], 62, False, [True, False, False, False], 3561, 'West', (14, 1))
Element 20: (3, (14, 1), ['.', '%', '%', ''], [(18, 6), (14, 5), (17, 13)], [False, True, True, False], 60, False, [True, False, False, False], 3580, 'West', (13, 1))
Element 21: (3, (13, 1), ['.', '%', '%', ''], [(17, 6), (13, 5), (18, 13)], [False, True, True, False], 58, False, [True, False, False, False], 3599, 'West', (12, 1))
Element 22: (3, (12, 1), ['.', '%', '%', ''], [(17, 5), (13, 4), (18, 12)], [False, True, True, False], 56, False, [True, False, False, False], 3618, 'West', (11, 1))
Element 23: (3, (11, 1), ['F', '%', '.', ''], [(17, 4), (13, 3), (18, 11)], [False, True, False, False], 54, False, [False, False, True, False], 3647, 'West', (10, 1))
Element 24: #1#
