Element 1: (1, (6, 1), ['%', '%', '%', '.'], [(17, 6), (8, 6), (13, 13)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (7, 1))
Element 27: (1, (17, 6), ['', '', '%', ''], [(16, 9), (4, 8), (15, 11)], [False, False, True, False], 46, False, [False, False, False, False], 3733, 'West', (16, 6))
Element 28: (1, (16, 6), ['', '', '', ''], [(17, 9), (5, 8), (15, 10)], [False, False, False, False], 44, False, [False, False, False, False], 3732, 'North', (16, 7))
Element 29: (1, (16, 7), ['', '', '%', '%'], [(18, 9), (5, 7), (15, 9)], [False, False, True, True], 42, False, [False, False, False, False], 3731, 'West', (15, 7))
Element 30: (1, (15, 7), ['', '', '%', ''], [(18, 10), (4, 7), (16, 9)], [False, False, True, False], 40, False, [False, False, False, False], 3730, 'South', (15, 6))
Element 31: (1, (15, 6), ['', '', '', ''], [(18, 11), (5, 7), (16, 10)], [False, False, False, False], 38, False, [False, False, False, False], 3729, 'South', (15, 5))
Element 32: (1, (15, 5), ['', '%', '', ''], [(18, 12), (6, 7), (15, 10)], [False, True, False, False], 36, False, [False, False, False, False], 3728, 'East', (16, 5))
Element 33: (1, (16, 5), ['', '', '', ''], [(18, 13), (6, 6), (16, 10)], [False, False, False, False], 34, False, [False, False, False, False], 3727, 'South', (16, 4))
Element 34: (1, (16, 4), ['%', '', '', ''], [(17, 13), (6, 5), (16, 11)], [True, False, False, False], 32, False, [False, False, False, False], 3726, 'North', (16, 5))
Element 35: (1, (16, 5), ['', '', '', ''], [(17, 12), (6, 4), (15, 11)], [False, False, False, False], 30, False, [False, False, False, False], 3735, 'West', (15, 5))
Element 36: (1, (15, 5), ['', '%', '', ''], [(17, 11), (7, 4), (16, 11)], [False, True, False, False], 28, False, [False, False, False, False], 3744, 'West', (14, 5))
Element 37: (1, (14, 5), ['.', '', '', ''], [(17, 10), (8, 4), (15, 11)], [False, False, False, False], 26, False, [True, False, False, False], 3753, 'West', (13, 5))
Element 38: (1, (13, 5), ['%', '.', '.', ''], [(16, 10), (9, 4), (15, 10)], [True, False, False, False], 24, False, [False, True, True, False], 3772, 'North', (13, 6))
Element 39: (1, (13, 6), ['F', '', '', ''], [(16, 11), (10, 4), (15, 9)], [False, False, False, False], 22, False, [False, False, False, False], 3791, 'West', (12, 6))
Element 40: #1#
