Element 1: (0, (14, 13), ['.', '.', '%', '%'], [(6, 1), (9, 8), (16, 12)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (14, 12))
Element 2: (0, (14, 12), ['%', '%', '', '.'], [(7, 1), (10, 8), (17, 12)], [True, True, False, False], 96, False, [False, False, False, True], 39, 'East', (15, 12))
Element 3: (0, (15, 12), ['', '.', '%', ''], [(8, 1), (9, 8), (18, 12)], [False, False, True, False], 94, False, [False, True, False, False], 68, 'South', (15, 11))
Element 4: (0, (15, 11), ['%', '.', '', '.'], [(9, 1), (8, 8), (18, 13)], [True, False, False, False], 92, False, [False, True, False, True], 107, 'East', (16, 11))
Element 5: (0, (16, 11), ['', '.', '', '.'], [(10, 1), (8, 7), (17, 13)], [False, False, False, False], 90, False, [False, True, False, True], 2126, 'East', (17, 11))
Element 6: (0, (17, 11), ['', '.', '', '.'], [(11, 1), (8, 6), (16, 13)], [False, False, False, False], 88, False, [False, True, False, True], 2165, 'East', (18, 11))
Element 7: (0, (18, 11), ['', '.', '', '%'], [(12, 1), (9, 6), (17, 13)], [False, False, False, True], 86, False, [False, True, False, False], 2194, 'South', (18, 10))
Element 8: (0, (18, 10), ['.', '.', '', '%'], [(13, 1), (10, 6), (18, 13)], [False, False, False, True], 84, False, [True, True, False, False], 2223, 'South', (18, 9))
Element 9: (0, (18, 9), ['.', '.', '', '%'], [(14, 1), (11, 6), (18, 12)], [False, False, False, True], 82, False, [True, True, False, False], 2252, 'South', (18, 8))
Element 10: (0, (18, 8), ['.', '%', '', '%'], [(15, 1), (12, 6), (18, 11)], [False, True, False, True], 80, False, [True, False, False, False], 3271, 'West', (17, 8))
Element 11: (0, (17, 8), ['%', '%', '.', ''], [(16, 1), (13, 6), (18, 10)], [True, True, False, False], 78, False, [False, False, True, False], 3300, 'North', (17, 9))
Element 12: (0, (17, 9), ['.', '', 'G', ''], [(17, 1), (14, 6), (17, 10)], [False, False, False, False], 76, False, [True, False, False, False], 3339, 'West', (16, 9))
Element 13: (0, (16, 9), ['.', '%', 'G', ''], [(18, 1), (15, 6), (16, 10)], [False, True, False, False], 74, False, [True, False, False, False], 3378, 'West', (15, 9))
Element 14: (0, (15, 9), ['.', '%', 'G', ''], [(17, 1), (16, 6), (15, 10)], [False, True, False, False], 72, False, [True, False, False, False], 3407, 'West', (14, 9))
Element 15: (0, (14, 9), ['.', '%', '%', ''], [(17, 2), (17, 6), (15, 11)], [False, True, True, False], 70, False, [True, False, False, False], 3436, 'West', (13, 9))
Element 16: (0, (13, 9), ['.', '.', '%', ''], [(17, 3), (18, 6), (16, 11)], [False, False, True, False], 68, False, [True, True, False, False], 3465, 'South', (13, 8))
Element 17: (0, (13, 8), ['.', '.', '', '%'], [(17, 4), (17, 6), (17, 11)], [False, False, False, True], 66, False, [True, True, False, False], 3484, 'South', (13, 7))
Element 18: (0, (13, 7), ['.', '', '', '.'], [(18, 4), (17, 5), (16, 11)], [False, False, False, False], 64, False, [True, False, False, True], 3513, 'East', (14, 7))
Element 19: (0, (14, 7), ['', '', '%', '.'], [(17, 4), (16, 5), (15, 11)], [False, False, True, False], 62, False, [False, False, False, True], 3532, 'East', (15, 7))
Element 20: (0, (15, 7), ['', '', '%', '.'], [(17, 5), (16, 4), (15, 12)], [False, False, True, False], 60, False, [False, False, False, True], 3551, 'East', (16, 7))
Element 21: (0, (16, 7), ['', '', '%', '%'], [(17, 6), (16, 3), (14, 12)], [False, False, True, True], 58, False, [False, False, False, False], 3570, 'South', (16, 6))
Element 22: (0, (16, 6), ['', '', '', ''], [(18, 6), (16, 2), (14, 13)], [False, False, False, False], 56, False, [False, False, False, False], 3579, 'East', (17, 6))
Element 23: (0, (17, 6), ['', '', '%', 'G'], [(18, 6), (15, 2), (13, 13)], [False, False, True, False], 54, False, [False, False, False, False], 3598, 'South', (17, 5))
Element 24: (0, (17, 5), ['', '', 'G', '%'], [(17, 6), (15, 3), (12, 13)], [False, False, False, True], 52, False, [False, False, False, False], 3617, 'South', (17, 4))
Element 25: (0, (17, 4), ['', '', 'G', ''], [(17, 5), (14, 3), (11, 13)], [False, False, False, False], 50, False, [False, False, False, False], 3636, 'East', (18, 4))
Element 26: (0, (18, 4), ['', '%', '%', '%'], [(17, 5), (14, 4), (11, 12)], [False, True, True, True], 48, False, [False, False, False, False], 3655, 'West', (17, 4))
Element 27: (0, (17, 4), ['', '', '', ''], [(16, 5), (14, 5), (11, 11)], [False, False, False, False], 46, False, [False, False, False, False], 3674, 'South', (17, 3))
Element 28: (0, (17, 3), ['', '', '', '%'], [(15, 5), (13, 5), (12, 11)], [False, False, False, True], 44, False, [False, False, False, False], 3703, 'South', (17, 2))
Element 29: (0, (17, 2), ['', '', '', '%'], [(15, 6), (13, 4), (13, 11)], [False, False, False, True], 42, False, [False, False, False, False], 3722, 'South', (17, 1))
Element 30: (0, (17, 1), ['', '%', '', ''], [(16, 6), (13, 3), (12, 11)], [False, True, False, False], 40, False, [False, False, False, False], 3731, 'East', (18, 1))
Element 31: (0, (18, 1), ['', '%', '%', '%'], [(16, 7), (12, 3), (11, 11)], [False, True, True, True], 38, False, [False, False, False, False], 3740, 'West', (17, 1))
Element 32: (0, (17, 1), ['', '%', '', ''], [(15, 7), (12, 4), (10, 11)], [False, True, False, False], 36, False, [False, False, False, False], 3759, 'West', (16, 1))
Element 33: (0, (16, 1), ['', '%', '', ''], [(14, 7), (11, 4), (10, 12)], [False, True, False, False], 34, False, [False, False, False, False], 3778, 'North', (16, 2))
Element 34: (0, (16, 2), ['', '', '', ''], [(14, 6), (11, 3), (9, 12)], [False, False, False, False], 32, False, [False, False, False, False], 3797, 'North', (16, 3))
Element 35: (0, (16, 3), ['', '', '', ''], [(14, 5), (11, 2), (9, 13)], [False, False, False, False], 30, False, [False, False, False, False], 3816, 'North', (16, 4))
Element 36: (0, (16, 4), ['%', '', '', ''], [(14, 4), (10, 2), (9, 12)], [True, False, False, False], 28, False, [False, False, False, False], 3825, 'North', (16, 5))
Element 37: (0, (16, 5), ['', '', '', ''], [(14, 3), (10, 1), (9, 11)], [False, False, False, False], 26, False, [False, False, False, False], 3834, 'West', (15, 5))
Element 38: (0, (15, 5), ['', '%', '', ''], [(15, 3), (11, 1), (9, 10)], [False, True, False, False], 24, False, [False, False, False, False], 3843, 'North', (15, 6))
Element 39: (0, (15, 6), ['', '', '', ''], [(16, 3), (12, 1), (8, 10)], [False, False, False, False], 22, False, [False, False, False, False], 3852, 'West', (14, 6))
Element 40: (0, (14, 6), ['', '', '', ''], [(16, 4), (13, 1), (7, 10)], [False, False, False, False], 20, False, [False, False, False, False], 3861, 'South', (14, 5))
Element 41: (0, (14, 5), ['', '', '', ''], [(16, 3), (14, 1), (7, 11)], [False, False, False, False], 18, False, [False, False, False, False], 3870, 'South', (14, 4))
Element 42: (0, (14, 4), ['', '', '', '%'], [(16, 2), (15, 1), (6, 11)], [False, False, False, True], 16, False, [False, False, False, False], 3879, 'South', (14, 3))
Element 43: (0, (14, 3), ['', '%', '', ''], [(15, 2), (16, 1), (6, 12)], [False, True, False, False], 14, False, [False, False, False, False], 3888, 'East', (15, 3))
Element 44: (0, (15, 3), ['', '', '%', ''], [(16, 2), (17, 1), (6, 13)], [False, False, True, False], 12, False, [False, False, False, False], 3897, 'South', (15, 2))
Element 45: (0, (15, 2), ['%', '', '', ''], [(16, 3), (18, 1), (7, 13)], [True, False, False, False], 10, False, [False, False, False, False], 3906, 'South', (15, 1))
Element 46: (0, (15, 1), ['', '%', '', ''], [(15, 3), (17, 1), (6, 13)], [False, True, False, False], 8, False, [False, False, False, False], 3905, 'West', (14, 1))
Element 47: (0, (14, 1), ['', '%', '%', ''], [(15, 2), (17, 2), (5, 13)], [False, True, True, False], 6, False, [False, False, False, False], 3914, 'West', (13, 1))
Element 48: (0, (13, 1), ['', '%', '%', ''], [(15, 3), (17, 3), (5, 12)], [False, True, True, False], 4, False, [False, False, False, False], 3923, 'West', (12, 1))
Element 49: (0, (12, 1), ['', '%', '%', ''], [(14, 3), (17, 4), (5, 11)], [False, True, True, False], 2, False, [False, False, False, False], 3932, 'West', (11, 1))
Element 50: (0, (11, 1), ['', '%', '', ''], [(13, 3), (18, 4), (5, 10)], [False, True, False, False], 0, False, [False, False, False, False], 3941, 'Stop', (11, 1))
Element 51: #0#
