Element 1: (3, (14, 4), ['.', '.', '.', '%'], [(17, 6), (2, 13), (13, 13)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (14, 5))
Element 2: (3, (14, 5), ['.', '', '.', '.'], [(18, 6), (3, 13), (14, 13)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (15, 5))
Element 3: (3, (15, 5), ['', '%', '.', '.'], [(17, 6), (3, 12), (14, 12)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (16, 5))
Element 4: (3, (16, 5), ['', '.', '', 'G'], [(17, 5), (4, 12), (15, 12)], [False, False, False, False], 92, False, [False, True, False, False], 136, 'South', (16, 4))
Element 5: (3, (16, 4), ['%', '.', '', 'G'], [(17, 4), (5, 12), (16, 12)], [True, False, False, False], 90, False, [False, True, False, False], 175, 'South', (16, 3))
Element 6: (3, (16, 3), ['.', '.', '', '.'], [(18, 4), (6, 12), (17, 12)], [False, False, False, False], 88, False, [True, True, False, True], 214, 'East', (17, 3))
Element 7: (3, (17, 3), ['', '.', 'G', '%'], [(17, 4), (6, 13), (18, 12)], [False, False, False, True], 86, False, [False, True, False, False], 243, 'South', (17, 2))
Element 8: (3, (17, 2), ['.', '.', 'G', '%'], [(17, 3), (7, 13), (18, 13)], [False, False, False, True], 84, False, [True, True, False, False], 272, 'South', (17, 1))
Element 9: (3, (17, 1), ['.', '%', 'G', '.'], [(17, 2), (6, 13), (17, 13)], [False, True, False, False], 82, False, [True, False, False, True], 291, 'East', (18, 1))
Element 10: (3, (18, 1), ['', '%', '%', '%'], [(16, 2), (5, 13), (16, 13)], [False, True, True, True], 80, False, [False, False, False, False], 330, 'West', (17, 1))
Element 11: (3, (17, 1), ['G', '%', '', ''], [(16, 1), (6, 13), (17, 13)], [False, True, False, False], 78, False, [False, False, False, False], 339, 'North', (17, 2))
Element 12: (3, (17, 2), ['', '', '', '%'], [(15, 1), (6, 12), (18, 13)], [False, False, False, True], 76, False, [False, False, False, False], 348, 'South', (17, 1))
Element 13: (3, (17, 1), ['', '%', '', ''], [(15, 2), (6, 11), (18, 12)], [False, True, False, False], 74, False, [False, False, False, False], 367, 'North', (17, 2))
Element 14: (3, (17, 2), ['', '', '', '%'], [(15, 3), (7, 11), (18, 11)], [False, False, False, True], 72, False, [False, False, False, False], 396, 'West', (16, 2))
Element 15: (3, (16, 2), ['', '', '', ''], [(14, 3), (7, 10), (18, 10)], [False, False, False, False], 70, False, [False, False, False, False], 425, 'South', (16, 1))
