Element 1: (2, (18, 1), ['.', '%', '%', '%'], [(2, 11), (3, 8), (18, 8)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (17, 1))
Element 2: (2, (17, 1), ['.', '%', '.', ''], [(1, 11), (4, 8), (18, 9)], [False, True, False, False], 96, False, [True, False, True, False], 48, 'North', (17, 2))
Element 3: (2, (17, 2), ['.', '', '.', '%'], [(1, 11), (5, 8), (18, 10)], [False, False, False, True], 94, False, [True, False, True, False], 77, 'North', (17, 3))
Element 4: (2, (17, 3), ['.', '', '.', '%'], [(2, 11), (5, 7), (18, 11)], [False, False, False, True], 92, False, [True, False, True, False], 106, 'North', (17, 4))
Element 5: (2, (17, 4), ['.', '', '.', '.'], [(1, 11), (6, 7), (18, 12)], [False, False, False, False], 90, False, [True, False, True, True], 135, 'East', (18, 4))
Element 6: (2, (18, 4), ['', '%', '%', '%'], [(1, 11), (7, 7), (18, 13)], [False, True, True, True], 88, False, [False, False, False, False], 164, 'West', (17, 4))
Element 7: (2, (17, 4), ['.', '', '.', ''], [(2, 11), (8, 7), (17, 13)], [False, False, False, False], 86, False, [True, False, True, False], 1173, 'North', (17, 5))
Element 8: (2, (17, 5), ['.', '', '.', '%'], [(1, 11), (8, 8), (17, 12)], [False, False, False, True], 84, False, [True, False, True, False], 1202, 'North', (17, 6))
Element 9: (2, (17, 6), ['.', '', '%', '.'], [(1, 11), (9, 8), (17, 11)], [False, False, True, False], 82, False, [True, False, False, True], 1231, 'East', (18, 6))
Element 10: (2, (18, 6), ['', '%', '%', '%'], [(2, 11), (10, 8), (17, 10)], [False, True, True, True], 80, False, [False, False, False, False], 1260, 'West', (17, 6))
Element 11: (2, (17, 6), ['.', '', '%', ''], [(1, 11), (9, 8), (17, 9)], [False, False, True, False], 78, False, [True, False, False, False], 1269, 'West', (16, 6))
Element 12: (2, (16, 6), ['.', '.', '.', ''], [(1, 11), (8, 8), (17, 8)], [False, False, False, False], 76, False, [True, True, True, False], 1288, 'North', (16, 7))
Element 13: (2, (16, 7), ['.', '', '%', '%'], [(2, 11), (8, 7), (17, 9)], [False, False, True, True], 74, False, [True, False, False, False], 1297, 'West', (15, 7))
Element 14: (2, (15, 7), ['.', '.', '%', ''], [(1, 11), (8, 6), (16, 9)], [False, False, True, False], 72, False, [True, True, False, False], 1326, 'South', (15, 6))
Element 15: (2, (15, 6), ['.', '.', '', ''], [(1, 11), (9, 6), (16, 10)], [False, False, False, False], 70, False, [True, True, False, False], 1355, 'South', (15, 5))
Element 16: (2, (15, 5), ['.', '%', '', '.'], [(2, 11), (10, 6), (16, 11)], [False, True, False, False], 68, False, [True, False, False, True], 1384, 'East', (16, 5))
Element 17: (2, (16, 5), ['', '.', '', ''], [(1, 11), (11, 6), (16, 12)], [False, False, False, False], 66, False, [False, True, False, False], 1413, 'South', (16, 4))
Element 18: (2, (16, 4), ['%', '.', '', ''], [(1, 11), (12, 6), (16, 13)], [True, False, False, False], 64, False, [False, True, False, False], 2432, 'South', (16, 3))
Element 19: (2, (16, 3), ['.', '.', '', ''], [(2, 11), (13, 6), (16, 12)], [False, False, False, False], 62, False, [True, True, False, False], 2451, 'South', (16, 2))
Element 20: (2, (16, 2), ['.', '.', '', ''], [(1, 11), (14, 6), (15, 12)], [False, False, False, False], 60, False, [True, True, False, False], 2480, 'South', (16, 1))
Element 21: (2, (16, 1), ['.', '%', '', ''], [(1, 11), (14, 7), (15, 11)], [False, True, False, False], 58, False, [True, False, False, False], 2509, 'West', (15, 1))
Element 22: (2, (15, 1), ['.', '%', '.', ''], [(2, 11), (13, 7), (15, 10)], [False, True, False, False], 56, False, [True, False, True, False], 2538, 'North', (15, 2))
Element 23: (2, (15, 2), ['%', '', '.', ''], [(1, 11), (13, 8), (15, 9)], [True, False, False, False], 54, False, [False, False, True, False], 2567, 'North', (15, 3))
Element 24: (2, (15, 3), ['.', '', '%', ''], [(1, 11), (13, 9), (14, 9)], [False, False, True, False], 52, False, [True, False, False, False], 2596, 'West', (14, 3))
Element 25: (2, (14, 3), ['.', '%', '.', ''], [(2, 11), (12, 9), (15, 9)], [False, True, False, False], 50, False, [True, False, True, False], 2615, 'North', (14, 4))
Element 26: (2, (14, 4), ['.', '', '.', '%'], [(1, 11), (12, 8), (15, 10)], [False, False, False, True], 48, False, [True, False, True, False], 2634, 'North', (14, 5))
Element 27: (2, (14, 5), ['.', '', '', ''], [(1, 11), (12, 7), (15, 11)], [False, False, False, False], 46, False, [True, False, False, False], 2653, 'West', (13, 5))
Element 28: (2, (13, 5), ['%', '.', '', ''], [(2, 11), (11, 7), (15, 12)], [True, False, False, False], 44, False, [False, True, False, False], 2672, 'South', (13, 4))
Element 29: (2, (13, 4), ['.', '.', '', ''], [(1, 11), (12, 7), (14, 12)], [False, False, False, False], 42, False, [True, True, False, False], 2691, 'South', (13, 3))
Element 30: (2, (13, 3), ['.', '%', '', ''], [(1, 11), (12, 8), (14, 13)], [False, True, False, False], 40, False, [True, False, False, False], 2710, 'West', (12, 3))
Element 31: (2, (12, 3), ['.', '%', '.', ''], [(2, 11), (12, 9), (13, 13)], [False, True, False, False], 38, False, [True, False, True, False], 2729, 'North', (12, 4))
Element 32: (2, (12, 4), ['.', '', '%', ''], [(1, 11), (11, 9), (12, 13)], [False, False, True, False], 36, False, [True, False, False, False], 2758, 'West', (11, 4))
Element 33: (2, (11, 4), ['.', '.', '%', ''], [(1, 11), (12, 9), (11, 13)], [False, False, True, False], 34, False, [True, True, False, False], 2777, 'South', (11, 3))
Element 34: (2, (11, 3), ['%', '.', '', ''], [(2, 11), (13, 9), (11, 12)], [True, False, False, False], 32, False, [False, True, False, False], 2796, 'South', (11, 2))
Element 35: (2, (11, 2), ['.', '.', '', '%'], [(1, 11), (14, 9), (11, 11)], [False, False, False, True], 30, False, [True, True, False, False], 2815, 'South', (11, 1))
Element 36: (2, (11, 1), ['F', '%', '', '.'], [(1, 11), (15, 9), (12, 11)], [False, True, False, False], 28, False, [False, False, False, True], 2834, 'West', (10, 1))
Element 37: (2, (10, 1), ['.', '%', '.', ''], [(2, 11), (16, 9), (13, 11)], [False, True, False, False], 26, False, [True, False, True, False], 3843, 'North', (10, 2))
Element 38: (2, (10, 2), ['%', '', '%', ''], [(1, 11), (17, 9), (12, 11)], [True, False, True, False], 24, False, [False, False, False, False], 3852, 'South', (10, 1))
Element 39: (2, (10, 1), ['.', '%', '', ''], [(1, 11), (18, 9), (11, 11)], [False, True, False, False], 22, False, [True, False, False, False], 3851, 'West', (9, 1))
Element 40: (2, (9, 1), ['.', '%', '%', ''], [(2, 11), (18, 10), (10, 11)], [False, True, True, False], 20, False, [True, False, False, False], 3870, 'West', (8, 1))
Element 41: (2, (8, 1), ['.', '%', '%', ''], [(1, 11), (18, 11), (10, 12)], [False, True, True, False], 18, False, [True, False, False, False], 3889, 'West', (7, 1))
Element 42: (2, (7, 1), ['.', '%', '%', ''], [(1, 11), (18, 12), (9, 12)], [False, True, True, False], 16, False, [True, False, False, False], 3908, 'West', (6, 1))
Element 43: (2, (6, 1), ['%', '%', '%', ''], [(2, 11), (18, 13), (9, 13)], [True, True, True, False], 14, False, [False, False, False, False], 3927, 'East', (7, 1))
Element 44: (2, (7, 1), ['', '%', '%', ''], [(1, 11), (17, 13), (9, 12)], [False, True, True, False], 12, False, [False, False, False, False], 3926, 'East', (8, 1))
Element 45: (2, (8, 1), ['', '%', '%', ''], [(1, 11), (17, 12), (9, 11)], [False, True, True, False], 10, False, [False, False, False, False], 3935, 'East', (9, 1))
Element 46: (2, (9, 1), ['', '%', '%', ''], [(2, 11), (17, 11), (9, 10)], [False, True, True, False], 8, False, [False, False, False, False], 3944, 'East', (10, 1))
Element 47: (2, (10, 1), ['', '%', '', ''], [(1, 11), (17, 10), (8, 10)], [False, True, False, False], 6, False, [False, False, False, False], 3953, 'East', (11, 1))
Element 48: (2, (11, 1), ['', '%', '', '.'], [(1, 11), (16, 10), (7, 10)], [False, True, False, False], 4, False, [False, False, False, True], 3962, 'East', (12, 1))
Element 49: (2, (12, 1), ['', '%', '%', '.'], [(2, 11), (16, 11), (7, 11)], [False, True, True, False], 2, False, [False, False, False, True], 3981, 'East', (13, 1))
Element 50: (2, (13, 1), ['', '%', '%', '.'], [(2, 11), (16, 11), (6, 11)], [False, True, True, False], 0, False, [False, False, False, True], 4000, 'Stop', (13, 1))
Element 51: #0#
