Element 1: (1, (2, 13), ['.', '%', '%', '.'], [(15, 5), (8, 10), (11, 9)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (3, 13))
Element 2: (1, (3, 13), ['', '.', '%', '%'], [(16, 5), (9, 10), (12, 9)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (3, 12))
Element 3: (1, (3, 12), ['%', '%', '', '.'], [(17, 5), (9, 11), (13, 9)], [True, True, False, False], 94, False, [False, False, False, True], 87, 'East', (4, 12))
Element 4: (1, (4, 12), ['', '%', '%', '.'], [(17, 6), (10, 11), (14, 9)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (5, 12))
Element 5: (1, (5, 12), ['', '.', '.', '.'], [(18, 6), (11, 11), (15, 9)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (6, 12))
Element 6: (1, (6, 12), ['', '.', '.', '%'], [(17, 6), (12, 11), (16, 9)], [False, False, False, True], 88, False, [False, True, True, False], 194, 'North', (6, 13))
Element 7: (1, (6, 13), ['.', '', '%', '.'], [(16, 6), (13, 11), (17, 9)], [False, False, True, False], 86, False, [True, False, False, True], 233, 'East', (7, 13))
Element 8: (1, (7, 13), ['', '%', '%', '%'], [(16, 7), (12, 11), (18, 9)], [False, True, True, True], 84, False, [False, False, False, False], 262, 'West', (6, 13))
Element 9: (1, (6, 13), ['.', '', '%', ''], [(15, 7), (11, 11), (18, 10)], [False, False, True, False], 82, False, [True, False, False, False], 281, 'West', (5, 13))
Element 10: (1, (5, 13), ['%', '', '%', ''], [(15, 6), (11, 12), (18, 11)], [True, False, True, False], 80, False, [False, False, False, False], 320, 'East', (6, 13))
Element 11: (1, (6, 13), ['', '', '%', ''], [(14, 6), (11, 13), (18, 12)], [False, False, True, False], 78, False, [False, False, False, False], 349, 'South', (6, 12))
Element 12: (1, (6, 12), ['', '.', '', '%'], [(14, 7), (12, 13), (18, 13)], [False, False, False, True], 76, False, [False, True, False, False], 378, 'South', (6, 11))
Element 13: (1, (6, 11), ['.', '.', '', '.'], [(13, 7), (13, 13), (17, 13)], [False, False, False, False], 74, False, [True, True, False, True], 417, 'East', (7, 11))
Element 14: (1, (7, 11), ['', '.', '%', '%'], [(13, 8), (14, 13), (17, 12)], [False, False, True, True], 72, False, [False, True, False, False], 456, 'South', (7, 10))
Element 15: (1, (7, 10), ['.', '%', '', ''], [(12, 8), (14, 12), (17, 11)], [False, True, False, False], 70, False, [True, False, False, False], 495, 'West', (6, 10))
Element 16: (1, (6, 10), ['.', '%', '', ''], [(12, 7), (15, 12), (17, 10)], [False, True, False, False], 68, False, [True, False, False, False], 534, 'West', (5, 10))
Element 17: (1, (5, 10), ['.', '%', '.', ''], [(12, 6), (16, 12), (16, 10)], [False, True, False, False], 66, False, [True, False, True, False], 1563, 'North', (5, 11))
Element 18: (1, (5, 11), ['%', '', '', ''], [(13, 6), (16, 13), (16, 11)], [True, False, False, False], 64, False, [False, False, False, False], 1602, 'South', (5, 10))
Element 19: (1, (5, 10), ['.', '%', '', ''], [(13, 5), (17, 13), (15, 11)], [False, True, False, False], 62, False, [True, False, False, False], 1621, 'West', (4, 10))
Element 20: (1, (4, 10), ['.', '%', '%', ''], [(13, 4), (18, 13), (15, 10)], [False, True, True, False], 60, False, [True, False, False, False], 1650, 'West', (3, 10))
Element 21: (1, (3, 10), ['%', '%', '%', ''], [(14, 4), (18, 12), (15, 11)], [True, True, True, False], 58, False, [False, False, False, False], 1669, 'East', (4, 10))
