Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(2, 11), (3, 8), (17, 1)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', '.', '%'], [(1, 11), (4, 8), (17, 2)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (18, 10))
Element 3: (3, (18, 10), ['.', '', '.', '%'], [(1, 11), (5, 8), (17, 3)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(2, 11), (5, 7), (17, 4)], [False, False, False, True], 92, False, [True, False, True, False], 116, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(1, 11), (6, 7), (18, 4)], [False, False, False, True], 90, False, [True, False, True, False], 145, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(1, 11), (7, 7), (17, 4)], [False, False, True, True], 88, False, [True, False, False, False], 164, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(2, 11), (8, 7), (17, 5)], [False, False, True, False], 86, False, [True, True, False, False], 1183, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(1, 11), (8, 8), (17, 6)], [False, False, False, False], 84, False, [True, True, False, False], 1212, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '.', '', ''], [(1, 11), (9, 8), (18, 6)], [False, False, False, False], 82, False, [True, True, False, False], 1241, 'South', (17, 10))
Element 10: (3, (17, 10), ['.', '.', '', ''], [(2, 11), (10, 8), (17, 6)], [False, False, False, False], 80, False, [True, True, False, False], 1260, 'South', (17, 9))
Element 11: (3, (17, 9), ['.', '.', '', ''], [(1, 11), (9, 8), (16, 6)], [False, False, False, False], 78, False, [True, True, False, False], 1279, 'South', (17, 8))
Element 12: (3, (17, 8), ['%', '%', '', ''], [(1, 11), (8, 8), (16, 7)], [True, True, False, False], 76, False, [False, False, False, False], 1298, 'North', (17, 9))
Element 13: (3, (17, 9), ['.', '', '', ''], [(2, 11), (8, 7), (15, 7)], [False, False, False, False], 74, False, [True, False, False, False], 1307, 'West', (16, 9))
Element 14: (3, (16, 9), ['.', '%', '.', ''], [(1, 11), (8, 6), (15, 6)], [False, True, False, False], 72, False, [True, False, True, False], 1336, 'North', (16, 10))
Element 15: (3, (16, 10), ['.', '', '.', ''], [(1, 11), (9, 6), (15, 5)], [False, False, False, False], 70, False, [True, False, True, False], 1365, 'North', (16, 11))
Element 16: (3, (16, 11), ['.', '', '.', ''], [(2, 11), (10, 6), (16, 5)], [False, False, False, False], 68, False, [True, False, True, False], 1394, 'North', (16, 12))
Element 17: (3, (16, 12), ['.', '', '.', ''], [(1, 11), (11, 6), (16, 4)], [False, False, False, False], 66, False, [True, False, True, False], 1423, 'North', (16, 13))
Element 18: (3, (16, 13), ['%', '', '%', ''], [(1, 11), (12, 6), (16, 3)], [True, False, True, False], 64, False, [False, False, False, False], 2442, 'South', (16, 12))
