Element 1: (0, (5, 2), ['.', '%', '%', '%'], [(4, 12), (8, 3), (18, 13)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (4, 2))
Element 24: (0, (5, 2), ['', '%', '%', '%'], [(12, 13), (13, 9), (13, 13)], [False, True, True, True], 52, False, [False, False, False, False], 687, 'West', (4, 2))
Element 25: (0, (4, 2), ['', '', '%', ''], [(11, 13), (14, 9), (12, 13)], [False, False, True, False], 50, False, [False, False, False, False], 696, 'South', (4, 1))
Element 26: (0, (4, 1), ['', '%', '', '%'], [(11, 12), (15, 9), (11, 13)], [False, True, False, True], 48, False, [False, False, False, False], 695, 'West', (3, 1))
Element 27: (0, (3, 1), ['', '%', '', ''], [(10, 12), (16, 9), (11, 12)], [False, True, False, False], 46, False, [False, False, False, False], 704, 'North', (3, 2))
Element 28: (0, (3, 2), ['', '', '%', ''], [(9, 12), (17, 9), (11, 11)], [False, False, True, False], 44, False, [False, False, False, False], 713, 'West', (2, 2))
Element 29: (0, (2, 2), ['', '', '%', ''], [(9, 13), (18, 9), (12, 11)], [False, False, True, False], 42, False, [False, False, False, False], 722, 'South', (2, 1))
Element 30: (0, (2, 1), ['', '%', '', ''], [(9, 12), (18, 10), (13, 11)], [False, True, False, False], 40, False, [False, False, False, False], 721, 'West', (1, 1))
Element 31: (0, (1, 1), ['%', '%', '', ''], [(8, 12), (18, 11), (12, 11)], [True, True, False, False], 38, False, [False, False, False, False], 730, 'North', (1, 2))
Element 32: (0, (1, 2), ['%', '', '%', ''], [(9, 12), (18, 12), (11, 11)], [True, False, True, False], 36, False, [False, False, False, False], 729, 'South', (1, 1))
Element 33: (0, (1, 1), ['%', '%', '', ''], [(10, 12), (18, 13), (10, 11)], [True, True, False, False], 34, False, [False, False, False, False], 728, 'East', (2, 1))
Element 34: (0, (2, 1), ['', '%', '', ''], [(11, 12), (17, 13), (10, 12)], [False, True, False, False], 32, False, [False, False, False, False], 727, 'North', (2, 2))
Element 35: (0, (2, 2), ['', '', '%', ''], [(11, 11), (17, 12), (9, 12)], [False, False, True, False], 30, False, [False, False, False, False], 726, 'West', (1, 2))
Element 36: (0, (1, 2), ['%', '', '%', ''], [(10, 11), (17, 11), (9, 13)], [True, False, True, False], 28, False, [False, False, False, False], 725, 'East', (2, 2))
Element 37: (0, (2, 2), ['', '', '%', ''], [(10, 12), (17, 10), (9, 12)], [False, False, True, False], 26, False, [False, False, False, False], 724, 'East', (3, 2))
Element 38: (0, (3, 2), ['', '', '%', ''], [(10, 11), (16, 10), (9, 11)], [False, False, True, False], 24, False, [False, False, False, False], 723, 'South', (3, 1))
Element 39: (0, (3, 1), ['', '%', '', ''], [(10, 12), (16, 11), (9, 10)], [False, True, False, False], 22, False, [False, False, False, False], 722, 'West', (2, 1))
Element 40: (0, (2, 1), ['', '%', '', ''], [(9, 12), (16, 12), (8, 10)], [False, True, False, False], 20, False, [False, False, False, False], 721, 'East', (3, 1))
Element 41: (0, (3, 1), ['', '%', '', ''], [(9, 11), (16, 13), (7, 10)], [False, True, False, False], 18, False, [False, False, False, False], 720, 'East', (4, 1))
Element 42: (0, (4, 1), ['', '%', '', '%'], [(9, 10), (16, 12), (6, 10)], [False, True, False, True], 16, False, [False, False, False, False], 729, 'North', (4, 2))
Element 43: (0, (4, 2), ['', '', '%', ''], [(8, 10), (15, 12), (5, 10)], [False, False, True, False], 14, False, [False, False, False, False], 738, 'West', (3, 2))
Element 44: (0, (3, 2), ['', '', '%', ''], [(7, 10), (15, 11), (5, 11)], [False, False, True, False], 12, False, [False, False, False, False], 747, 'East', (4, 2))
Element 45: (0, (4, 2), ['', '', '%', ''], [(6, 10), (15, 10), (6, 11)], [False, False, True, False], 10, False, [False, False, False, False], 746, 'East', (5, 2))
Element 46: (0, (5, 2), ['', '%', '%', '%'], [(5, 10), (15, 11), (7, 11)], [False, True, True, True], 8, False, [False, False, False, False], 745, 'Stop', (5, 2))
Element 47: (0, (5, 2), ['', '%', '%', '%'], [(4, 10), (15, 12), (6, 11)], [False, True, True, True], 6, False, [False, False, False, False], 754, 'West', (4, 2))
Element 48: (0, (4, 2), ['', '', '%', ''], [(3, 10), (14, 12), (6, 12)], [False, False, True, False], 4, False, [False, False, False, False], 763, 'South', (4, 1))
Element 49: (0, (4, 1), ['', '%', '', '%'], [(4, 10), (14, 13), (6, 13)], [False, True, False, True], 2, False, [False, False, False, False], 762, 'West', (3, 1))
Element 50: (0, (3, 1), ['', '%', '', ''], [(5, 10), (13, 13), (7, 13)], [False, True, False, False], 0, False, [False, False, False, False], 761, 'Stop', (3, 1))
Element 51: #0#
