Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(13, 11), (7, 3), (15, 5)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 1))
Element 2: (3, (17, 1), ['.', '%', '.', ''], [(12, 11), (8, 3), (16, 5)], [False, True, False, False], 96, False, [True, False, True, False], 58, 'North', (17, 2))
Element 3: (3, (17, 2), ['.', '', '.', '%'], [(11, 11), (9, 3), (17, 5)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (17, 3))
Element 4: (3, (17, 3), ['.', '', '.', '%'], [(11, 12), (9, 4), (17, 6)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (17, 4))
Element 5: (3, (17, 4), ['.', '', '', '.'], [(11, 13), (10, 4), (18, 6)], [False, False, False, False], 90, False, [True, False, False, True], 175, 'East', (18, 4))
Element 6: (3, (18, 4), ['', '%', '%', '%'], [(12, 13), (11, 4), (17, 6)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (17, 4))
Element 7: (3, (17, 4), ['.', '', '', ''], [(13, 13), (12, 4), (16, 6)], [False, False, False, False], 86, False, [True, False, False, False], 233, 'West', (16, 4))
Element 8: (3, (16, 4), ['%', '.', '', ''], [(14, 13), (13, 4), (16, 7)], [True, False, False, False], 84, False, [False, True, False, False], 272, 'South', (16, 3))
Element 9: (3, (16, 3), ['.', '.', '', ''], [(14, 12), (14, 4), (15, 7)], [False, False, False, False], 82, False, [True, True, False, False], 311, 'South', (16, 2))
Element 10: (3, (16, 2), ['.', '.', '', ''], [(15, 12), (14, 3), (15, 6)], [False, False, False, False], 80, False, [True, True, False, False], 350, 'South', (16, 1))
Element 11: (3, (16, 1), ['.', '%', '', ''], [(16, 12), (15, 3), (14, 6)], [False, True, False, False], 78, False, [True, False, False, False], 389, 'West', (15, 1))
Element 12: (3, (15, 1), ['.', '%', 'G', ''], [(17, 12), (15, 2), (14, 7)], [False, True, False, False], 76, False, [True, False, False, False], 428, 'West', (14, 1))
Element 13: (3, (14, 1), ['.', '%', '%', ''], [(18, 12), (16, 2), (13, 7)], [False, True, True, False], 74, False, [True, False, False, False], 457, 'West', (13, 1))
Element 14: (3, (13, 1), ['.', '%', '%', ''], [(18, 13), (17, 2), (13, 8)], [False, True, True, False], 72, False, [True, False, False, False], 486, 'West', (12, 1))
Element 15: (3, (12, 1), ['.', '%', '%', ''], [(17, 13), (17, 3), (13, 9)], [False, True, True, False], 70, False, [True, False, False, False], 515, 'West', (11, 1))
Element 16: (3, (11, 1), ['F', '%', '.', ''], [(16, 13), (17, 4), (14, 9)], [False, True, False, False], 68, False, [False, False, True, False], 544, 'West', (10, 1))
Element 17: (3, (10, 1), ['.', '%', '.', ''], [(17, 13), (18, 4), (15, 9)], [False, True, False, False], 66, False, [True, False, True, False], 1553, 'North', (10, 2))
Element 18: (3, (10, 2), ['%', '', '%', '.'], [(18, 13), (17, 4), (16, 9)], [True, False, True, False], 64, False, [False, False, False, True], 1572, 'East', (11, 2))
Element 19: (3, (11, 2), ['', '', '.', '%'], [(18, 12), (17, 5), (17, 9)], [False, False, False, True], 62, False, [False, False, True, False], 1591, 'North', (11, 3))
