Element 1: (2, (7, 13), ['.', '%', '%', '%'], [(13, 11), (7, 7), (11, 2)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (6, 13))
Element 28: (2, (18, 11), ['', '', '', '%'], [(16, 11), (15, 12), (14, 6)], [False, False, False, True], 44, False, [False, False, False, False], 2772, 'North', (18, 12))
Element 29: (2, (18, 12), ['', '', '', '%'], [(17, 11), (16, 12), (15, 6)], [False, False, False, True], 42, False, [False, False, False, False], 2771, 'North', (18, 13))
Element 30: (2, (18, 13), ['', '', '%', '%'], [(16, 11), (17, 12), (15, 7)], [False, False, True, True], 40, False, [False, False, False, False], 2770, 'West', (17, 13))
Element 31: (2, (17, 13), ['', '', '%', ''], [(15, 11), (18, 12), (14, 7)], [False, False, True, False], 38, False, [False, False, False, False], 2769, 'South', (17, 12))
Element 32: (2, (17, 12), ['', '', '', ''], [(15, 10), (18, 13), (13, 7)], [False, False, False, False], 36, False, [False, False, False, False], 2768, 'West', (16, 12))
Element 33: (2, (16, 12), ['', '', '', ''], [(15, 9), (17, 13), (12, 7)], [False, False, False, False], 34, False, [False, False, False, False], 2777, 'North', (16, 13))
Element 34: (2, (16, 13), ['%', '', '%', ''], [(16, 9), (18, 13), (12, 8)], [True, False, True, False], 32, False, [False, False, False, False], 2786, 'South', (16, 12))
Element 35: (2, (16, 12), ['', '', '', ''], [(15, 9), (18, 12), (12, 9)], [False, False, False, False], 30, False, [False, False, False, False], 2795, 'East', (17, 12))
Element 36: (2, (17, 12), ['', '', '', ''], [(14, 9), (18, 11), (11, 9)], [False, False, False, False], 28, False, [False, False, False, False], 2804, 'North', (17, 13))
Element 37: (2, (17, 13), ['', '', '%', ''], [(13, 9), (18, 10), (12, 9)], [False, False, True, False], 26, False, [False, False, False, False], 2803, 'West', (16, 13))
Element 38: (2, (16, 13), ['%', '', '%', ''], [(13, 8), (18, 9), (11, 9)], [True, False, True, False], 24, False, [False, False, False, False], 2802, 'East', (17, 13))
Element 39: (2, (17, 13), ['', '', '%', ''], [(13, 7), (18, 8), (12, 9)], [False, False, True, False], 22, False, [False, False, False, False], 2801, 'East', (18, 13))
Element 40: (2, (18, 13), ['', '', '%', '%'], [(14, 7), (17, 8), (12, 8)], [False, False, True, True], 20, False, [False, False, False, False], 2800, 'South', (18, 12))
Element 41: (2, (18, 12), ['', '', '', '%'], [(15, 7), (17, 9), (13, 8)], [False, False, False, True], 18, False, [False, False, False, False], 2799, 'West', (17, 12))
Element 42: (2, (17, 12), ['', '', '', ''], [(16, 7), (17, 10), (13, 9)], [False, False, False, False], 16, False, [False, False, False, False], 2798, 'East', (18, 12))
Element 43: (2, (18, 12), ['', '', '', '%'], [(16, 6), (17, 11), (14, 9)], [False, False, False, True], 14, False, [False, False, False, False], 2797, 'South', (18, 11))
Element 44: (2, (18, 11), ['', '', '', '%'], [(17, 6), (16, 11), (15, 9)], [False, False, False, True], 12, False, [False, False, False, False], 2796, 'South', (18, 10))
Element 45: (2, (18, 10), ['', '', '', '%'], [(18, 6), (17, 11), (16, 9)], [False, False, False, True], 10, False, [False, False, False, False], 2795, 'South', (18, 9))
Element 46: (2, (18, 9), ['G', '', '', '%'], [(17, 6), (17, 10), (17, 9)], [False, False, False, True], 8, False, [False, False, False, False], 2794, 'South', (18, 8))
Element 47: (2, (18, 8), ['', '%', 'G', '%'], [(17, 5), (17, 9), (18, 9)], [False, True, False, True], 6, False, [False, False, False, False], 2793, 'West', (17, 8))
Element 48: (2, (17, 8), ['%', '%', '', ''], [(17, 4), (16, 9), (18, 10)], [True, True, False, False], 4, False, [False, False, False, False], 2792, 'North', (17, 9))
Element 49: (2, (17, 9), ['G', '', '', ''], [(18, 4), (16, 9), (18, 11)], [False, False, False, False], 2, False, [False, False, False, False], 2791, 'North', (17, 10))
Element 50: (2, (17, 10), ['', '', '', ''], [(18, 4), (16, 9), (18, 12)], [False, False, False, False], 0, False, [False, False, False, False], 2790, 'Stop', (17, 10))
Element 51: #0#
