Element 1: (3, (18, 13), ['.', '.', '%', '%'], [(18, 10), (14, 12), (18, 4)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 12))
Element 2: (3, (18, 12), ['.', 'G', '', '%'], [(18, 11), (15, 12), (17, 4)], [False, False, False, True], 96, False, [True, False, False, False], 58, 'West', (17, 12))
Element 3: (3, (17, 12), ['G', 'G', '.', ''], [(17, 11), (16, 12), (17, 5)], [False, False, False, False], 94, False, [False, False, True, False], 97, 'North', (17, 13))
Element 4: (3, (17, 13), ['G', '', '%', ''], [(16, 11), (16, 13), (17, 6)], [False, False, True, False], 92, False, [False, False, False, False], 136, 'South', (17, 12))
Element 5: (3, (17, 12), ['', '', 'G', ''], [(16, 10), (17, 13), (18, 6)], [False, False, False, False], 90, False, [False, False, False, False], 155, 'East', (18, 12))
Element 6: (3, (18, 12), ['', '', 'G', '%'], [(16, 9), (18, 13), (17, 6)], [False, False, False, True], 88, False, [False, False, False, False], 164, 'West', (17, 12))
Element 7: (3, (17, 12), ['', '', '', 'G'], [(17, 9), (18, 12), (16, 6)], [False, False, False, False], 86, False, [False, False, False, False], 183, 'North', (17, 13))
Element 8: (3, (17, 13), ['', '', '%', ''], [(18, 9), (18, 11), (16, 7)], [False, False, True, False], 84, False, [False, False, False, False], 202, 'East', (18, 13))
Element 9: (3, (18, 13), ['', '', '%', '%'], [(18, 8), (18, 10), (15, 7)], [False, False, True, True], 82, False, [False, False, False, False], 221, 'Stop', (18, 13))
Element 10: (3, (18, 13), ['', '', '%', '%'], [(17, 8), (18, 9), (15, 6)], [False, False, True, True], 80, False, [False, False, False, False], 240, 'South', (18, 12))
Element 11: (3, (18, 12), ['', '', '', '%'], [(18, 8), (17, 9), (15, 5)], [False, False, False, True], 78, False, [False, False, False, False], 249, 'South', (18, 11))
Element 12: (3, (18, 11), ['', '', '', '%'], [(18, 9), (17, 10), (16, 5)], [False, False, False, True], 76, False, [False, False, False, False], 258, 'South', (18, 10))
