Element 1: (3, (11, 9), ['%', '%', '%', '.'], [(8, 4), (2, 1), (2, 11)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (12, 9))
Element 34: (3, (12, 11), ['', '%', '%', '.'], [(10, 5), (3, 2), (2, 11)], [False, True, True, False], 32, False, [False, False, False, True], 1646, 'East', (13, 11))
Element 35: (3, (13, 11), ['', '%', '%', '%'], [(9, 5), (4, 2), (1, 11)], [False, True, True, True], 30, False, [False, False, False, False], 1665, 'West', (12, 11))
Element 36: (3, (12, 11), ['', '%', '%', ''], [(9, 6), (4, 1), (1, 11)], [False, True, True, False], 28, False, [False, False, False, False], 1674, 'West', (11, 11))
Element 37: (3, (11, 11), ['.', '%', '', ''], [(8, 6), (3, 1), (2, 11)], [False, True, False, False], 26, False, [True, False, False, False], 1683, 'West', (10, 11))
Element 38: (3, (10, 11), ['.', '%', '.', ''], [(8, 7), (3, 2), (1, 11)], [False, True, False, False], 24, False, [True, False, True, False], 2692, 'North', (10, 12))
Element 39: (3, (10, 12), ['.', '', '%', ''], [(8, 8), (3, 1), (1, 11)], [False, False, True, False], 22, False, [True, False, False, False], 2711, 'West', (9, 12))
Element 40: (3, (9, 12), ['.', '.', '.', ''], [(9, 8), (2, 1), (2, 11)], [False, False, False, False], 20, False, [True, True, True, False], 2730, 'North', (9, 13))
Element 41: (3, (9, 13), ['%', '', '%', '%'], [(10, 8), (2, 2), (1, 11)], [True, False, True, True], 18, False, [False, False, False, False], 2749, 'South', (9, 12))
Element 42: (3, (9, 12), ['.', '.', '', ''], [(9, 8), (2, 1), (1, 11)], [False, False, False, False], 16, False, [True, True, False, False], 2748, 'South', (9, 11))
Element 43: (3, (9, 11), ['%', '.', '', ''], [(8, 8), (1, 1), (2, 11)], [True, False, False, False], 14, False, [False, True, False, False], 2757, 'South', (9, 10))
Element 44: (3, (9, 10), ['.', '%', '', '%'], [(8, 7), (1, 2), (1, 11)], [False, True, False, True], 12, False, [True, False, False, False], 2766, 'West', (8, 10))
Element 45: (3, (8, 10), ['.', '%', '%', ''], [(7, 7), (1, 1), (1, 11)], [False, True, True, False], 10, False, [True, False, False, False], 2785, 'West', (7, 10))
Element 46: (3, (7, 10), ['.', '%', '.', ''], [(7, 6), (1, 1), (2, 11)], [False, True, False, False], 8, False, [True, False, True, False], 2804, 'North', (7, 11))
Element 47: (3, (7, 11), ['.', '', '%', '%'], [(7, 5), (2, 1), (1, 11)], [False, False, True, True], 6, False, [True, False, False, False], 2823, 'West', (6, 11))
Element 48: (3, (6, 11), ['.', '.', '.', ''], [(6, 5), (3, 1), (1, 11)], [False, False, False, False], 4, False, [True, True, True, False], 3832, 'North', (6, 12))
Element 49: (3, (6, 12), ['.', '', '.', '%'], [(6, 6), (4, 1), (2, 11)], [False, False, False, True], 2, False, [True, False, True, False], 3851, 'North', (6, 13))
Element 50: (3, (6, 13), ['.', '', '%', '.'], [(6, 6), (4, 1), (2, 11)], [False, False, True, False], 0, False, [True, False, False, True], 3860, 'Stop', (6, 13))
Element 51: #0#
