Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(16, 6), (5, 2), (9, 5)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', '.', '%'], [(17, 6), (4, 2), (10, 5)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (18, 10))
Element 3: (3, (18, 10), ['.', '', '.', '%'], [(18, 6), (4, 1), (10, 6)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(17, 6), (3, 1), (11, 6)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(17, 5), (3, 2), (12, 6)], [False, False, False, True], 90, False, [True, False, True, False], 1155, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(17, 4), (2, 2), (13, 6)], [False, False, True, True], 88, False, [True, False, False, False], 1194, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(18, 4), (2, 1), (14, 6)], [False, False, True, False], 86, False, [True, True, False, False], 1233, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(17, 4), (1, 1), (15, 6)], [False, False, False, False], 84, False, [True, True, False, False], 1262, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '.', '', ''], [(17, 3), (1, 2), (15, 7)], [False, False, False, False], 82, False, [True, True, False, False], 1301, 'South', (17, 10))
Element 10: (3, (17, 10), ['.', '.', '', ''], [(17, 2), (1, 1), (14, 7)], [False, False, False, False], 80, False, [True, True, False, False], 1330, 'South', (17, 9))
Element 11: (3, (17, 9), ['.', '.', '', ''], [(17, 1), (2, 1), (13, 7)], [False, False, False, False], 78, False, [True, True, False, False], 1359, 'South', (17, 8))
Element 12: (3, (17, 8), ['%', '%', '', ''], [(18, 1), (2, 2), (13, 8)], [True, True, False, False], 76, False, [False, False, False, False], 1388, 'North', (17, 9))
