Element 1: (0, (1, 9), ['%', '%', '%', '.'], [(10, 11), (17, 3), (17, 12)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 9))
Element 32: (0, (12, 3), ['.', '%', '', ''], [(18, 4), (10, 1), (16, 10)], [False, True, False, False], 36, False, [True, False, False, False], 3809, 'West', (11, 3))
Element 33: (0, (11, 3), ['%', '.', '.', ''], [(17, 4), (10, 2), (16, 9)], [True, False, False, False], 34, False, [False, True, True, False], 3828, 'North', (11, 4))
Element 34: (0, (11, 4), ['.', '', '%', ''], [(17, 3), (11, 2), (15, 9)], [False, False, True, False], 32, False, [True, False, False, False], 3847, 'West', (10, 4))
Element 35: (0, (10, 4), ['.', '%', '.', ''], [(17, 2), (11, 3), (15, 10)], [False, True, False, False], 30, False, [True, False, True, False], 3856, 'North', (10, 5))
Element 36: (0, (10, 5), ['.', '', '', '%'], [(17, 1), (12, 3), (15, 11)], [False, False, False, True], 28, False, [True, False, False, False], 3865, 'West', (9, 5))
Element 37: (0, (9, 5), ['.', '.', '', ''], [(18, 1), (13, 3), (15, 12)], [False, False, False, False], 26, False, [True, True, False, False], 3874, 'South', (9, 4))
Element 38: (0, (9, 4), ['.', '.', '', ''], [(17, 1), (14, 3), (14, 12)], [False, False, False, False], 24, False, [True, True, False, False], 3883, 'South', (9, 3))
Element 39: (0, (9, 3), ['.', '%', '', '%'], [(16, 1), (14, 4), (14, 13)], [False, True, False, True], 22, False, [True, False, False, False], 3892, 'West', (8, 3))
Element 40: (0, (8, 3), ['.', '%', '.', ''], [(16, 2), (14, 5), (13, 13)], [False, True, False, False], 20, False, [True, False, True, False], 3901, 'North', (8, 4))
Element 41: (0, (8, 4), ['.', '', '.', ''], [(16, 3), (14, 6), (12, 13)], [False, False, False, False], 18, False, [True, False, True, False], 3910, 'North', (8, 5))
Element 42: (0, (8, 5), ['.', '', '', ''], [(16, 4), (14, 7), (11, 13)], [False, False, False, False], 16, False, [True, False, False, False], 3919, 'West', (7, 5))
Element 43: (0, (7, 5), ['F', '.', '.', ''], [(16, 5), (13, 7), (11, 12)], [False, False, False, False], 14, False, [False, True, True, False], 3928, 'West', (6, 5))
Element 44: #1#
