Element 1: (2, (15, 2), ['%', '.', '.', '.'], [(6, 13), (12, 4), (18, 8)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (16, 2))
Element 2: (2, (16, 2), ['', '.', '.', '.'], [(7, 13), (13, 4), (18, 9)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 2))
Element 3: (2, (17, 2), ['', '.', '.', '%'], [(6, 13), (14, 4), (18, 10)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (17, 3))
Element 4: (2, (17, 3), ['.', '', '.', '%'], [(6, 12), (14, 5), (18, 11)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (17, 4))
Element 5: (2, (17, 4), ['.', '', '.', '.'], [(6, 11), (15, 5), (18, 12)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (18, 4))
Element 6: (2, (18, 4), ['', '%', '%', '%'], [(7, 11), (16, 5), (18, 13)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (17, 4))
Element 7: (2, (17, 4), ['.', '', 'G', ''], [(7, 10), (17, 5), (17, 13)], [False, False, False, False], 86, False, [True, False, False, False], 233, 'South', (17, 3))
Element 8: (2, (17, 3), ['.', '', '', '%'], [(8, 10), (17, 6), (17, 12)], [False, False, False, True], 84, False, [True, False, False, False], 262, 'North', (17, 4))
Element 9: (2, (17, 4), ['.', '', '', ''], [(9, 10), (18, 6), (17, 11)], [False, False, False, False], 82, False, [True, False, False, False], 291, 'West', (16, 4))
Element 10: (2, (16, 4), ['%', '.', '', ''], [(9, 11), (17, 6), (17, 10)], [True, False, False, False], 80, False, [False, True, False, False], 320, 'South', (16, 3))
Element 11: (2, (16, 3), ['.', '', '', ''], [(10, 11), (16, 6), (17, 9)], [False, False, False, False], 78, False, [True, False, False, False], 359, 'West', (15, 3))
Element 12: (2, (15, 3), ['.', '', '%', ''], [(11, 11), (16, 7), (17, 8)], [False, False, True, False], 76, False, [True, False, False, False], 398, 'West', (14, 3))
Element 13: (2, (14, 3), ['.', '%', '', ''], [(12, 11), (15, 7), (17, 9)], [False, True, False, False], 74, False, [True, False, False, False], 427, 'West', (13, 3))
Element 14: (2, (13, 3), ['.', '%', '', ''], [(13, 11), (15, 6), (16, 9)], [False, True, False, False], 72, False, [True, False, False, False], 466, 'West', (12, 3))
Element 15: (2, (12, 3), ['.', '%', '', ''], [(12, 11), (14, 6), (16, 10)], [False, True, False, False], 70, False, [True, False, False, False], 495, 'West', (11, 3))
Element 16: (2, (11, 3), ['%', '.', '', ''], [(11, 11), (14, 7), (16, 11)], [True, False, False, False], 68, False, [False, True, False, False], 524, 'South', (11, 2))
Element 17: (2, (11, 2), ['.', '.', '', '%'], [(11, 12), (13, 7), (16, 12)], [False, False, False, True], 66, False, [True, True, False, False], 563, 'South', (11, 1))
Element 18: (2, (11, 1), ['F', '%', '', '.'], [(11, 13), (13, 8), (16, 13)], [False, True, False, False], 64, False, [False, False, False, True], 602, 'West', (10, 1))
Element 19: (2, (10, 1), ['.', '%', '.', ''], [(12, 13), (13, 9), (16, 12)], [False, True, False, False], 62, False, [True, False, True, False], 1621, 'North', (10, 2))
Element 20: (2, (10, 2), ['%', '', '%', ''], [(13, 13), (14, 9), (15, 12)], [True, False, True, False], 60, False, [False, False, False, False], 1660, 'South', (10, 1))
Element 21: (2, (10, 1), ['.', '%', '', ''], [(14, 13), (15, 9), (15, 11)], [False, True, False, False], 58, False, [True, False, False, False], 1689, 'West', (9, 1))
