Element 1: (3, (17, 8), ['%', '%', '.', '.'], [(12, 6), (6, 5), (16, 3)], [True, True, False, False], 98, False, [False, False, True, True], 2009, 'East', (18, 8))
Element 2: (3, (18, 8), ['', '%', '.', '%'], [(13, 6), (7, 5), (17, 3)], [False, True, False, True], 96, False, [False, False, True, False], 2048, 'North', (18, 9))
Element 3: (3, (18, 9), ['.', '', '.', '%'], [(14, 6), (8, 5), (17, 4)], [False, False, False, True], 94, False, [True, False, True, False], 2087, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '.', '%'], [(15, 6), (9, 5), (18, 4)], [False, False, False, True], 92, False, [True, False, True, False], 2126, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(16, 6), (10, 5), (17, 4)], [False, False, False, True], 90, False, [True, False, True, False], 2155, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(17, 6), (10, 6), (17, 5)], [False, False, False, True], 88, False, [True, False, True, False], 2194, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(18, 6), (9, 6), (16, 5)], [False, False, True, True], 86, False, [True, False, False, False], 2233, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(17, 6), (8, 6), (16, 4)], [False, False, True, False], 84, False, [True, True, False, False], 2262, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '.', '', ''], [(16, 6), (8, 7), (16, 5)], [False, False, False, False], 82, False, [True, True, False, False], 3271, 'South', (17, 11))
Element 10: (3, (17, 11), ['.', '.', '', ''], [(16, 7), (8, 8), (15, 5)], [False, False, False, False], 80, False, [True, True, False, False], 3310, 'South', (17, 10))
Element 11: (3, (17, 10), ['.', '.', '', ''], [(15, 7), (9, 8), (14, 5)], [False, False, False, False], 78, False, [True, True, False, False], 3349, 'South', (17, 9))
Element 12: (3, (17, 9), ['.', '', '', ''], [(14, 7), (10, 8), (14, 4)], [False, False, False, False], 76, False, [True, False, False, False], 3388, 'West', (16, 9))
Element 13: (3, (16, 9), ['.', '%', '.', ''], [(13, 7), (9, 8), (14, 3)], [False, True, False, False], 74, False, [True, False, True, False], 3417, 'North', (16, 10))
Element 14: (3, (16, 10), ['.', '', '.', ''], [(13, 8), (8, 8), (13, 3)], [False, False, False, False], 72, False, [True, False, True, False], 3446, 'North', (16, 11))
Element 15: (3, (16, 11), ['.', '', '.', ''], [(13, 9), (8, 7), (13, 4)], [False, False, False, False], 70, False, [True, False, True, False], 3475, 'North', (16, 12))
Element 16: (3, (16, 12), ['.', '', '.', ''], [(14, 9), (7, 7), (13, 5)], [False, False, False, False], 68, False, [True, False, True, False], 3514, 'North', (16, 13))
Element 17: (3, (16, 13), ['%', '', '%', ''], [(15, 9), (7, 6), (13, 6)], [True, False, True, False], 66, False, [False, False, False, False], 3543, 'South', (16, 12))
Element 18: (3, (16, 12), ['.', '', '', ''], [(15, 10), (6, 6), (14, 6)], [False, False, False, False], 64, False, [True, False, False, False], 3562, 'West', (15, 12))
Element 19: (3, (15, 12), ['.', 'G', '%', ''], [(15, 11), (6, 7), (15, 6)], [False, False, True, False], 62, False, [True, False, False, False], 3591, 'West', (14, 12))
Element 20: (3, (14, 12), ['%', '%', '.', ''], [(16, 11), (5, 7), (16, 6)], [True, True, False, False], 60, False, [False, False, True, False], 3610, 'North', (14, 13))
Element 21: (3, (14, 13), ['.', '', '%', '%'], [(17, 11), (5, 8), (17, 6)], [False, False, True, True], 58, False, [True, False, False, False], 3629, 'West', (13, 13))
Element 22: (3, (13, 13), ['.', '%', '%', ''], [(18, 11), (4, 8), (18, 6)], [False, True, True, False], 56, False, [True, False, False, False], 3648, 'West', (12, 13))
Element 23: (3, (12, 13), ['.', '%', '%', ''], [(18, 12), (4, 7), (17, 6)], [False, True, True, False], 54, False, [True, False, False, False], 3667, 'West', (11, 13))
Element 24: (3, (11, 13), ['%', '.', '%', ''], [(18, 13), (4, 8), (16, 6)], [True, False, True, False], 52, False, [False, True, False, False], 3676, 'South', (11, 12))
Element 25: (3, (11, 12), ['.', '.', '', '%'], [(17, 13), (3, 8), (16, 7)], [False, False, False, True], 50, False, [True, True, False, False], 3695, 'South', (11, 11))
Element 26: (3, (11, 11), ['.', '%', '', '.'], [(17, 12), (2, 8), (15, 7)], [False, True, False, False], 48, False, [True, False, False, True], 3714, 'East', (12, 11))
Element 27: (3, (12, 11), ['', '%', '%', '.'], [(16, 12), (2, 9), (14, 7)], [False, True, True, False], 46, False, [False, False, False, True], 3733, 'East', (13, 11))
Element 28: (3, (13, 11), ['', '%', '%', '%'], [(16, 13), (1, 9), (13, 7)], [False, True, True, True], 44, False, [False, False, False, False], 3752, 'West', (12, 11))
Element 29: (3, (12, 11), ['', '%', '%', ''], [(16, 12), (2, 9), (12, 7)], [False, True, True, False], 42, False, [False, False, False, False], 3761, 'West', (11, 11))
