Element 1: (3, (16, 7), ['.', '.', '%', '%'], [(4, 12), (14, 9), (14, 12)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (16, 6))
Element 2: (3, (16, 6), ['.', '.', '', '.'], [(5, 12), (15, 9), (15, 12)], [False, False, False, False], 96, False, [True, True, False, True], 68, 'East', (17, 6))
Element 3: (3, (17, 6), ['', '.', '%', '.'], [(6, 12), (16, 9), (16, 12)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (18, 6))
Element 4: (3, (18, 6), ['', '%', '%', '%'], [(6, 13), (17, 9), (17, 12)], [False, True, True, True], 92, False, [False, False, False, False], 146, 'West', (17, 6))
Element 5: (3, (17, 6), ['', '.', '%', ''], [(7, 13), (18, 9), (18, 12)], [False, False, True, False], 90, False, [False, True, False, False], 175, 'South', (17, 5))
Element 6: (3, (17, 5), ['.', '.', '', '%'], [(6, 13), (18, 10), (18, 13)], [False, False, False, True], 88, False, [True, True, False, False], 204, 'South', (17, 4))
Element 7: (3, (17, 4), ['.', '.', '', '.'], [(5, 13), (18, 11), (17, 13)], [False, False, False, False], 86, False, [True, True, False, True], 243, 'East', (18, 4))
Element 8: (3, (18, 4), ['', '%', '%', '%'], [(6, 13), (17, 11), (16, 13)], [False, True, True, True], 84, False, [False, False, False, False], 272, 'West', (17, 4))
Element 9: (3, (17, 4), ['.', '.', '', ''], [(6, 12), (17, 10), (17, 13)], [False, False, False, False], 82, False, [True, True, False, False], 281, 'South', (17, 3))
Element 10: (3, (17, 3), ['.', '.', '', '%'], [(6, 11), (16, 10), (18, 13)], [False, False, False, True], 80, False, [True, True, False, False], 310, 'South', (17, 2))
Element 11: (3, (17, 2), ['.', '.', '', '%'], [(7, 11), (16, 11), (18, 12)], [False, False, False, True], 78, False, [True, True, False, False], 339, 'South', (17, 1))
Element 12: (3, (17, 1), ['.', '%', '', '.'], [(7, 10), (15, 11), (18, 11)], [False, True, False, False], 76, False, [True, False, False, True], 368, 'East', (18, 1))
Element 13: (3, (18, 1), ['', '%', '%', '%'], [(8, 10), (15, 10), (18, 10)], [False, True, True, True], 74, False, [False, False, False, False], 397, 'West', (17, 1))
