Element 1: (3, (17, 6), ['.', '.', '%', '.'], [(7, 11), (5, 10), (4, 2)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (18, 6))
Element 2: (3, (18, 6), ['', '%', '%', '%'], [(7, 10), (6, 10), (4, 1)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 6))
Element 3: (3, (17, 6), ['.', '.', '%', ''], [(8, 10), (7, 10), (3, 1)], [False, False, True, False], 94, False, [True, True, False, False], 87, 'South', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '', '%'], [(9, 10), (8, 10), (3, 2)], [False, False, False, True], 92, False, [True, True, False, False], 116, 'South', (17, 4))
Element 5: (3, (17, 4), ['.', '.', '', '.'], [(9, 11), (9, 10), (2, 2)], [False, False, False, False], 90, False, [True, True, False, True], 145, 'East', (18, 4))
Element 6: (3, (18, 4), ['', '%', '%', '%'], [(10, 11), (9, 11), (2, 1)], [False, True, True, True], 88, False, [False, False, False, False], 174, 'West', (17, 4))
Element 7: (3, (17, 4), ['.', '.', '', ''], [(11, 11), (9, 12), (1, 1)], [False, False, False, False], 86, False, [True, True, False, False], 203, 'South', (17, 3))
Element 8: (3, (17, 3), ['.', '.', '', '%'], [(12, 11), (10, 12), (1, 2)], [False, False, False, True], 84, False, [True, True, False, False], 242, 'South', (17, 2))
Element 9: (3, (17, 2), ['.', '.', '', '%'], [(13, 11), (11, 12), (1, 1)], [False, False, False, True], 82, False, [True, True, False, False], 271, 'South', (17, 1))
Element 10: (3, (17, 1), ['.', '%', '', '.'], [(12, 11), (11, 13), (2, 1)], [False, True, False, False], 80, False, [True, False, False, True], 290, 'East', (18, 1))
Element 11: (3, (18, 1), ['', '%', '%', '%'], [(11, 11), (12, 13), (2, 2)], [False, True, True, True], 78, False, [False, False, False, False], 309, 'West', (17, 1))
Element 12: (3, (17, 1), ['.', '%', '', ''], [(11, 12), (13, 13), (1, 2)], [False, True, False, False], 76, False, [True, False, False, False], 318, 'West', (16, 1))
Element 13: (3, (16, 1), ['.', '%', '.', ''], [(11, 13), (14, 13), (2, 2)], [False, True, False, False], 74, False, [True, False, True, False], 337, 'North', (16, 2))
