Element 1: (0, (11, 7), ['%', '.', '%', '.'], [(16, 3), (17, 5), (17, 8)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (12, 7))
Element 2: (0, (12, 7), ['', 'F', '.', '.'], [(17, 3), (17, 6), (18, 8)], [False, False, False, False], 96, False, [False, False, True, True], 39, 'South', (12, 6))
Element 3: (0, (12, 6), ['.', '%', '', '.'], [(17, 4), (18, 6), (18, 9)], [False, True, False, False], 94, False, [True, False, False, True], 1068, 'East', (13, 6))
Element 4: (0, (13, 6), ['', '.', '.', '.'], [(18, 4), (17, 6), (18, 10)], [False, False, False, False], 92, False, [False, True, True, True], 1097, 'East', (14, 6))
Element 5: (0, (14, 6), ['', '.', '.', '.'], [(17, 4), (16, 6), (18, 11)], [False, False, False, False], 90, False, [False, True, True, True], 1126, 'East', (15, 6))
Element 6: (0, (15, 6), ['', '.', '.', ''], [(16, 4), (16, 7), (18, 12)], [False, False, False, False], 88, False, [False, True, True, False], 1165, 'North', (15, 7))
Element 7: (0, (15, 7), ['.', '', '%', ''], [(16, 5), (16, 6), (18, 13)], [False, False, True, False], 86, False, [True, False, False, False], 1194, 'West', (14, 7))
Element 8: (0, (14, 7), ['.', '', '%', ''], [(15, 5), (16, 5), (17, 13)], [False, False, True, False], 84, False, [True, False, False, False], 1223, 'West', (13, 7))
Element 9: (0, (13, 7), ['', '', '.', ''], [(14, 5), (16, 4), (17, 12)], [False, False, False, False], 82, False, [False, False, True, False], 1252, 'North', (13, 8))
Element 10: (0, (13, 8), ['.', '', '.', '%'], [(14, 4), (17, 4), (17, 11)], [False, False, False, True], 80, False, [True, False, True, False], 1281, 'North', (13, 9))
Element 11: (0, (13, 9), ['.', '', '%', '.'], [(14, 3), (18, 4), (17, 10)], [False, False, True, False], 78, False, [True, False, False, True], 1310, 'East', (14, 9))
Element 12: (0, (14, 9), ['', '%', '%', '.'], [(15, 3), (17, 4), (17, 9)], [False, True, True, False], 76, False, [False, False, False, True], 1339, 'East', (15, 9))
Element 13: (0, (15, 9), ['', '%', '.', 'G'], [(15, 2), (17, 3), (16, 9)], [False, True, False, False], 74, False, [False, False, True, False], 1368, 'North', (15, 10))
Element 14: (0, (15, 10), ['%', '', '.', 'G'], [(16, 2), (17, 2), (16, 10)], [True, False, False, False], 72, False, [False, False, True, False], 1407, 'North', (15, 11))
Element 15: (0, (15, 11), ['%', '', '.', 'G'], [(16, 1), (17, 1), (16, 11)], [True, False, False, False], 70, False, [False, False, True, False], 1446, 'North', (15, 12))
Element 16: (0, (15, 12), ['.', '', '%', 'G'], [(15, 1), (18, 1), (16, 12)], [False, False, True, False], 68, False, [True, False, False, False], 1485, 'West', (14, 12))
Element 17: (0, (14, 12), ['%', '%', '.', ''], [(14, 1), (17, 1), (16, 13)], [True, True, False, False], 66, False, [False, False, True, False], 1514, 'North', (14, 13))
Element 18: (0, (14, 13), ['.', '', '%', '%'], [(13, 1), (16, 1), (16, 12)], [False, False, True, True], 64, False, [True, False, False, False], 1533, 'West', (13, 13))
Element 19: (0, (13, 13), ['.', '%', '%', ''], [(12, 1), (16, 2), (15, 12)], [False, True, True, False], 62, False, [True, False, False, False], 1552, 'West', (12, 13))
Element 20: (0, (12, 13), ['.', '%', '%', ''], [(11, 1), (16, 3), (15, 11)], [False, True, True, False], 60, False, [True, False, False, False], 1571, 'West', (11, 13))
Element 21: (0, (11, 13), ['%', '.', '%', ''], [(10, 1), (15, 3), (15, 10)], [True, False, True, False], 58, False, [False, True, False, False], 2580, 'South', (11, 12))
Element 22: (0, (11, 12), ['.', '.', '', '%'], [(10, 2), (15, 2), (15, 9)], [False, False, False, True], 56, False, [True, True, False, False], 2599, 'South', (11, 11))
Element 23: (0, (11, 11), ['.', '%', '', '.'], [(11, 2), (15, 1), (14, 9)], [False, True, False, False], 54, False, [True, False, False, True], 2618, 'East', (12, 11))
Element 24: (0, (12, 11), ['', '%', '%', '.'], [(11, 3), (14, 1), (13, 9)], [False, True, True, False], 52, False, [False, False, False, True], 2637, 'East', (13, 11))
Element 25: (0, (13, 11), ['', '%', '%', '%'], [(12, 3), (13, 1), (12, 9)], [False, True, True, True], 50, False, [False, False, False, False], 2666, 'West', (12, 11))
Element 26: (0, (12, 11), ['', '%', '%', ''], [(13, 3), (12, 1), (12, 8)], [False, True, True, False], 48, False, [False, False, False, False], 2685, 'West', (11, 11))
Element 27: (0, (11, 11), ['.', '%', '', ''], [(13, 4), (11, 1), (13, 8)], [False, True, False, False], 46, False, [True, False, False, False], 2694, 'West', (10, 11))
Element 28: (0, (10, 11), ['.', '%', '.', ''], [(13, 5), (11, 2), (13, 7)], [False, True, False, False], 44, False, [True, False, True, False], 2713, 'North', (10, 12))
Element 29: (0, (10, 12), ['.', '', '%', ''], [(13, 6), (11, 3), (14, 7)], [False, False, True, False], 42, False, [True, False, False, False], 2722, 'West', (9, 12))
Element 30: (0, (9, 12), ['.', '.', '.', ''], [(14, 6), (11, 4), (15, 7)], [False, False, False, False], 40, False, [True, True, True, False], 2741, 'North', (9, 13))
Element 31: (0, (9, 13), ['%', '', '%', '%'], [(15, 6), (12, 4), (16, 7)], [True, False, True, True], 38, False, [False, False, False, False], 2760, 'South', (9, 12))
Element 32: (0, (9, 12), ['.', '.', '', ''], [(16, 6), (13, 4), (15, 7)], [False, False, False, False], 36, False, [True, True, False, False], 2759, 'South', (9, 11))
Element 33: (0, (9, 11), ['%', '.', '', ''], [(17, 6), (14, 4), (14, 7)], [True, False, False, False], 34, False, [False, True, False, False], 2768, 'South', (9, 10))
