Element 1: (2, (5, 2), ['.', '%', '%', '%'], [(7, 11), (5, 10), (17, 6)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (4, 2))
Element 36: (2, (1, 2), ['%', '', '%', ''], [(13, 4), (15, 9), (11, 7)], [True, False, True, False], 28, False, [False, False, False, False], 1774, 'East', (2, 2))
Element 37: (2, (2, 2), ['', '', '%', ''], [(14, 4), (16, 9), (11, 6)], [False, False, True, False], 26, False, [False, False, False, False], 1783, 'East', (3, 2))
Element 38: (2, (3, 2), ['', '', '%', ''], [(14, 3), (17, 9), (10, 6)], [False, False, True, False], 24, False, [False, False, False, False], 1802, 'South', (3, 1))
Element 39: (2, (3, 1), ['', '%', '', ''], [(15, 3), (18, 9), (10, 5)], [False, True, False, False], 22, False, [False, False, False, False], 1821, 'West', (2, 1))
Element 40: (2, (2, 1), ['', '%', '', ''], [(15, 2), (18, 8), (10, 4)], [False, True, False, False], 20, False, [False, False, False, False], 1840, 'East', (3, 1))
Element 41: (2, (3, 1), ['', '%', '', ''], [(15, 1), (17, 8), (11, 4)], [False, True, False, False], 18, False, [False, False, False, False], 1859, 'East', (4, 1))
Element 42: (2, (4, 1), ['', '%', '', '%'], [(14, 1), (18, 8), (12, 4)], [False, True, False, True], 16, False, [False, False, False, False], 1878, 'North', (4, 2))
Element 43: (2, (4, 2), ['', '', '%', ''], [(13, 1), (18, 9), (12, 3)], [False, False, True, False], 14, False, [False, False, False, False], 1897, 'West', (3, 2))
Element 44: (2, (3, 2), ['', '', '%', ''], [(12, 1), (17, 9), (13, 3)], [False, False, True, False], 12, False, [False, False, False, False], 1916, 'East', (4, 2))
Element 45: (2, (4, 2), ['', '', '%', ''], [(11, 1), (17, 8), (14, 3)], [False, False, True, False], 10, False, [False, False, False, False], 1925, 'East', (5, 2))
Element 46: (2, (5, 2), ['', '%', '%', '%'], [(10, 1), (17, 9), (15, 3)], [False, True, True, True], 8, False, [False, False, False, False], 2924, 'Stop', (5, 2))
Element 47: (2, (5, 2), ['', '%', '%', '%'], [(10, 2), (16, 9), (15, 2)], [False, True, True, True], 6, False, [False, False, False, False], 2933, 'West', (4, 2))
Element 48: (2, (4, 2), ['', '', '%', ''], [(11, 2), (15, 9), (15, 1)], [False, False, True, False], 4, False, [False, False, False, False], 2942, 'South', (4, 1))
Element 49: (2, (4, 1), ['', '%', '', '%'], [(11, 3), (14, 9), (14, 1)], [False, True, False, True], 2, False, [False, False, False, False], 2951, 'West', (3, 1))
Element 50: (2, (3, 1), ['', '%', '', ''], [(11, 3), (14, 9), (13, 1)], [False, True, False, False], 0, False, [False, False, False, False], 2950, 'Stop', (3, 1))
Element 51: #0#
