Element 1: (2, (7, 13), ['.', '%', '%', '%'], [(16, 11), (6, 5), (9, 13)], [False, True, True, True], 98, False, [True, False, False, False], 1009, 'West', (6, 13))
Element 2: (2, (6, 13), ['.', '.', '%', ''], [(17, 11), (6, 6), (9, 12)], [False, False, True, False], 96, False, [True, True, False, False], 1048, 'South', (6, 12))
Element 3: (2, (6, 12), ['.', '.', '', '%'], [(18, 11), (7, 6), (10, 12)], [False, False, False, True], 94, False, [True, True, False, False], 1087, 'South', (6, 11))
Element 4: (2, (6, 11), ['.', '.', '', '.'], [(18, 12), (8, 6), (11, 12)], [False, False, False, False], 92, False, [True, True, False, True], 1126, 'East', (7, 11))
Element 5: (2, (7, 11), ['', '.', '%', '%'], [(18, 13), (8, 7), (11, 13)], [False, False, True, True], 90, False, [False, True, False, False], 2155, 'South', (7, 10))
Element 6: (2, (7, 10), ['.', '%', '', '.'], [(17, 13), (8, 8), (12, 13)], [False, True, False, False], 88, False, [True, False, False, True], 2194, 'East', (8, 10))
Element 7: (2, (8, 10), ['', '%', '%', '.'], [(17, 12), (9, 8), (13, 13)], [False, True, True, False], 86, False, [False, False, False, True], 2233, 'East', (9, 10))
Element 8: (2, (9, 10), ['', '%', '.', '%'], [(16, 12), (10, 8), (14, 13)], [False, True, False, True], 84, False, [False, False, True, False], 2272, 'North', (9, 11))
Element 9: (2, (9, 11), ['%', '', '', '.'], [(16, 13), (9, 8), (14, 12)], [True, False, False, False], 82, False, [False, False, False, True], 2301, 'East', (10, 11))
Element 10: (2, (10, 11), ['', '%', '', '.'], [(16, 12), (8, 8), (15, 12)], [False, True, False, False], 80, False, [False, False, False, True], 2320, 'East', (11, 11))
Element 11: (2, (11, 11), ['', '%', '', '.'], [(15, 12), (8, 7), (15, 11)], [False, True, False, False], 78, False, [False, False, False, True], 2329, 'East', (12, 11))
Element 12: (2, (12, 11), ['', '%', '%', '.'], [(14, 12), (7, 7), (15, 10)], [False, True, True, False], 76, False, [False, False, False, True], 2358, 'East', (13, 11))
