Element 1: (1, (1, 13), ['%', '%', '%', '.'], [(11, 3), (5, 8), (16, 12)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '%', '%', '.'], [(12, 3), (5, 7), (17, 12)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '%'], [(13, 3), (6, 7), (18, 12)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (3, 12))
Element 4: (1, (3, 12), ['%', '%', '', '.'], [(14, 3), (7, 7), (18, 13)], [True, True, False, False], 92, False, [False, False, False, True], 126, 'East', (4, 12))
Element 5: (1, (4, 12), ['', '%', '%', '.'], [(15, 3), (8, 7), (17, 13)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (5, 12))
Element 6: (1, (5, 12), ['', '.', '.', '.'], [(16, 3), (8, 8), (16, 13)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (6, 12))
Element 7: (1, (6, 12), ['', '.', '.', '%'], [(17, 3), (9, 8), (17, 13)], [False, False, False, True], 86, False, [False, True, True, False], 1223, 'North', (6, 13))
Element 8: (1, (6, 13), ['.', '', '%', '.'], [(17, 4), (10, 8), (18, 13)], [False, False, True, False], 84, False, [True, False, False, True], 1252, 'East', (7, 13))
Element 9: (1, (7, 13), ['', '%', '%', '%'], [(18, 4), (9, 8), (18, 12)], [False, True, True, True], 82, False, [False, False, False, False], 1271, 'West', (6, 13))
Element 10: (1, (6, 13), ['.', '', '%', ''], [(17, 4), (8, 8), (18, 11)], [False, False, True, False], 80, False, [True, False, False, False], 1280, 'West', (5, 13))
Element 11: (1, (5, 13), ['%', '', '%', ''], [(17, 5), (8, 7), (18, 10)], [True, False, True, False], 78, False, [False, False, False, False], 1309, 'East', (6, 13))
Element 12: (1, (6, 13), ['', '', '%', ''], [(17, 6), (8, 6), (18, 9)], [False, False, True, False], 76, False, [False, False, False, False], 1338, 'South', (6, 12))
Element 13: (1, (6, 12), ['', '.', '', '%'], [(18, 6), (9, 6), (18, 8)], [False, False, False, True], 74, False, [False, True, False, False], 1367, 'South', (6, 11))
Element 14: (1, (6, 11), ['.', '.', '', '.'], [(17, 6), (10, 6), (17, 8)], [False, False, False, False], 72, False, [True, True, False, True], 1396, 'East', (7, 11))
Element 15: (1, (7, 11), ['', '.', '%', '%'], [(16, 6), (11, 6), (17, 9)], [False, False, True, True], 70, False, [False, True, False, False], 1435, 'South', (7, 10))
Element 16: (1, (7, 10), ['.', '%', '', '.'], [(16, 7), (12, 6), (17, 10)], [False, True, False, False], 68, False, [True, False, False, True], 2464, 'East', (8, 10))
Element 17: (1, (8, 10), ['', '%', '%', '.'], [(15, 7), (13, 6), (17, 11)], [False, True, True, False], 66, False, [False, False, False, True], 2503, 'East', (9, 10))
Element 18: (1, (9, 10), ['', '%', '.', '%'], [(15, 6), (14, 6), (16, 11)], [False, True, False, True], 64, False, [False, False, True, False], 2542, 'North', (9, 11))
Element 19: (1, (9, 11), ['%', '', '.', '.'], [(15, 5), (14, 7), (16, 10)], [True, False, False, False], 62, False, [False, False, True, True], 2581, 'East', (10, 11))
Element 20: (1, (10, 11), ['', '%', '.', '.'], [(16, 5), (13, 7), (16, 9)], [False, True, False, False], 60, False, [False, False, True, True], 2620, 'East', (11, 11))
Element 21: (1, (11, 11), ['', '%', '.', '.'], [(16, 4), (13, 8), (15, 9)], [False, True, False, False], 58, False, [False, False, True, True], 2659, 'East', (12, 11))
Element 22: (1, (12, 11), ['', '%', '%', '.'], [(16, 5), (13, 9), (15, 10)], [False, True, True, False], 56, False, [False, False, False, True], 2688, 'East', (13, 11))
Element 23: (1, (13, 11), ['', '%', '%', '%'], [(15, 5), (14, 9), (15, 11)], [False, True, True, True], 54, False, [False, False, False, False], 2717, 'West', (12, 11))
Element 24: (1, (12, 11), ['', '%', '%', ''], [(14, 5), (15, 9), (15, 12)], [False, True, True, False], 52, False, [False, False, False, False], 2736, 'West', (11, 11))
Element 25: (1, (11, 11), ['', '%', '.', ''], [(14, 4), (16, 9), (14, 12)], [False, True, False, False], 50, False, [False, False, True, False], 2755, 'North', (11, 12))
Element 26: (1, (11, 12), ['.', '', '.', '%'], [(13, 4), (17, 9), (14, 13)], [False, False, False, True], 48, False, [True, False, True, False], 2784, 'North', (11, 13))
Element 27: (1, (11, 13), ['%', '', '%', '.'], [(13, 5), (18, 9), (13, 13)], [True, False, True, False], 46, False, [False, False, False, True], 2813, 'East', (12, 13))
Element 28: (1, (12, 13), ['', '%', '%', ''], [(13, 6), (18, 10), (14, 13)], [False, True, True, False], 44, False, [False, False, False, False], 2822, 'East', (13, 13))
Element 29: (1, (13, 13), ['', '%', '%', ''], [(14, 6), (18, 11), (14, 12)], [False, True, True, False], 42, False, [False, False, False, False], 2821, 'East', (14, 13))
Element 30: (1, (14, 13), ['', '', '%', '%'], [(14, 7), (18, 12), (15, 12)], [False, False, True, True], 40, False, [False, False, False, False], 2820, 'South', (14, 12))
Element 31: (1, (14, 12), ['%', '%', '', ''], [(13, 7), (18, 13), (15, 11)], [True, True, False, False], 38, False, [False, False, False, False], 2819, 'East', (15, 12))
Element 32: (1, (15, 12), ['', '', '%', ''], [(12, 7), (17, 13), (15, 10)], [False, False, True, False], 36, False, [False, False, False, False], 2828, 'East', (16, 12))
Element 33: (1, (16, 12), ['', '', '', 'G'], [(12, 8), (17, 12), (15, 9)], [False, False, False, False], 34, False, [False, False, False, False], 2837, 'North', (16, 13))
Element 34: (1, (16, 13), ['%', '', '%', ''], [(12, 9), (17, 11), (14, 9)], [True, False, True, False], 32, False, [False, False, False, False], 2846, 'East', (17, 13))
Element 35: (1, (17, 13), ['', '', '%', ''], [(11, 9), (17, 10), (13, 9)], [False, False, True, False], 30, False, [False, False, False, False], 2855, 'East', (18, 13))
Element 36: (1, (18, 13), ['', '', '%', '%'], [(12, 9), (16, 10), (13, 8)], [False, False, True, True], 28, False, [False, False, False, False], 2854, 'South', (18, 12))
Element 37: (1, (18, 12), ['', '', '', '%'], [(12, 8), (16, 11), (13, 7)], [False, False, False, True], 26, False, [False, False, False, False], 2853, 'South', (18, 11))
Element 38: (1, (18, 11), ['', '', '', '%'], [(13, 8), (16, 12), (14, 7)], [False, False, False, True], 24, False, [False, False, False, False], 2852, 'South', (18, 10))
Element 39: (1, (18, 10), ['', '', '', '%'], [(13, 9), (16, 13), (15, 7)], [False, False, False, True], 22, False, [False, False, False, False], 2851, 'South', (18, 9))
Element 40: (1, (18, 9), ['', '', '', '%'], [(14, 9), (16, 12), (16, 7)], [False, False, False, True], 20, False, [False, False, False, False], 2850, 'South', (18, 8))
Element 41: (1, (18, 8), ['', '%', '', '%'], [(15, 9), (15, 12), (16, 6)], [False, True, False, True], 18, False, [False, False, False, False], 2849, 'West', (17, 8))
Element 42: (1, (17, 8), ['%', '%', '', ''], [(16, 9), (15, 11), (17, 6)], [True, True, False, False], 16, False, [False, False, False, False], 2848, 'North', (17, 9))
Element 43: (1, (17, 9), ['', '', '', ''], [(16, 10), (15, 10), (18, 6)], [False, False, False, False], 14, False, [False, False, False, False], 2847, 'North', (17, 10))
Element 44: (1, (17, 10), ['', '', '', ''], [(16, 11), (15, 11), (17, 6)], [False, False, False, False], 12, False, [False, False, False, False], 2846, 'North', (17, 11))
Element 45: (1, (17, 11), ['', '', '', ''], [(16, 12), (15, 12), (17, 5)], [False, False, False, False], 10, False, [False, False, False, False], 2845, 'North', (17, 12))
Element 46: (1, (17, 12), ['', '', '', ''], [(16, 13), (14, 12), (17, 4)], [False, False, False, False], 8, False, [False, False, False, False], 2844, 'South', (17, 11))
Element 47: (1, (17, 11), ['', '', '', ''], [(17, 13), (14, 13), (18, 4)], [False, False, False, False], 6, False, [False, False, False, False], 2843, 'West', (16, 11))
