Element 1: (1, (6, 1), ['%', '%', '%', '.'], [(11, 12), (6, 7), (13, 9)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (7, 1))
Element 2: (1, (7, 1), ['', '%', '%', '.'], [(11, 13), (7, 7), (14, 9)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (8, 1))
Element 3: (1, (8, 1), ['', '%', '%', '.'], [(12, 13), (8, 7), (15, 9)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (9, 1))
Element 4: (1, (9, 1), ['', '%', '%', 'F'], [(13, 13), (8, 8), (16, 9)], [False, True, True, False], 92, False, [False, False, False, False], 1116, 'East', (10, 1))
Element 5: (1, (10, 1), ['', '%', '.', '.'], [(14, 13), (9, 8), (17, 9)], [False, True, False, False], 90, False, [False, False, True, True], 2145, 'East', (11, 1))
Element 6: (1, (11, 1), ['', '%', '.', '.'], [(14, 12), (10, 8), (18, 9)], [False, True, False, False], 88, False, [False, False, True, True], 2184, 'East', (12, 1))
Element 7: (1, (12, 1), ['', '%', '%', '.'], [(15, 12), (9, 8), (18, 10)], [False, True, True, False], 86, False, [False, False, False, True], 2213, 'East', (13, 1))
Element 8: (1, (13, 1), ['', '%', '%', '.'], [(16, 12), (8, 8), (18, 11)], [False, True, True, False], 84, False, [False, False, False, True], 2242, 'East', (14, 1))
Element 9: (1, (14, 1), ['', '%', '%', '.'], [(17, 12), (8, 7), (18, 12)], [False, True, True, False], 82, False, [False, False, False, True], 2271, 'East', (15, 1))
Element 10: (1, (15, 1), ['', '%', '.', '.'], [(17, 13), (8, 6), (18, 13)], [False, True, False, False], 80, False, [False, False, True, True], 2310, 'East', (16, 1))
Element 11: (1, (16, 1), ['', '%', '.', '.'], [(16, 13), (9, 6), (18, 12)], [False, True, False, False], 78, False, [False, False, True, True], 2339, 'East', (17, 1))
Element 12: (1, (17, 1), ['', '%', '.', '.'], [(17, 13), (10, 6), (18, 11)], [False, True, False, False], 76, False, [False, False, True, True], 2358, 'East', (18, 1))
Element 13: (1, (18, 1), ['', '%', '%', '%'], [(18, 13), (11, 6), (17, 11)], [False, True, True, True], 74, False, [False, False, False, False], 2387, 'West', (17, 1))
Element 14: (1, (17, 1), ['', '%', '.', ''], [(18, 12), (12, 6), (17, 10)], [False, True, False, False], 72, False, [False, False, True, False], 3396, 'North', (17, 2))
Element 15: (1, (17, 2), ['.', '', '.', '%'], [(18, 11), (13, 6), (16, 10)], [False, False, False, True], 70, False, [True, False, True, False], 3425, 'North', (17, 3))
Element 16: (1, (17, 3), ['.', '', '.', '%'], [(18, 10), (14, 6), (16, 11)], [False, False, False, True], 68, False, [True, False, True, False], 3454, 'North', (17, 4))
Element 17: (1, (17, 4), ['.', '', '.', '.'], [(18, 9), (15, 6), (15, 11)], [False, False, False, False], 66, False, [True, False, True, True], 3483, 'East', (18, 4))
Element 18: (1, (18, 4), ['', '%', '%', '%'], [(18, 8), (16, 6), (15, 10)], [False, True, True, True], 64, False, [False, False, False, False], 3522, 'West', (17, 4))
Element 19: (1, (17, 4), ['.', '', '.', ''], [(17, 8), (17, 6), (15, 11)], [False, False, False, False], 62, False, [True, False, True, False], 3541, 'North', (17, 5))
Element 20: (1, (17, 5), ['.', '', '', '%'], [(17, 9), (18, 6), (15, 12)], [False, False, False, True], 60, False, [True, False, False, False], 3560, 'West', (16, 5))
Element 21: (1, (16, 5), ['.', '.', '', ''], [(17, 10), (17, 6), (16, 12)], [False, False, False, False], 58, False, [True, True, False, False], 3569, 'South', (16, 4))
Element 22: (1, (16, 4), ['%', '.', '', ''], [(17, 11), (16, 6), (17, 12)], [True, False, False, False], 56, False, [False, True, False, False], 3578, 'South', (16, 3))
Element 23: (1, (16, 3), ['.', '.', '', ''], [(16, 11), (16, 7), (17, 13)], [False, False, False, False], 54, False, [True, True, False, False], 3597, 'South', (16, 2))
